action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
18,17,14,3,0.2857142857142857,14,hit_own_body,49
31,17,22,4,0.3,21,hit_wall,70
46,33,30,7,0.44036697247706424,48,hit_wall,109
27,25,24,9,0.9342105263157895,71,hit_wall,76
19,17,11,5,0.6170212765957447,29,hit_wall,47
21,8,13,4,0.5,21,hit_wall,42
26,12,9,4,0.44680851063829785,21,hit_own_body,47
25,27,15,5,0.43283582089552236,29,hit_own_body,67
18,9,11,3,0.3684210526315789,14,hit_own_body,38
26,18,9,4,0.39622641509433965,21,hit_wall,53
7,5,7,2,0.42105263157894735,8,hit_own_body,19
16,11,7,2,0.23529411764705882,8,hit_wall,34
9,4,12,3,0.56,14,hit_own_body,25
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
5,1,1,1,0.42857142857142855,3,hit_wall,7
3,3,2,0,-0.125,-1,hit_wall,8
4,3,3,1,0.3,3,hit_wall,10
6,3,9,1,0.16666666666666666,3,hit_wall,18
9,6,7,2,0.36363636363636365,8,hit_wall,22
2,2,2,2,1.3333333333333333,8,hit_wall,6
26,9,17,4,0.40384615384615385,21,hit_wall,52
5,3,4,1,0.25,3,hit_wall,12
11,14,7,2,0.25,8,hit_own_body,32
10,3,2,2,0.5333333333333333,8,hit_wall,15
10,4,8,1,0.13636363636363635,3,hit_wall,22
15,11,16,3,0.3333333333333333,14,hit_wall,42
15,4,10,5,1.0,29,hit_wall,29
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
13,10,4,2,0.2962962962962963,8,hit_wall,27
19,26,20,3,0.2153846153846154,14,hit_own_body,65
12,11,6,2,0.27586206896551724,8,hit_wall,29
15,8,14,4,0.5675675675675675,21,hit_wall,37
2,3,3,2,1.0,8,hit_wall,8
17,12,15,2,0.18181818181818182,8,hit_wall,44
6,13,4,1,0.13043478260869565,3,hit_wall,23
28,19,18,6,0.5846153846153846,38,hit_own_body,65
11,11,7,3,0.4827586206896552,14,hit_wall,29
14,9,9,4,0.65625,21,hit_wall,32
3,1,1,1,0.6,3,hit_wall,5
8,7,3,2,0.4444444444444444,8,hit_wall,18
26,16,26,4,0.3088235294117647,21,hit_wall,68
10,5,3,0,-0.05555555555555555,-1,hit_wall,18
3,3,2,1,0.375,3,hit_wall,8
4,4,8,1,0.1875,3,hit_wall,16
6,2,1,1,0.3333333333333333,3,hit_wall,9
26,12,15,6,0.7169811320754716,38,hit_wall,53
6,4,9,0,-0.05263157894736842,-1,hit_wall,19
11,6,13,2,0.26666666666666666,8,hit_own_body,30
4,3,1,1,0.375,3,hit_wall,8
29,18,21,4,0.3088235294117647,21,hit_wall,68
10,5,6,2,0.38095238095238093,8,hit_wall,21
9,9,8,4,0.8076923076923077,21,hit_own_body,26
2,6,2,1,0.3,3,hit_wall,10
3,4,4,1,0.2727272727272727,3,hit_wall,11
14,25,14,3,0.2641509433962264,14,hit_own_body,53
8,4,7,3,0.7368421052631579,14,hit_wall,19
28,21,21,8,0.8428571428571429,59,hit_own_body,70
4,3,2,2,0.8888888888888888,8,hit_wall,9
14,7,14,3,0.4,14,hit_own_body,35
8,7,8,2,0.34782608695652173,8,hit_wall,23
2,4,4,1,0.3,3,hit_wall,10
12,15,19,5,0.6304347826086957,29,hit_own_body,46
0,3,4,1,0.42857142857142855,3,hit_wall,7
15,9,8,2,0.25,8,hit_own_body,32
10,7,8,1,0.12,3,hit_wall,25
11,3,10,2,0.3333333333333333,8,hit_own_body,24
10,2,6,2,0.4444444444444444,8,hit_wall,18
14,8,9,2,0.25806451612903225,8,hit_wall,31
22,16,14,7,0.9230769230769231,48,hit_own_body,52
3,5,5,1,0.23076923076923078,3,hit_wall,13
5,11,4,1,0.15,3,hit_wall,20
28,19,24,3,0.19718309859154928,14,hit_wall,71
10,2,7,1,0.15789473684210525,3,hit_wall,19
4,4,5,2,0.6153846153846154,8,hit_own_body,13
10,4,4,1,0.16666666666666666,3,hit_wall,18
10,4,6,3,0.7,14,hit_wall,20
24,14,11,3,0.2857142857142857,14,hit_wall,49
3,1,1,0,-0.2,-1,hit_wall,5
28,18,14,5,0.48333333333333334,29,hit_wall,60
5,4,3,1,0.25,3,hit_wall,12
6,7,2,1,0.2,3,hit_wall,15
9,6,8,2,0.34782608695652173,8,hit_own_body,23
5,5,7,2,0.47058823529411764,8,hit_wall,17
7,2,0,0,-0.1111111111111111,-1,hit_wall,9
39,20,19,5,0.3717948717948718,29,hit_wall,78
8,1,4,2,0.6153846153846154,8,hit_wall,13
19,18,19,6,0.6785714285714286,38,hit_wall,56
11,16,4,3,0.45161290322580644,14,hit_wall,31
2,3,4,0,-0.1111111111111111,-1,hit_wall,9
3,7,4,0,-0.07142857142857142,-1,hit_wall,14
1,7,3,1,0.2727272727272727,3,hit_wall,11
26,21,18,4,0.3230769230769231,21,hit_wall,65
4,2,2,1,0.375,3,hit_wall,8
5,6,4,1,0.2,3,hit_wall,15
10,11,7,4,0.75,21,hit_wall,28
5,4,4,1,0.23076923076923078,3,hit_wall,13
12,16,6,3,0.4117647058823529,14,hit_own_body,34
43,28,32,7,0.46601941747572817,48,hit_own_body,103
4,2,3,2,0.8888888888888888,8,hit_wall,9
4,7,2,1,0.23076923076923078,3,hit_wall,13
41,37,33,8,0.5315315315315315,59,hit_wall,111
48,36,22,10,0.7924528301886793,84,hit_own_body,106
3,1,3,0,-0.14285714285714285,-1,hit_wall,7
7,8,2,2,0.47058823529411764,8,hit_own_body,17
20,17,12,4,0.42857142857142855,21,hit_own_body,49
3,6,2,1,0.2727272727272727,3,hit_wall,11
14,7,3,3,0.5833333333333334,14,hit_own_body,24
4,3,3,2,0.8,8,hit_wall,10
10,3,10,3,0.6086956521739131,14,hit_own_body,23
9,10,4,2,0.34782608695652173,8,hit_own_body,23
14,6,4,2,0.3333333333333333,8,hit_wall,24
5,3,7,3,0.9333333333333333,14,hit_own_body,15
6,3,5,2,0.5714285714285714,8,hit_wall,14
14,8,4,3,0.5384615384615384,14,hit_wall,26
4,2,2,1,0.375,3,hit_wall,8
2,8,5,1,0.2,3,hit_wall,15
12,8,12,4,0.65625,21,hit_own_body,32
7,9,5,1,0.14285714285714285,3,hit_wall,21
19,12,6,4,0.5675675675675675,21,hit_own_body,37
31,32,22,7,0.5647058823529412,48,hit_own_body,85
30,4,16,5,0.58,29,hit_wall,50
21,19,18,4,0.3620689655172414,21,hit_wall,58
6,3,6,2,0.5333333333333333,8,hit_wall,15
24,14,22,5,0.48333333333333334,29,hit_wall,60
40,37,25,4,0.20588235294117646,21,hit_wall,102
19,24,13,2,0.14285714285714285,8,hit_own_body,56
18,23,13,2,0.14814814814814814,8,hit_own_body,54
3,2,1,0,-0.16666666666666666,-1,hit_wall,6
10,4,4,1,0.16666666666666666,3,hit_wall,18
13,13,15,3,0.34146341463414637,14,hit_wall,41
21,6,9,1,0.08333333333333333,3,hit_wall,36
5,4,6,1,0.2,3,hit_wall,15
6,5,2,1,0.23076923076923078,3,hit_wall,13
6,6,1,0,-0.07692307692307693,-1,hit_wall,13
11,9,7,2,0.2962962962962963,8,hit_wall,27
1,2,3,1,0.5,3,hit_wall,6
5,8,4,3,0.8235294117647058,14,hit_own_body,17
1,3,4,1,0.375,3,hit_wall,8
16,11,11,4,0.5526315789473685,21,hit_wall,38
8,9,3,2,0.4,8,hit_wall,20
17,6,21,3,0.3181818181818182,14,hit_wall,44
39,29,18,8,0.686046511627907,59,hit_own_body,86
16,12,8,5,0.8055555555555556,29,hit_wall,36
18,8,10,5,0.8055555555555556,29,hit_own_body,36
9,8,7,3,0.5833333333333334,14,hit_wall,24
22,14,15,5,0.5686274509803921,29,hit_wall,51
14,12,13,4,0.5384615384615384,21,hit_wall,39
62,52,40,10,0.5454545454545454,84,hit_own_body,154
20,20,29,5,0.42028985507246375,29,hit_own_body,69
17,13,12,2,0.19047619047619047,8,hit_wall,42
4,2,4,1,0.3,3,hit_wall,10
2,7,8,1,0.17647058823529413,3,hit_wall,17
4,4,3,1,0.2727272727272727,3,hit_wall,11
21,17,18,3,0.25,14,hit_wall,56
14,17,10,4,0.5121951219512195,21,hit_wall,41
29,26,21,8,0.7763157894736842,59,hit_own_body,76
21,17,6,4,0.4772727272727273,21,hit_own_body,44
8,4,4,1,0.1875,3,hit_wall,16
22,14,15,4,0.4117647058823529,21,hit_own_body,51
5,3,3,1,0.2727272727272727,3,hit_wall,11
4,5,4,1,0.23076923076923078,3,hit_wall,13
5,3,5,1,0.23076923076923078,3,hit_wall,13
15,14,15,5,0.6590909090909091,29,hit_wall,44
24,21,8,5,0.5471698113207547,29,hit_own_body,53
23,15,15,5,0.5471698113207547,29,hit_wall,53
9,12,20,3,0.34146341463414637,14,hit_wall,41
7,11,1,1,0.15789473684210525,3,hit_wall,19
16,12,13,2,0.1951219512195122,8,hit_wall,41
25,12,14,3,0.27450980392156865,14,hit_wall,51
12,10,5,2,0.2962962962962963,8,hit_wall,27
13,15,11,3,0.358974358974359,14,hit_wall,39
33,14,15,4,0.3387096774193548,21,hit_wall,62
23,21,24,8,0.8676470588235294,59,hit_wall,68
10,4,3,1,0.17647058823529413,3,hit_wall,17
11,11,14,4,0.5833333333333334,21,hit_own_body,36
7,9,8,2,0.3333333333333333,8,hit_wall,24
3,3,2,0,-0.125,-1,hit_wall,8
3,6,4,2,0.6153846153846154,8,hit_own_body,13
13,10,16,5,0.7435897435897436,29,hit_wall,39
4,3,9,2,0.5,8,hit_own_body,16
35,21,21,7,0.6233766233766234,48,hit_wall,77
9,4,7,3,0.7,14,hit_wall,20
9,13,4,3,0.5384615384615384,14,hit_wall,26
28,21,16,4,0.3230769230769231,21,hit_own_body,65
8,4,11,2,0.34782608695652173,8,hit_wall,23
19,21,16,4,0.375,21,hit_wall,56
18,4,7,2,0.27586206896551724,8,hit_own_body,29
1,2,3,1,0.5,3,hit_wall,6
1,4,3,1,0.375,3,hit_wall,8
7,4,3,2,0.5714285714285714,8,hit_wall,14
24,18,16,5,0.5,29,hit_own_body,58
4,1,6,1,0.2727272727272727,3,hit_wall,11
4,2,6,1,0.25,3,hit_wall,12
30,16,17,6,0.6031746031746031,38,hit_wall,63
3,4,7,2,0.5714285714285714,8,hit_wall,14
4,3,4,2,0.7272727272727273,8,hit_wall,11
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
20,12,5,4,0.5675675675675675,21,hit_wall,37
19,12,18,3,0.2857142857142857,14,hit_own_body,49
9,1,9,4,1.105263157894737,21,hit_own_body,19
39,24,36,10,0.8484848484848485,84,hit_own_body,99
6,3,4,1,0.23076923076923078,3,hit_wall,13
5,4,3,1,0.25,3,hit_wall,12
4,2,2,0,-0.125,-1,hit_wall,8
6,8,7,0,-0.047619047619047616,-1,hit_wall,21
17,18,18,4,0.39622641509433965,21,hit_wall,53
3,3,2,1,0.375,3,hit_wall,8
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
43,27,33,9,0.6893203883495146,71,hit_wall,103
17,11,14,5,0.6904761904761905,29,hit_wall,42
10,8,13,3,0.45161290322580644,14,hit_wall,31
20,8,8,2,0.2222222222222222,8,hit_own_body,36
5,15,7,1,0.1111111111111111,3,hit_wall,27
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
30,18,17,6,0.5846153846153846,38,hit_own_body,65
19,8,7,4,0.6176470588235294,21,hit_wall,34
36,16,19,2,0.11267605633802817,8,hit_wall,71
11,4,10,4,0.84,21,hit_own_body,25
6,6,4,0,-0.0625,-1,hit_wall,16
15,4,8,4,0.7777777777777778,21,hit_wall,27
7,6,7,2,0.4,8,hit_wall,20
18,10,5,3,0.42424242424242425,14,hit_wall,33
31,10,20,4,0.3442622950819672,21,hit_own_body,61
13,8,5,4,0.8076923076923077,21,hit_own_body,26
5,2,0,0,-0.14285714285714285,-1,hit_wall,7
3,4,3,1,0.3,3,hit_wall,10
27,20,11,3,0.2413793103448276,14,hit_wall,58
8,6,9,3,0.6086956521739131,14,hit_own_body,23
9,10,6,3,0.56,14,hit_wall,25
15,18,16,4,0.42857142857142855,21,hit_own_body,49
3,4,7,3,1.0,14,hit_own_body,14
13,12,16,2,0.1951219512195122,8,hit_own_body,41
45,17,25,8,0.6781609195402298,59,hit_wall,87
11,10,8,2,0.27586206896551724,8,hit_wall,29
14,19,11,5,0.6590909090909091,29,hit_own_body,44
20,18,13,3,0.27450980392156865,14,hit_wall,51
41,18,12,7,0.676056338028169,48,hit_own_body,71
17,14,18,4,0.42857142857142855,21,hit_wall,49
13,16,15,6,0.8636363636363636,38,hit_wall,44
26,23,22,5,0.4084507042253521,29,hit_own_body,71
18,7,10,4,0.6,21,hit_own_body,35
29,16,14,9,1.2033898305084745,71,hit_wall,59
6,10,12,0,-0.03571428571428571,-1,hit_wall,28
7,6,6,2,0.42105263157894735,8,hit_wall,19
4,1,1,1,0.5,3,hit_wall,6
6,7,7,2,0.4,8,hit_wall,20
3,5,5,1,0.23076923076923078,3,hit_wall,13
5,20,3,0,-0.03571428571428571,-1,hit_wall,28
20,30,16,4,0.3181818181818182,21,hit_own_body,66
16,13,29,1,0.05172413793103448,3,hit_wall,58
46,20,16,8,0.7195121951219512,59,hit_own_body,82
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
24,13,15,4,0.40384615384615385,21,hit_wall,52
20,8,11,2,0.20512820512820512,8,hit_wall,39
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
18,16,15,4,0.42857142857142855,21,hit_own_body,49
3,3,2,0,-0.125,-1,hit_wall,8
8,10,7,3,0.56,14,hit_wall,25
14,16,3,3,0.42424242424242425,14,hit_own_body,33
5,5,2,2,0.6666666666666666,8,hit_wall,12
5,7,2,1,0.21428571428571427,3,hit_wall,14
9,5,14,4,0.75,21,hit_wall,28
15,5,11,4,0.6774193548387096,21,hit_wall,31
23,16,25,3,0.21875,14,hit_wall,64
2,6,2,2,0.8,8,hit_wall,10
6,4,4,1,0.21428571428571427,3,hit_wall,14
7,3,5,1,0.2,3,hit_wall,15
7,4,13,3,0.5833333333333334,14,hit_own_body,24
4,12,8,1,0.125,3,hit_wall,24
10,13,10,3,0.42424242424242425,14,hit_wall,33
5,5,1,2,0.7272727272727273,8,hit_own_body,11
12,8,9,2,0.27586206896551724,8,hit_wall,29
43,20,20,8,0.7108433734939759,59,hit_wall,83
36,20,29,8,0.6941176470588235,59,hit_own_body,85
17,31,15,2,0.12698412698412698,8,hit_own_body,63
3,1,2,1,0.5,3,hit_wall,6
17,11,15,3,0.32558139534883723,14,hit_wall,43
5,2,2,1,0.3333333333333333,3,hit_wall,9
13,9,11,2,0.24242424242424243,8,hit_wall,33
15,23,25,2,0.12698412698412698,8,hit_own_body,63
8,3,5,2,0.5,8,hit_wall,16
3,3,3,1,0.3333333333333333,3,hit_wall,9
26,17,22,7,0.7384615384615385,48,hit_wall,65
9,2,1,1,0.25,3,hit_wall,12
10,10,10,1,0.1,3,hit_wall,30
19,11,13,4,0.4883720930232558,21,hit_wall,43
32,16,16,5,0.453125,29,hit_wall,64
28,23,17,4,0.3088235294117647,21,hit_wall,68
23,13,15,6,0.7450980392156863,38,hit_own_body,51
5,2,3,2,0.8,8,hit_wall,10
18,15,20,2,0.1509433962264151,8,hit_own_body,53
4,2,2,0,-0.125,-1,hit_wall,8
42,36,32,5,0.2636363636363636,29,hit_wall,110
15,6,4,2,0.32,8,hit_wall,25
16,7,10,1,0.09090909090909091,3,hit_wall,33
7,7,2,1,0.1875,3,hit_wall,16
2,4,1,2,1.1428571428571428,8,hit_own_body,7
34,23,27,6,0.4523809523809524,38,hit_wall,84
4,1,0,0,-0.2,-1,hit_wall,5
17,9,9,3,0.4,14,hit_wall,35
4,4,8,2,0.5,8,hit_own_body,16
14,14,6,4,0.6176470588235294,21,hit_wall,34
8,12,7,4,0.7777777777777778,21,hit_wall,27
11,3,6,0,-0.05,-1,hit_wall,20
31,20,16,6,0.5671641791044776,38,hit_own_body,67
8,16,7,2,0.25806451612903225,8,hit_wall,31
