action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
10,10,6,0,-0.038461538461538464,-1,hit_wall,26
8,6,7,0,-0.047619047619047616,-1,hit_wall,21
44,55,41,0,-0.007142857142857143,-1,hit_wall,140
26,23,34,0,-0.012048192771084338,-1,hit_wall,83
16,19,18,0,-0.018867924528301886,-1,hit_wall,53
26,31,22,1,0.0379746835443038,3,hit_wall,79
8,6,19,0,-0.030303030303030304,-1,hit_wall,33
58,53,50,0,-0.006211180124223602,-1,hit_wall,161
10,6,10,0,-0.038461538461538464,-1,hit_wall,26
15,10,9,0,-0.029411764705882353,-1,hit_wall,34
8,3,4,0,-0.06666666666666667,-1,hit_wall,15
40,35,38,1,0.02654867256637168,3,hit_wall,113
13,8,7,0,-0.03571428571428571,-1,hit_wall,28
21,11,15,0,-0.02127659574468085,-1,hit_wall,47
13,20,24,0,-0.017543859649122806,-1,hit_wall,57
44,46,54,1,0.020833333333333332,3,hit_wall,144
67,53,56,0,-0.005681818181818182,-1,hit_wall,176
46,43,50,0,-0.007194244604316547,-1,hit_wall,139
9,7,3,0,-0.05263157894736842,-1,hit_wall,19
29,18,17,0,-0.015625,-1,hit_wall,64
10,7,7,0,-0.041666666666666664,-1,hit_wall,24
6,12,11,0,-0.034482758620689655,-1,hit_wall,29
22,11,12,0,-0.022222222222222223,-1,hit_wall,45
14,18,6,0,-0.02631578947368421,-1,hit_wall,38
20,28,42,0,-0.011111111111111112,-1,hit_wall,90
17,8,24,0,-0.02040816326530612,-1,hit_wall,49
12,13,26,0,-0.0196078431372549,-1,hit_wall,51
32,36,32,0,-0.01,-1,hit_wall,100
7,11,8,0,-0.038461538461538464,-1,hit_wall,26
6,15,15,0,-0.027777777777777776,-1,hit_wall,36
22,21,17,0,-0.016666666666666666,-1,hit_wall,60
81,67,83,0,-0.004329004329004329,-1,hit_wall,231
29,27,37,0,-0.010752688172043012,-1,hit_wall,93
13,8,12,0,-0.030303030303030304,-1,hit_wall,33
7,4,4,0,-0.06666666666666667,-1,hit_wall,15
18,17,16,0,-0.0196078431372549,-1,hit_wall,51
70,70,74,0,-0.004672897196261682,-1,hit_wall,214
10,12,7,0,-0.034482758620689655,-1,hit_wall,29
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
13,10,18,0,-0.024390243902439025,-1,hit_wall,41
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
45,48,36,0,-0.007751937984496124,-1,hit_wall,129
30,31,32,0,-0.010752688172043012,-1,hit_wall,93
13,10,6,0,-0.034482758620689655,-1,hit_wall,29
11,6,11,0,-0.03571428571428571,-1,hit_wall,28
11,11,11,0,-0.030303030303030304,-1,hit_wall,33
18,17,19,0,-0.018518518518518517,-1,hit_wall,54
13,12,13,0,-0.02631578947368421,-1,hit_wall,38
8,12,7,0,-0.037037037037037035,-1,hit_wall,27
47,38,28,0,-0.008849557522123894,-1,hit_wall,113
38,33,48,0,-0.008403361344537815,-1,hit_wall,119
27,27,33,0,-0.011494252873563218,-1,hit_wall,87
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
26,20,29,0,-0.013333333333333334,-1,hit_wall,75
13,10,5,0,-0.03571428571428571,-1,hit_wall,28
13,9,17,0,-0.02564102564102564,-1,hit_wall,39
12,16,12,0,-0.025,-1,hit_wall,40
19,23,12,0,-0.018518518518518517,-1,hit_wall,54
10,9,8,0,-0.037037037037037035,-1,hit_wall,27
24,32,19,0,-0.013333333333333334,-1,hit_wall,75
9,8,5,0,-0.045454545454545456,-1,hit_wall,22
18,21,14,1,0.05660377358490566,3,hit_wall,53
19,32,28,0,-0.012658227848101266,-1,hit_wall,79
11,11,7,0,-0.034482758620689655,-1,hit_wall,29
8,10,11,0,-0.034482758620689655,-1,hit_wall,29
8,14,6,0,-0.03571428571428571,-1,hit_wall,28
34,37,29,0,-0.01,-1,hit_wall,100
25,19,18,0,-0.016129032258064516,-1,hit_wall,62
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
9,9,6,0,-0.041666666666666664,-1,hit_wall,24
59,61,47,2,0.04790419161676647,8,hit_own_body,167
13,14,11,0,-0.02631578947368421,-1,hit_wall,38
10,6,2,0,-0.05555555555555555,-1,hit_wall,18
43,29,42,0,-0.008771929824561403,-1,hit_wall,114
33,30,42,0,-0.009523809523809525,-1,hit_wall,105
15,9,10,0,-0.029411764705882353,-1,hit_wall,34
20,15,26,0,-0.01639344262295082,-1,hit_wall,61
19,17,14,1,0.06,3,hit_wall,50
17,12,12,0,-0.024390243902439025,-1,hit_wall,41
