action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
7,0,2,0,-0.1111111111111111,-1,hit_wall,9
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
4,0,0,0,-0.25,-1,hit_wall,4
2,1,2,0,-0.2,-1,hit_wall,5
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
8,5,3,0,-0.0625,-1,hit_wall,16
9,4,9,1,0.13636363636363635,3,hit_wall,22
1,3,3,0,-0.14285714285714285,-1,hit_wall,7
1,8,3,0,-0.08333333333333333,-1,hit_wall,12
4,0,0,0,-0.25,-1,hit_wall,4
4,7,5,1,0.1875,3,hit_wall,16
2,7,6,0,-0.06666666666666667,-1,hit_wall,15
18,12,14,0,-0.022727272727272728,-1,hit_wall,44
5,1,2,0,-0.125,-1,hit_wall,8
2,4,6,0,-0.08333333333333333,-1,hit_wall,12
4,2,2,0,-0.125,-1,hit_wall,8
17,10,10,1,0.08108108108108109,3,hit_wall,37
5,5,7,0,-0.058823529411764705,-1,hit_wall,17
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
2,5,9,0,-0.0625,-1,hit_wall,16
2,4,8,0,-0.07142857142857142,-1,hit_wall,14
2,1,2,0,-0.2,-1,hit_wall,5
3,4,8,0,-0.06666666666666667,-1,hit_wall,15
3,4,6,0,-0.07692307692307693,-1,hit_wall,13
2,3,7,0,-0.08333333333333333,-1,hit_wall,12
7,15,14,1,0.08333333333333333,3,hit_wall,36
4,5,2,0,-0.09090909090909091,-1,hit_wall,11
4,4,2,0,-0.1,-1,hit_wall,10
6,9,8,0,-0.043478260869565216,-1,hit_wall,23
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
10,10,6,0,-0.038461538461538464,-1,hit_wall,26
1,3,3,1,0.42857142857142855,3,hit_wall,7
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
8,7,4,0,-0.05263157894736842,-1,hit_wall,19
2,1,2,0,-0.2,-1,hit_wall,5
7,7,4,0,-0.05555555555555555,-1,hit_wall,18
4,4,6,1,0.21428571428571427,3,hit_wall,14
3,1,1,0,-0.2,-1,hit_wall,5
5,8,10,1,0.13043478260869565,3,hit_wall,23
2,2,2,1,0.5,3,hit_wall,6
3,0,1,0,-0.25,-1,hit_wall,4
7,6,5,0,-0.05555555555555555,-1,hit_wall,18
2,3,2,0,-0.14285714285714285,-1,hit_wall,7
4,9,6,1,0.15789473684210525,3,hit_wall,19
6,8,11,0,-0.04,-1,hit_wall,25
3,10,7,0,-0.05,-1,hit_wall,20
16,7,23,0,-0.021739130434782608,-1,hit_wall,46
2,5,6,0,-0.07692307692307693,-1,hit_wall,13
2,3,2,0,-0.14285714285714285,-1,hit_wall,7
3,5,2,0,-0.1,-1,hit_wall,10
2,3,3,0,-0.125,-1,hit_wall,8
2,5,8,0,-0.06666666666666667,-1,hit_wall,15
3,1,2,0,-0.16666666666666666,-1,hit_wall,6
17,14,24,0,-0.01818181818181818,-1,hit_wall,55
3,1,1,0,-0.2,-1,hit_wall,5
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
12,7,6,0,-0.04,-1,hit_wall,25
3,3,6,0,-0.08333333333333333,-1,hit_wall,12
6,7,9,2,0.36363636363636365,8,hit_own_body,22
3,1,6,0,-0.1,-1,hit_wall,10
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
3,3,2,0,-0.125,-1,hit_wall,8
4,4,1,0,-0.1111111111111111,-1,hit_wall,9
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
0,3,4,0,-0.14285714285714285,-1,hit_wall,7
1,7,13,0,-0.047619047619047616,-1,hit_wall,21
10,13,13,0,-0.027777777777777776,-1,hit_wall,36
4,2,0,0,-0.16666666666666666,-1,hit_wall,6
3,1,1,0,-0.2,-1,hit_wall,5
10,9,7,0,-0.038461538461538464,-1,hit_wall,26
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
7,1,6,0,-0.07142857142857142,-1,hit_wall,14
3,1,1,0,-0.2,-1,hit_wall,5
5,2,1,0,-0.125,-1,hit_wall,8
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
4,0,0,0,-0.25,-1,hit_wall,4
2,2,2,1,0.5,3,hit_wall,6
2,1,2,0,-0.2,-1,hit_wall,5
5,7,4,0,-0.0625,-1,hit_wall,16
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
4,0,0,1,0.75,3,hit_wall,4
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
0,4,4,0,-0.125,-1,hit_wall,8
6,6,7,0,-0.05263157894736842,-1,hit_wall,19
2,2,2,1,0.5,3,hit_wall,6
13,11,14,0,-0.02631578947368421,-1,hit_wall,38
1,4,3,0,-0.125,-1,hit_wall,8
3,2,1,0,-0.16666666666666666,-1,hit_wall,6
4,2,1,0,-0.14285714285714285,-1,hit_wall,7
6,6,9,0,-0.047619047619047616,-1,hit_wall,21
7,1,4,0,-0.08333333333333333,-1,hit_wall,12
3,5,2,0,-0.1,-1,hit_wall,10
2,2,3,1,0.42857142857142855,3,hit_wall,7
11,16,15,0,-0.023809523809523808,-1,hit_wall,42
3,1,1,0,-0.2,-1,hit_wall,5
3,10,6,0,-0.05263157894736842,-1,hit_wall,19
12,3,13,0,-0.03571428571428571,-1,hit_wall,28
3,1,2,0,-0.16666666666666666,-1,hit_wall,6
9,3,6,0,-0.05555555555555555,-1,hit_wall,18
10,11,7,0,-0.03571428571428571,-1,hit_wall,28
3,0,1,0,-0.25,-1,hit_wall,4
2,3,3,1,0.375,3,hit_wall,8
3,4,3,0,-0.1,-1,hit_wall,10
7,5,8,0,-0.05,-1,hit_wall,20
7,3,4,0,-0.07142857142857142,-1,hit_wall,14
1,3,4,0,-0.125,-1,hit_wall,8
3,7,5,0,-0.06666666666666667,-1,hit_wall,15
7,8,5,0,-0.05,-1,hit_wall,20
3,0,6,2,0.8888888888888888,8,hit_own_body,9
6,11,4,1,0.14285714285714285,3,hit_wall,21
5,4,6,0,-0.06666666666666667,-1,hit_wall,15
5,2,3,1,0.3,3,hit_wall,10
3,3,1,0,-0.14285714285714285,-1,hit_wall,7
8,2,6,0,-0.0625,-1,hit_wall,16
3,1,2,0,-0.16666666666666666,-1,hit_wall,6
2,2,3,0,-0.14285714285714285,-1,hit_wall,7
2,3,8,0,-0.07692307692307693,-1,hit_wall,13
6,9,3,0,-0.05555555555555555,-1,hit_wall,18
5,1,2,0,-0.125,-1,hit_wall,8
10,5,7,0,-0.045454545454545456,-1,hit_wall,22
7,6,10,0,-0.043478260869565216,-1,hit_wall,23
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
1,4,3,0,-0.125,-1,hit_wall,8
4,2,2,0,-0.125,-1,hit_wall,8
11,9,8,3,0.5,14,hit_own_body,28
7,8,6,0,-0.047619047619047616,-1,hit_wall,21
3,7,3,0,-0.07692307692307693,-1,hit_wall,13
3,2,1,0,-0.16666666666666666,-1,hit_wall,6
8,10,9,1,0.1111111111111111,3,hit_wall,27
5,2,4,0,-0.09090909090909091,-1,hit_wall,11
3,3,5,0,-0.09090909090909091,-1,hit_wall,11
2,6,3,0,-0.09090909090909091,-1,hit_wall,11
5,1,5,1,0.2727272727272727,3,hit_wall,11
3,2,2,1,0.42857142857142855,3,hit_wall,7
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
2,1,2,0,-0.2,-1,hit_wall,5
9,3,10,0,-0.045454545454545456,-1,hit_wall,22
5,3,5,0,-0.07692307692307693,-1,hit_wall,13
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
5,3,2,0,-0.1,-1,hit_wall,10
3,3,5,0,-0.09090909090909091,-1,hit_wall,11
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
2,2,3,0,-0.14285714285714285,-1,hit_wall,7
3,1,1,0,-0.2,-1,hit_wall,5
2,2,6,0,-0.1,-1,hit_wall,10
4,3,6,0,-0.07692307692307693,-1,hit_wall,13
4,0,0,0,-0.25,-1,hit_wall,4
3,1,1,0,-0.2,-1,hit_wall,5
9,7,4,0,-0.05,-1,hit_wall,20
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
9,9,10,1,0.10714285714285714,3,hit_wall,28
6,5,14,0,-0.04,-1,hit_wall,25
6,1,0,0,-0.14285714285714285,-1,hit_wall,7
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
5,5,3,0,-0.07692307692307693,-1,hit_wall,13
6,5,2,0,-0.07692307692307693,-1,hit_wall,13
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
3,2,1,0,-0.16666666666666666,-1,hit_wall,6
4,2,1,0,-0.14285714285714285,-1,hit_wall,7
3,3,2,0,-0.125,-1,hit_wall,8
4,2,2,0,-0.125,-1,hit_wall,8
2,4,6,0,-0.08333333333333333,-1,hit_wall,12
6,5,7,0,-0.05555555555555555,-1,hit_wall,18
2,2,3,0,-0.14285714285714285,-1,hit_wall,7
7,2,5,0,-0.07142857142857142,-1,hit_wall,14
4,1,2,0,-0.14285714285714285,-1,hit_wall,7
4,3,10,0,-0.058823529411764705,-1,hit_wall,17
3,5,3,0,-0.09090909090909091,-1,hit_wall,11
7,6,1,1,0.21428571428571427,3,hit_wall,14
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
3,1,5,1,0.3333333333333333,3,hit_wall,9
9,11,7,0,-0.037037037037037035,-1,hit_wall,27
2,2,2,1,0.5,3,hit_wall,6
13,19,17,3,0.2857142857142857,14,hit_wall,49
3,1,1,0,-0.2,-1,hit_wall,5
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
8,4,5,1,0.17647058823529413,3,hit_wall,17
3,8,8,0,-0.05263157894736842,-1,hit_wall,19
7,9,7,0,-0.043478260869565216,-1,hit_wall,23
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
3,6,1,1,0.3,3,hit_wall,10
6,2,4,0,-0.08333333333333333,-1,hit_wall,12
2,5,2,0,-0.1111111111111111,-1,hit_wall,9
4,2,2,0,-0.125,-1,hit_wall,8
5,4,2,0,-0.09090909090909091,-1,hit_wall,11
3,5,1,0,-0.1111111111111111,-1,hit_wall,9
9,4,5,0,-0.05555555555555555,-1,hit_wall,18
3,4,8,0,-0.06666666666666667,-1,hit_wall,15
7,3,8,0,-0.05555555555555555,-1,hit_wall,18
5,13,5,0,-0.043478260869565216,-1,hit_wall,23
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
2,4,2,0,-0.125,-1,hit_wall,8
2,3,2,1,0.42857142857142855,3,hit_wall,7
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
3,1,1,0,-0.2,-1,hit_wall,5
3,2,3,0,-0.125,-1,hit_wall,8
6,3,6,0,-0.06666666666666667,-1,hit_wall,15
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
5,2,3,0,-0.1,-1,hit_wall,10
3,0,1,0,-0.25,-1,hit_wall,4
14,14,12,2,0.2,8,hit_wall,40
3,3,5,1,0.2727272727272727,3,hit_wall,11
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
2,4,3,0,-0.1111111111111111,-1,hit_wall,9
2,1,2,0,-0.2,-1,hit_wall,5
4,2,1,0,-0.14285714285714285,-1,hit_wall,7
4,9,1,0,-0.07142857142857142,-1,hit_wall,14
2,3,3,1,0.375,3,hit_wall,8
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
2,4,4,0,-0.1,-1,hit_wall,10
4,1,2,0,-0.14285714285714285,-1,hit_wall,7
2,5,2,1,0.3333333333333333,3,hit_wall,9
2,2,4,0,-0.125,-1,hit_wall,8
3,3,1,0,-0.14285714285714285,-1,hit_wall,7
7,6,8,0,-0.047619047619047616,-1,hit_wall,21
2,1,2,0,-0.2,-1,hit_wall,5
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
5,3,1,0,-0.1111111111111111,-1,hit_wall,9
2,3,3,0,-0.125,-1,hit_wall,8
1,3,3,0,-0.14285714285714285,-1,hit_wall,7
8,2,4,1,0.21428571428571427,3,hit_wall,14
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
10,5,10,0,-0.04,-1,hit_wall,25
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
6,10,7,0,-0.043478260869565216,-1,hit_wall,23
3,6,4,0,-0.07692307692307693,-1,hit_wall,13
8,12,10,0,-0.03333333333333333,-1,hit_wall,30
4,8,4,1,0.1875,3,hit_wall,16
8,4,3,1,0.2,3,hit_wall,15
4,6,7,0,-0.058823529411764705,-1,hit_wall,17
3,1,2,0,-0.16666666666666666,-1,hit_wall,6
12,15,17,0,-0.022727272727272728,-1,hit_wall,44
3,6,2,0,-0.09090909090909091,-1,hit_wall,11
2,2,2,0,-0.16666666666666666,-1,hit_wall,6
6,6,8,0,-0.05,-1,hit_wall,20
5,5,1,0,-0.09090909090909091,-1,hit_wall,11
8,8,7,0,-0.043478260869565216,-1,hit_wall,23
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
2,2,3,0,-0.14285714285714285,-1,hit_wall,7
5,4,5,1,0.21428571428571427,3,hit_wall,14
3,3,2,0,-0.125,-1,hit_wall,8
3,3,3,1,0.3333333333333333,3,hit_wall,9
2,3,4,0,-0.1111111111111111,-1,hit_wall,9
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
10,6,8,1,0.125,3,hit_wall,24
5,2,11,0,-0.05555555555555555,-1,hit_wall,18
2,3,2,0,-0.14285714285714285,-1,hit_wall,7
4,4,7,0,-0.06666666666666667,-1,hit_wall,15
10,12,8,1,0.1,3,hit_wall,30
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
11,5,5,0,-0.047619047619047616,-1,hit_wall,21
4,2,1,0,-0.14285714285714285,-1,hit_wall,7
2,1,2,0,-0.2,-1,hit_wall,5
17,17,14,0,-0.020833333333333332,-1,hit_wall,48
15,17,19,0,-0.0196078431372549,-1,hit_wall,51
6,7,9,0,-0.045454545454545456,-1,hit_wall,22
8,2,4,2,0.5714285714285714,8,hit_wall,14
2,1,2,0,-0.2,-1,hit_wall,5
3,1,1,0,-0.2,-1,hit_wall,5
3,6,9,0,-0.05555555555555555,-1,hit_wall,18
10,16,8,0,-0.029411764705882353,-1,hit_wall,34
6,7,4,0,-0.058823529411764705,-1,hit_wall,17
14,4,5,0,-0.043478260869565216,-1,hit_wall,23
2,3,2,0,-0.14285714285714285,-1,hit_wall,7
2,3,2,0,-0.14285714285714285,-1,hit_wall,7
3,0,1,0,-0.25,-1,hit_wall,4
1,2,3,0,-0.16666666666666666,-1,hit_wall,6
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
6,4,2,0,-0.08333333333333333,-1,hit_wall,12
2,3,4,0,-0.1111111111111111,-1,hit_wall,9
0,3,4,0,-0.14285714285714285,-1,hit_wall,7
4,7,9,0,-0.05,-1,hit_wall,20
6,5,7,0,-0.05555555555555555,-1,hit_wall,18
2,3,4,0,-0.1111111111111111,-1,hit_wall,9
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
4,4,8,0,-0.0625,-1,hit_wall,16
3,5,2,0,-0.1,-1,hit_wall,10
2,3,7,0,-0.08333333333333333,-1,hit_wall,12
8,15,7,0,-0.03333333333333333,-1,hit_wall,30
2,1,2,0,-0.2,-1,hit_wall,5
2,1,2,0,-0.2,-1,hit_wall,5
3,6,3,0,-0.08333333333333333,-1,hit_wall,12
3,1,1,0,-0.2,-1,hit_wall,5
15,18,14,1,0.06382978723404255,3,hit_wall,47
10,9,11,0,-0.03333333333333333,-1,hit_wall,30
2,3,4,0,-0.1111111111111111,-1,hit_wall,9
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
4,11,9,0,-0.041666666666666664,-1,hit_wall,24
13,15,11,0,-0.02564102564102564,-1,hit_wall,39
3,1,1,0,-0.2,-1,hit_wall,5
5,3,6,0,-0.07142857142857142,-1,hit_wall,14
12,8,2,1,0.13636363636363635,3,hit_wall,22
2,2,3,0,-0.14285714285714285,-1,hit_wall,7
3,6,3,0,-0.08333333333333333,-1,hit_wall,12
1,3,3,0,-0.14285714285714285,-1,hit_wall,7
8,5,8,1,0.14285714285714285,3,hit_wall,21
17,15,12,1,0.06818181818181818,3,hit_wall,44
1,4,3,0,-0.125,-1,hit_wall,8
4,4,2,0,-0.1,-1,hit_wall,10
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
6,1,2,1,0.3333333333333333,3,hit_wall,9
5,3,3,1,0.2727272727272727,3,hit_wall,11
4,0,0,0,-0.25,-1,hit_wall,4
3,1,1,0,-0.2,-1,hit_wall,5
5,2,1,0,-0.125,-1,hit_wall,8
3,3,2,0,-0.125,-1,hit_wall,8
