action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
11,15,22,1,0.0625,3,hit_wall,48
6,14,16,1,0.08333333333333333,3,hit_wall,36
5,9,5,1,0.15789473684210525,3,hit_wall,19
7,17,12,0,-0.027777777777777776,-1,hit_wall,36
12,13,13,0,-0.02631578947368421,-1,hit_wall,38
28,37,32,0,-0.010309278350515464,-1,hit_wall,97
3,4,3,0,-0.1,-1,hit_wall,10
17,35,34,1,0.03488372093023256,3,hit_wall,86
17,25,27,0,-0.014492753623188406,-1,hit_wall,69
7,8,9,1,0.125,3,hit_wall,24
6,3,6,0,-0.06666666666666667,-1,hit_wall,15
6,6,9,2,0.38095238095238093,8,hit_wall,21
11,6,15,0,-0.03125,-1,hit_wall,32
13,4,9,0,-0.038461538461538464,-1,hit_wall,26
12,17,19,1,0.0625,3,hit_wall,48
8,5,16,0,-0.034482758620689655,-1,hit_wall,29
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
6,24,24,0,-0.018518518518518517,-1,hit_wall,54
5,2,7,0,-0.07142857142857142,-1,hit_wall,14
18,30,28,1,0.039473684210526314,3,hit_wall,76
13,15,12,2,0.2,8,hit_own_body,40
9,5,5,0,-0.05263157894736842,-1,hit_wall,19
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
10,9,13,0,-0.03125,-1,hit_wall,32
5,11,15,1,0.0967741935483871,3,hit_wall,31
10,11,20,0,-0.024390243902439025,-1,hit_wall,41
17,23,25,1,0.046153846153846156,3,hit_wall,65
2,9,6,0,-0.058823529411764705,-1,hit_wall,17
6,10,6,1,0.13636363636363635,3,hit_wall,22
5,10,14,1,0.10344827586206896,3,hit_wall,29
24,26,33,1,0.03614457831325301,3,hit_wall,83
19,24,23,0,-0.015151515151515152,-1,hit_wall,66
11,8,8,0,-0.037037037037037035,-1,hit_wall,27
7,6,7,1,0.15,3,hit_wall,20
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
11,18,13,0,-0.023809523809523808,-1,hit_wall,42
28,33,38,2,0.08080808080808081,8,hit_own_body,99
4,5,10,1,0.15789473684210525,3,hit_wall,19
14,15,26,1,0.05454545454545454,3,hit_wall,55
8,7,9,0,-0.041666666666666664,-1,hit_wall,24
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
7,9,12,0,-0.03571428571428571,-1,hit_wall,28
5,9,6,0,-0.05,-1,hit_wall,20
9,13,12,0,-0.029411764705882353,-1,hit_wall,34
11,10,16,1,0.08108108108108109,3,hit_wall,37
6,4,8,1,0.16666666666666666,3,hit_wall,18
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
10,13,20,0,-0.023255813953488372,-1,hit_wall,43
28,26,27,3,0.1728395061728395,14,hit_own_body,81
7,10,20,0,-0.02702702702702703,-1,hit_wall,37
11,16,17,1,0.06818181818181818,3,hit_wall,44
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
15,28,23,1,0.045454545454545456,3,hit_wall,66
4,3,3,0,-0.1,-1,hit_wall,10
7,6,12,0,-0.04,-1,hit_wall,25
20,23,33,0,-0.013157894736842105,-1,hit_wall,76
8,3,10,0,-0.047619047619047616,-1,hit_wall,21
12,14,10,1,0.08333333333333333,3,hit_wall,36
14,22,23,1,0.05084745762711865,3,hit_wall,59
42,41,38,2,0.06611570247933884,8,hit_wall,121
17,25,23,1,0.046153846153846156,3,hit_wall,65
16,10,11,0,-0.02702702702702703,-1,hit_wall,37
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
4,6,5,0,-0.06666666666666667,-1,hit_wall,15
20,28,44,1,0.03260869565217391,3,hit_wall,92
74,69,63,2,0.038834951456310676,8,hit_own_body,206
13,7,12,0,-0.03125,-1,hit_wall,32
10,20,18,0,-0.020833333333333332,-1,hit_wall,48
7,10,10,1,0.1111111111111111,3,hit_wall,27
18,24,20,1,0.04838709677419355,3,hit_wall,62
5,10,7,0,-0.045454545454545456,-1,hit_wall,22
19,4,10,0,-0.030303030303030304,-1,hit_wall,33
3,3,4,1,0.3,3,hit_wall,10
7,5,6,0,-0.05555555555555555,-1,hit_wall,18
29,42,34,1,0.02857142857142857,3,hit_wall,105
11,15,11,0,-0.02702702702702703,-1,hit_wall,37
6,13,18,0,-0.02702702702702703,-1,hit_wall,37
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
10,19,11,1,0.075,3,hit_wall,40
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
7,8,4,0,-0.05263157894736842,-1,hit_wall,19
9,14,12,0,-0.02857142857142857,-1,hit_wall,35
11,9,12,0,-0.03125,-1,hit_wall,32
3,2,2,1,0.42857142857142855,3,hit_wall,7
22,28,24,2,0.10810810810810811,8,hit_own_body,74
15,17,24,1,0.05357142857142857,3,hit_wall,56
2,4,4,0,-0.1,-1,hit_wall,10
3,5,5,1,0.23076923076923078,3,hit_wall,13
7,12,10,0,-0.034482758620689655,-1,hit_wall,29
7,7,6,0,-0.05,-1,hit_wall,20
18,24,19,1,0.04918032786885246,3,hit_wall,61
6,18,6,0,-0.03333333333333333,-1,hit_wall,30
1,6,5,0,-0.08333333333333333,-1,hit_wall,12
15,24,21,0,-0.016666666666666666,-1,hit_wall,60
5,5,8,1,0.16666666666666666,3,hit_wall,18
5,6,3,1,0.21428571428571427,3,hit_wall,14
4,9,9,0,-0.045454545454545456,-1,hit_wall,22
13,19,23,2,0.14545454545454545,8,hit_own_body,55
5,2,7,0,-0.07142857142857142,-1,hit_wall,14
7,10,5,0,-0.045454545454545456,-1,hit_wall,22
4,2,6,0,-0.08333333333333333,-1,hit_wall,12
6,5,5,0,-0.0625,-1,hit_wall,16
23,39,40,1,0.029411764705882353,3,hit_wall,102
14,11,13,0,-0.02631578947368421,-1,hit_wall,38
49,49,40,0,-0.007246376811594203,-1,hit_wall,138
8,3,11,0,-0.045454545454545456,-1,hit_wall,22
7,9,13,0,-0.034482758620689655,-1,hit_wall,29
11,19,14,0,-0.022727272727272728,-1,hit_wall,44
6,7,8,1,0.14285714285714285,3,hit_wall,21
10,3,5,1,0.16666666666666666,3,hit_wall,18
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
11,15,8,1,0.08823529411764706,3,hit_wall,34
8,8,12,2,0.2857142857142857,8,hit_wall,28
8,10,14,1,0.09375,3,hit_wall,32
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
19,12,23,0,-0.018518518518518517,-1,hit_wall,54
9,4,9,0,-0.045454545454545456,-1,hit_wall,22
5,7,11,1,0.13043478260869565,3,hit_wall,23
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
5,15,18,2,0.21052631578947367,8,hit_own_body,38
5,2,3,1,0.3,3,hit_wall,10
9,12,12,2,0.24242424242424243,8,hit_wall,33
18,26,34,1,0.038461538461538464,3,hit_wall,78
9,9,6,1,0.125,3,hit_wall,24
2,7,3,0,-0.08333333333333333,-1,hit_wall,12
6,12,15,2,0.24242424242424243,8,hit_wall,33
3,10,11,1,0.125,3,hit_wall,24
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
7,10,12,0,-0.034482758620689655,-1,hit_wall,29
17,15,17,1,0.061224489795918366,3,hit_wall,49
5,8,11,1,0.125,3,hit_wall,24
7,15,24,2,0.17391304347826086,8,hit_own_body,46
8,8,16,1,0.09375,3,hit_wall,32
4,2,2,0,-0.125,-1,hit_wall,8
10,10,18,0,-0.02631578947368421,-1,hit_wall,38
31,43,39,2,0.07079646017699115,8,hit_wall,113
4,4,9,0,-0.058823529411764705,-1,hit_wall,17
3,11,6,0,-0.05,-1,hit_wall,20
14,27,20,1,0.04918032786885246,3,hit_wall,61
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
6,5,2,1,0.23076923076923078,3,hit_wall,13
28,26,38,1,0.03260869565217391,3,hit_wall,92
30,25,30,2,0.09411764705882353,8,hit_wall,85
22,19,25,0,-0.015151515151515152,-1,hit_wall,66
24,29,18,2,0.11267605633802817,8,hit_wall,71
6,2,10,0,-0.05555555555555555,-1,hit_wall,18
4,9,15,0,-0.03571428571428571,-1,hit_wall,28
16,20,17,1,0.05660377358490566,3,hit_wall,53
14,18,24,1,0.05357142857142857,3,hit_wall,56
5,12,15,1,0.09375,3,hit_wall,32
13,13,14,1,0.075,3,hit_wall,40
5,11,9,1,0.12,3,hit_wall,25
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
23,26,29,1,0.038461538461538464,3,hit_wall,78
9,11,10,1,0.1,3,hit_wall,30
5,13,7,1,0.12,3,hit_wall,25
3,8,10,1,0.14285714285714285,3,hit_wall,21
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
11,12,18,1,0.07317073170731707,3,hit_wall,41
9,5,3,0,-0.058823529411764705,-1,hit_wall,17
14,22,21,1,0.05263157894736842,3,hit_wall,57
25,19,19,2,0.12698412698412698,8,hit_wall,63
4,11,3,0,-0.05555555555555555,-1,hit_wall,18
26,21,27,2,0.10810810810810811,8,hit_own_body,74
12,14,13,1,0.07692307692307693,3,hit_wall,39
11,11,20,0,-0.023809523809523808,-1,hit_wall,42
4,9,8,0,-0.047619047619047616,-1,hit_wall,21
8,6,3,0,-0.058823529411764705,-1,hit_wall,17
27,31,42,1,0.03,3,hit_wall,100
22,28,46,0,-0.010416666666666666,-1,hit_wall,96
7,10,4,1,0.14285714285714285,3,hit_wall,21
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
31,39,24,1,0.031914893617021274,3,hit_wall,94
14,27,27,0,-0.014705882352941176,-1,hit_wall,68
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
23,41,39,1,0.02912621359223301,3,hit_wall,103
11,14,6,0,-0.03225806451612903,-1,hit_wall,31
13,13,12,1,0.07894736842105263,3,hit_wall,38
10,13,11,1,0.08823529411764706,3,hit_wall,34
13,10,20,1,0.06976744186046512,3,hit_wall,43
11,4,10,0,-0.04,-1,hit_wall,25
13,6,16,0,-0.02857142857142857,-1,hit_wall,35
7,6,7,0,-0.05,-1,hit_wall,20
5,6,10,0,-0.047619047619047616,-1,hit_wall,21
34,19,37,1,0.03333333333333333,3,hit_wall,90
23,8,17,2,0.16666666666666666,8,hit_own_body,48
9,8,11,2,0.2857142857142857,8,hit_own_body,28
4,3,3,0,-0.1,-1,hit_wall,10
8,8,3,1,0.15789473684210525,3,hit_wall,19
19,8,10,1,0.08108108108108109,3,hit_wall,37
9,1,2,0,-0.08333333333333333,-1,hit_wall,12
15,15,28,1,0.05172413793103448,3,hit_wall,58
19,27,29,1,0.04,3,hit_wall,75
6,13,18,0,-0.02702702702702703,-1,hit_wall,37
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
7,4,5,1,0.1875,3,hit_wall,16
4,8,4,0,-0.0625,-1,hit_wall,16
5,7,9,1,0.14285714285714285,3,hit_wall,21
18,7,18,0,-0.023255813953488372,-1,hit_wall,43
12,10,9,0,-0.03225806451612903,-1,hit_wall,31
7,7,5,0,-0.05263157894736842,-1,hit_wall,19
16,11,13,0,-0.025,-1,hit_wall,40
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
8,18,14,0,-0.025,-1,hit_wall,40
6,8,9,1,0.13043478260869565,3,hit_wall,23
8,8,4,1,0.15,3,hit_wall,20
8,13,18,0,-0.02564102564102564,-1,hit_wall,39
10,8,6,0,-0.041666666666666664,-1,hit_wall,24
5,8,15,0,-0.03571428571428571,-1,hit_wall,28
2,3,3,1,0.375,3,hit_wall,8
12,12,11,0,-0.02857142857142857,-1,hit_wall,35
6,4,8,2,0.4444444444444444,8,hit_own_body,18
4,6,7,1,0.17647058823529413,3,hit_wall,17
13,7,10,3,0.4666666666666667,14,hit_wall,30
25,34,32,1,0.03296703296703297,3,hit_wall,91
23,32,40,1,0.031578947368421054,3,hit_wall,95
7,4,8,1,0.15789473684210525,3,hit_wall,19
9,4,2,2,0.5333333333333333,8,hit_wall,15
20,19,14,3,0.2641509433962264,14,hit_wall,53
5,6,8,2,0.42105263157894735,8,hit_own_body,19
9,9,8,0,-0.038461538461538464,-1,hit_wall,26
1,5,5,0,-0.09090909090909091,-1,hit_wall,11
10,6,16,1,0.09375,3,hit_wall,32
3,6,8,1,0.17647058823529413,3,hit_wall,17
16,12,15,1,0.06976744186046512,3,hit_wall,43
4,12,14,1,0.1,3,hit_wall,30
23,20,22,1,0.046153846153846156,3,hit_wall,65
13,21,16,2,0.16,8,hit_own_body,50
6,6,3,0,-0.06666666666666667,-1,hit_wall,15
12,7,11,0,-0.03333333333333333,-1,hit_wall,30
23,28,19,2,0.11428571428571428,8,hit_own_body,70
12,20,18,1,0.06,3,hit_wall,50
16,10,17,0,-0.023255813953488372,-1,hit_wall,43
12,18,16,1,0.06521739130434782,3,hit_wall,46
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
14,15,15,1,0.06818181818181818,3,hit_wall,44
17,14,10,1,0.07317073170731707,3,hit_wall,41
9,15,9,1,0.09090909090909091,3,hit_wall,33
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
13,15,14,2,0.19047619047619047,8,hit_own_body,42
9,6,17,0,-0.03125,-1,hit_wall,32
9,4,0,0,-0.07692307692307693,-1,hit_wall,13
6,9,18,2,0.24242424242424243,8,hit_own_body,33
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
4,7,2,0,-0.07692307692307693,-1,hit_wall,13
13,19,20,1,0.057692307692307696,3,hit_wall,52
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
7,5,6,0,-0.05555555555555555,-1,hit_wall,18
21,19,26,2,0.12121212121212122,8,hit_own_body,66
29,23,29,1,0.037037037037037035,3,hit_wall,81
17,19,22,2,0.13793103448275862,8,hit_own_body,58
32,31,34,2,0.08247422680412371,8,hit_wall,97
6,5,10,0,-0.047619047619047616,-1,hit_wall,21
6,1,2,0,-0.1111111111111111,-1,hit_wall,9
12,20,15,1,0.06382978723404255,3,hit_wall,47
9,5,7,1,0.14285714285714285,3,hit_wall,21
37,39,26,1,0.029411764705882353,3,hit_wall,102
21,25,29,3,0.18666666666666668,14,hit_own_body,75
10,16,13,0,-0.02564102564102564,-1,hit_wall,39
8,9,8,0,-0.04,-1,hit_wall,25
5,3,2,0,-0.1,-1,hit_wall,10
6,7,9,0,-0.045454545454545456,-1,hit_wall,22
13,16,21,1,0.06,3,hit_wall,50
11,4,11,2,0.3076923076923077,8,hit_own_body,26
16,26,16,0,-0.017241379310344827,-1,hit_wall,58
16,14,15,0,-0.022222222222222223,-1,hit_wall,45
28,37,46,1,0.02702702702702703,3,hit_wall,111
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
10,18,13,0,-0.024390243902439025,-1,hit_wall,41
1,5,5,0,-0.09090909090909091,-1,hit_wall,11
8,6,6,0,-0.05,-1,hit_wall,20
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
18,30,36,0,-0.011904761904761904,-1,hit_wall,84
6,5,7,0,-0.05555555555555555,-1,hit_wall,18
8,5,6,0,-0.05263157894736842,-1,hit_wall,19
27,33,40,1,0.03,3,hit_wall,100
2,6,5,1,0.23076923076923078,3,hit_wall,13
10,8,11,1,0.10344827586206896,3,hit_wall,29
18,22,18,2,0.13793103448275862,8,hit_own_body,58
9,16,13,1,0.07894736842105263,3,hit_wall,38
76,55,70,0,-0.004975124378109453,-1,hit_wall,201
18,15,12,0,-0.022222222222222223,-1,hit_wall,45
9,5,7,1,0.14285714285714285,3,hit_wall,21
12,22,12,1,0.06521739130434782,3,hit_wall,46
5,5,7,0,-0.058823529411764705,-1,hit_wall,17
24,31,30,1,0.03529411764705882,3,hit_wall,85
7,15,9,0,-0.03225806451612903,-1,hit_wall,31
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
9,10,16,0,-0.02857142857142857,-1,hit_wall,35
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
4,6,7,0,-0.058823529411764705,-1,hit_wall,17
25,25,35,0,-0.011764705882352941,-1,hit_wall,85
17,19,18,1,0.05555555555555555,3,hit_wall,54
4,3,4,1,0.2727272727272727,3,hit_wall,11
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
13,21,19,0,-0.018867924528301886,-1,hit_wall,53
21,20,11,2,0.15384615384615385,8,hit_own_body,52
5,5,5,0,-0.06666666666666667,-1,hit_wall,15
3,6,7,0,-0.0625,-1,hit_wall,16
7,4,5,0,-0.0625,-1,hit_wall,16
9,11,9,1,0.10344827586206896,3,hit_wall,29
29,46,28,1,0.02912621359223301,3,hit_wall,103
22,21,31,2,0.10810810810810811,8,hit_own_body,74
6,11,5,0,-0.045454545454545456,-1,hit_wall,22
4,14,7,1,0.12,3,hit_wall,25
3,5,9,0,-0.058823529411764705,-1,hit_wall,17
16,22,20,2,0.13793103448275862,8,hit_wall,58
5,7,8,0,-0.05,-1,hit_wall,20
18,15,13,0,-0.021739130434782608,-1,hit_wall,46
24,20,38,2,0.0975609756097561,8,hit_own_body,82
22,18,14,2,0.14814814814814814,8,hit_wall,54
10,8,21,0,-0.02564102564102564,-1,hit_wall,39
9,13,14,0,-0.027777777777777776,-1,hit_wall,36
19,10,9,1,0.07894736842105263,3,hit_wall,38
11,5,7,2,0.34782608695652173,8,hit_wall,23
7,14,10,0,-0.03225806451612903,-1,hit_wall,31
5,3,2,0,-0.1,-1,hit_wall,10
15,16,21,2,0.15384615384615385,8,hit_wall,52
24,23,21,2,0.11764705882352941,8,hit_own_body,68
15,5,12,0,-0.03125,-1,hit_wall,32
11,7,18,1,0.08333333333333333,3,hit_wall,36
17,8,14,2,0.20512820512820512,8,hit_wall,39
27,35,31,2,0.08602150537634409,8,hit_wall,93
23,21,21,3,0.2153846153846154,14,hit_wall,65
10,7,10,0,-0.037037037037037035,-1,hit_wall,27
15,15,15,2,0.17777777777777778,8,hit_wall,45
25,38,27,1,0.03333333333333333,3,hit_wall,90
8,8,4,0,-0.05,-1,hit_wall,20
17,20,30,0,-0.014925373134328358,-1,hit_wall,67
10,14,14,2,0.21052631578947367,8,hit_wall,38
11,11,6,0,-0.03571428571428571,-1,hit_wall,28
16,17,18,1,0.058823529411764705,3,hit_wall,51
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
10,7,8,0,-0.04,-1,hit_wall,25
4,4,6,0,-0.07142857142857142,-1,hit_wall,14
48,35,52,0,-0.007407407407407408,-1,hit_wall,135
14,16,9,0,-0.02564102564102564,-1,hit_wall,39
7,4,6,0,-0.058823529411764705,-1,hit_wall,17
11,20,22,1,0.05660377358490566,3,hit_wall,53
14,9,12,0,-0.02857142857142857,-1,hit_wall,35
5,6,3,1,0.21428571428571427,3,hit_wall,14
17,19,7,0,-0.023255813953488372,-1,hit_wall,43
7,11,6,1,0.125,3,hit_wall,24
14,10,10,0,-0.029411764705882353,-1,hit_wall,34
31,42,29,0,-0.00980392156862745,-1,hit_wall,102
14,15,2,0,-0.03225806451612903,-1,hit_wall,31
22,18,12,1,0.057692307692307696,3,hit_wall,52
11,14,22,1,0.06382978723404255,3,hit_wall,47
12,20,16,0,-0.020833333333333332,-1,hit_wall,48
8,8,9,0,-0.04,-1,hit_wall,25
8,10,10,1,0.10714285714285714,3,hit_wall,28
28,37,34,2,0.08080808080808081,8,hit_own_body,99
20,12,6,0,-0.02631578947368421,-1,hit_wall,38
8,10,10,1,0.10714285714285714,3,hit_wall,28
11,11,10,1,0.09375,3,hit_wall,32
13,11,11,0,-0.02857142857142857,-1,hit_wall,35
18,19,15,2,0.15384615384615385,8,hit_own_body,52
9,4,3,1,0.1875,3,hit_wall,16
16,10,7,3,0.42424242424242425,14,hit_wall,33
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
23,17,33,1,0.0410958904109589,3,hit_wall,73
16,25,26,0,-0.014925373134328358,-1,hit_wall,67
10,7,11,1,0.10714285714285714,3,hit_wall,28
12,11,9,0,-0.03125,-1,hit_wall,32
7,15,9,2,0.25806451612903225,8,hit_wall,31
24,28,19,3,0.19718309859154928,14,hit_own_body,71
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
24,32,19,1,0.04,3,hit_wall,75
10,4,10,1,0.125,3,hit_wall,24
22,22,24,1,0.04411764705882353,3,hit_wall,68
10,18,9,1,0.08108108108108109,3,hit_wall,37
2,3,11,1,0.1875,3,hit_wall,16
10,7,6,0,-0.043478260869565216,-1,hit_wall,23
47,35,49,1,0.022900763358778626,3,hit_wall,131
11,14,16,1,0.07317073170731707,3,hit_wall,41
7,5,8,0,-0.05,-1,hit_wall,20
17,20,13,2,0.16,8,hit_wall,50
30,38,31,1,0.030303030303030304,3,hit_wall,99
30,35,21,1,0.03488372093023256,3,hit_wall,86
2,6,6,0,-0.07142857142857142,-1,hit_wall,14
8,22,19,0,-0.02040816326530612,-1,hit_wall,49
10,11,8,2,0.27586206896551724,8,hit_wall,29
7,3,5,0,-0.06666666666666667,-1,hit_wall,15
8,4,9,0,-0.047619047619047616,-1,hit_wall,21
19,28,27,2,0.10810810810810811,8,hit_wall,74
14,7,8,0,-0.034482758620689655,-1,hit_wall,29
6,6,9,0,-0.047619047619047616,-1,hit_wall,21
12,20,19,1,0.058823529411764705,3,hit_wall,51
9,7,10,1,0.11538461538461539,3,hit_wall,26
9,8,6,0,-0.043478260869565216,-1,hit_wall,23
6,10,7,1,0.13043478260869565,3,hit_wall,23
5,8,8,0,-0.047619047619047616,-1,hit_wall,21
26,46,40,2,0.07142857142857142,8,hit_wall,112
9,10,14,0,-0.030303030303030304,-1,hit_wall,33
5,2,3,0,-0.1,-1,hit_wall,10
10,11,8,1,0.10344827586206896,3,hit_wall,29
4,3,3,0,-0.1,-1,hit_wall,10
8,8,16,0,-0.03125,-1,hit_wall,32
27,22,25,0,-0.013513513513513514,-1,hit_wall,74
4,8,9,0,-0.047619047619047616,-1,hit_wall,21
5,10,7,0,-0.045454545454545456,-1,hit_wall,22
3,7,3,0,-0.07692307692307693,-1,hit_wall,13
11,6,13,0,-0.03333333333333333,-1,hit_wall,30
8,9,15,2,0.25,8,hit_own_body,32
7,4,6,0,-0.058823529411764705,-1,hit_wall,17
13,15,10,0,-0.02631578947368421,-1,hit_wall,38
7,9,7,0,-0.043478260869565216,-1,hit_wall,23
3,4,4,1,0.2727272727272727,3,hit_wall,11
16,7,9,1,0.09375,3,hit_wall,32
12,16,14,1,0.07142857142857142,3,hit_wall,42
19,21,19,1,0.05084745762711865,3,hit_wall,59
4,2,2,0,-0.125,-1,hit_wall,8
18,28,14,1,0.05,3,hit_wall,60
9,6,9,0,-0.041666666666666664,-1,hit_wall,24
14,12,14,1,0.075,3,hit_wall,40
19,29,31,0,-0.012658227848101266,-1,hit_wall,79
2,7,3,1,0.25,3,hit_wall,12
17,23,3,1,0.06976744186046512,3,hit_wall,43
12,16,10,2,0.21052631578947367,8,hit_own_body,38
19,21,14,2,0.14814814814814814,8,hit_own_body,54
30,42,32,1,0.028846153846153848,3,hit_wall,104
4,10,6,0,-0.05,-1,hit_wall,20
11,18,16,0,-0.022222222222222223,-1,hit_wall,45
9,9,14,1,0.09375,3,hit_wall,32
30,35,41,1,0.02830188679245283,3,hit_wall,106
10,9,9,1,0.10714285714285714,3,hit_wall,28
11,7,5,0,-0.043478260869565216,-1,hit_wall,23
33,33,27,1,0.03225806451612903,3,hit_wall,93
12,19,14,0,-0.022222222222222223,-1,hit_wall,45
8,10,9,1,0.1111111111111111,3,hit_wall,27
29,25,20,2,0.10810810810810811,8,hit_own_body,74
15,15,12,0,-0.023809523809523808,-1,hit_wall,42
14,17,11,0,-0.023809523809523808,-1,hit_wall,42
11,12,12,0,-0.02857142857142857,-1,hit_wall,35
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
14,12,10,1,0.08333333333333333,3,hit_wall,36
21,13,19,0,-0.018867924528301886,-1,hit_wall,53
20,26,20,0,-0.015151515151515152,-1,hit_wall,66
4,2,2,1,0.375,3,hit_wall,8
5,4,0,0,-0.1111111111111111,-1,hit_wall,9
10,3,5,1,0.16666666666666666,3,hit_wall,18
25,24,31,1,0.0375,3,hit_wall,80
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
8,4,7,1,0.15789473684210525,3,hit_wall,19
14,17,12,0,-0.023255813953488372,-1,hit_wall,43
10,16,22,0,-0.020833333333333332,-1,hit_wall,48
24,16,16,1,0.05357142857142857,3,hit_wall,56
7,5,10,0,-0.045454545454545456,-1,hit_wall,22
12,9,4,1,0.12,3,hit_wall,25
7,11,8,0,-0.038461538461538464,-1,hit_wall,26
4,2,2,1,0.375,3,hit_wall,8
15,20,17,2,0.15384615384615385,8,hit_own_body,52
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
29,31,29,1,0.033707865168539325,3,hit_wall,89
5,10,9,0,-0.041666666666666664,-1,hit_wall,24
21,32,24,1,0.03896103896103896,3,hit_wall,77
13,16,17,0,-0.021739130434782608,-1,hit_wall,46
16,19,20,2,0.14545454545454545,8,hit_wall,55
15,28,39,0,-0.012195121951219513,-1,hit_wall,82
7,16,11,0,-0.029411764705882353,-1,hit_wall,34
16,21,19,1,0.05357142857142857,3,hit_wall,56
6,12,15,1,0.09090909090909091,3,hit_wall,33
5,10,7,1,0.13636363636363635,3,hit_wall,22
16,11,16,1,0.06976744186046512,3,hit_wall,43
16,10,15,2,0.1951219512195122,8,hit_own_body,41
5,1,5,0,-0.09090909090909091,-1,hit_wall,11
10,7,7,2,0.3333333333333333,8,hit_wall,24
27,16,26,1,0.043478260869565216,3,hit_wall,69
7,5,4,0,-0.0625,-1,hit_wall,16
3,8,5,2,0.5,8,hit_wall,16
6,8,4,0,-0.05555555555555555,-1,hit_wall,18
2,4,4,0,-0.1,-1,hit_wall,10
