action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
13,20,19,0,-0.019230769230769232,-1,hit_wall,52
5,3,4,1,0.25,3,hit_wall,12
6,5,5,1,0.1875,3,hit_wall,16
15,15,15,0,-0.022222222222222223,-1,hit_wall,45
4,6,5,0,-0.06666666666666667,-1,hit_wall,15
5,15,10,1,0.1,3,hit_wall,30
4,8,7,0,-0.05263157894736842,-1,hit_wall,19
8,7,9,0,-0.041666666666666664,-1,hit_wall,24
24,24,29,1,0.03896103896103896,3,hit_wall,77
13,18,17,1,0.0625,3,hit_wall,48
15,21,11,1,0.06382978723404255,3,hit_wall,47
10,12,16,1,0.07894736842105263,3,hit_wall,38
18,28,28,1,0.04054054054054054,3,hit_wall,74
11,15,14,1,0.075,3,hit_wall,40
9,6,6,1,0.14285714285714285,3,hit_wall,21
11,15,15,1,0.07317073170731707,3,hit_wall,41
5,11,9,0,-0.04,-1,hit_wall,25
10,9,15,0,-0.029411764705882353,-1,hit_wall,34
11,9,15,0,-0.02857142857142857,-1,hit_wall,35
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
5,1,2,1,0.375,3,hit_wall,8
5,8,4,1,0.17647058823529413,3,hit_wall,17
8,8,4,0,-0.05,-1,hit_wall,20
