action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
7,4,5,0,-0.0625,-1,hit_wall,16
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,4,8,0,-0.0625,-1,hit_wall,16
4,10,10,0,-0.041666666666666664,-1,hit_wall,24
7,11,2,0,-0.05,-1,hit_wall,20
12,14,13,1,0.07692307692307693,3,hit_wall,39
4,3,3,0,-0.1,-1,hit_wall,10
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
9,12,9,0,-0.03333333333333333,-1,hit_wall,30
13,11,8,0,-0.03125,-1,hit_wall,32
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
34,34,42,0,-0.00909090909090909,-1,hit_wall,110
4,10,7,0,-0.047619047619047616,-1,hit_wall,21
43,53,45,0,-0.0070921985815602835,-1,hit_wall,141
6,10,6,0,-0.045454545454545456,-1,hit_wall,22
20,21,20,2,0.13114754098360656,8,hit_wall,61
24,32,22,0,-0.01282051282051282,-1,hit_wall,78
12,18,15,0,-0.022222222222222223,-1,hit_wall,45
14,16,16,1,0.06521739130434782,3,hit_wall,46
5,7,5,0,-0.058823529411764705,-1,hit_wall,17
12,20,14,1,0.06521739130434782,3,hit_wall,46
5,0,0,0,-0.2,-1,hit_wall,5
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
15,19,21,1,0.05454545454545454,3,hit_wall,55
24,12,17,0,-0.018867924528301886,-1,hit_wall,53
2,8,7,0,-0.058823529411764705,-1,hit_wall,17
25,15,15,0,-0.01818181818181818,-1,hit_wall,55
12,11,14,0,-0.02702702702702703,-1,hit_wall,37
4,3,3,0,-0.1,-1,hit_wall,10
15,11,4,0,-0.03333333333333333,-1,hit_wall,30
8,2,3,0,-0.07692307692307693,-1,hit_wall,13
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
11,10,6,0,-0.037037037037037035,-1,hit_wall,27
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
2,3,3,0,-0.125,-1,hit_wall,8
5,5,14,0,-0.041666666666666664,-1,hit_wall,24
15,13,24,0,-0.019230769230769232,-1,hit_wall,52
26,27,29,1,0.036585365853658534,3,hit_wall,82
6,6,11,0,-0.043478260869565216,-1,hit_wall,23
10,11,22,0,-0.023255813953488372,-1,hit_wall,43
22,24,27,0,-0.0136986301369863,-1,hit_wall,73
16,30,39,0,-0.011764705882352941,-1,hit_wall,85
17,30,37,0,-0.011904761904761904,-1,hit_wall,84
4,7,15,1,0.11538461538461539,3,hit_wall,26
8,6,9,1,0.13043478260869565,3,hit_wall,23
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
13,10,10,0,-0.030303030303030304,-1,hit_wall,33
26,24,29,0,-0.012658227848101266,-1,hit_wall,79
11,22,15,0,-0.020833333333333332,-1,hit_wall,48
10,14,12,0,-0.027777777777777776,-1,hit_wall,36
17,18,25,0,-0.016666666666666666,-1,hit_wall,60
11,12,16,0,-0.02564102564102564,-1,hit_wall,39
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
10,6,5,0,-0.047619047619047616,-1,hit_wall,21
5,12,11,1,0.10714285714285714,3,hit_wall,28
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
14,22,19,0,-0.01818181818181818,-1,hit_wall,55
10,10,7,1,0.1111111111111111,3,hit_wall,27
8,13,4,0,-0.04,-1,hit_wall,25
6,1,1,0,-0.125,-1,hit_wall,8
6,4,9,0,-0.05263157894736842,-1,hit_wall,19
7,5,13,0,-0.04,-1,hit_wall,25
11,4,10,0,-0.04,-1,hit_wall,25
6,8,9,0,-0.043478260869565216,-1,hit_wall,23
7,7,15,0,-0.034482758620689655,-1,hit_wall,29
6,7,12,0,-0.04,-1,hit_wall,25
14,13,22,1,0.061224489795918366,3,hit_wall,49
4,3,3,0,-0.1,-1,hit_wall,10
14,10,6,0,-0.03333333333333333,-1,hit_wall,30
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
5,3,4,1,0.25,3,hit_wall,12
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
9,4,11,0,-0.041666666666666664,-1,hit_wall,24
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
5,5,4,0,-0.07142857142857142,-1,hit_wall,14
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
10,6,11,0,-0.037037037037037035,-1,hit_wall,27
6,3,4,1,0.23076923076923078,3,hit_wall,13
26,24,18,1,0.04411764705882353,3,hit_wall,68
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
10,11,20,0,-0.024390243902439025,-1,hit_wall,41
14,13,26,0,-0.018867924528301886,-1,hit_wall,53
10,9,19,0,-0.02631578947368421,-1,hit_wall,38
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
10,8,4,0,-0.045454545454545456,-1,hit_wall,22
6,7,3,0,-0.0625,-1,hit_wall,16
6,5,1,0,-0.08333333333333333,-1,hit_wall,12
27,32,31,2,0.08888888888888889,8,hit_own_body,90
4,8,7,0,-0.05263157894736842,-1,hit_wall,19
18,20,23,1,0.04918032786885246,3,hit_wall,61
7,10,5,0,-0.045454545454545456,-1,hit_wall,22
5,0,0,0,-0.2,-1,hit_wall,5
12,14,19,1,0.06666666666666667,3,hit_wall,45
11,13,22,0,-0.021739130434782608,-1,hit_wall,46
15,16,19,0,-0.02,-1,hit_wall,50
11,10,14,0,-0.02857142857142857,-1,hit_wall,35
56,56,49,0,-0.006211180124223602,-1,hit_wall,161
7,7,12,2,0.3076923076923077,8,hit_wall,26
12,11,12,0,-0.02857142857142857,-1,hit_wall,35
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
29,33,22,0,-0.011904761904761904,-1,hit_wall,84
17,16,14,0,-0.02127659574468085,-1,hit_wall,47
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
15,21,28,0,-0.015625,-1,hit_wall,64
11,15,6,1,0.09375,3,hit_wall,32
9,10,7,0,-0.038461538461538464,-1,hit_wall,26
17,13,19,2,0.16326530612244897,8,hit_own_body,49
8,5,10,2,0.34782608695652173,8,hit_own_body,23
14,13,12,0,-0.02564102564102564,-1,hit_wall,39
17,14,15,0,-0.021739130434782608,-1,hit_wall,46
10,4,8,0,-0.045454545454545456,-1,hit_wall,22
2,6,5,0,-0.07692307692307693,-1,hit_wall,13
5,3,6,0,-0.07142857142857142,-1,hit_wall,14
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
13,8,13,0,-0.029411764705882353,-1,hit_wall,34
6,5,9,0,-0.05,-1,hit_wall,20
7,3,8,0,-0.05555555555555555,-1,hit_wall,18
19,12,20,0,-0.0196078431372549,-1,hit_wall,51
13,8,8,0,-0.034482758620689655,-1,hit_wall,29
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
14,25,17,0,-0.017857142857142856,-1,hit_wall,56
13,14,15,0,-0.023809523809523808,-1,hit_wall,42
3,3,4,0,-0.1,-1,hit_wall,10
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
6,8,5,0,-0.05263157894736842,-1,hit_wall,19
8,5,5,1,0.16666666666666666,3,hit_wall,18
14,7,13,0,-0.029411764705882353,-1,hit_wall,34
19,21,27,0,-0.014925373134328358,-1,hit_wall,67
13,14,27,0,-0.018518518518518517,-1,hit_wall,54
12,11,15,0,-0.02631578947368421,-1,hit_wall,38
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
6,8,9,0,-0.043478260869565216,-1,hit_wall,23
22,17,20,0,-0.01694915254237288,-1,hit_wall,59
6,3,7,0,-0.0625,-1,hit_wall,16
8,9,5,0,-0.045454545454545456,-1,hit_wall,22
4,6,10,0,-0.05,-1,hit_wall,20
15,12,19,1,0.06521739130434782,3,hit_wall,46
10,8,14,0,-0.03125,-1,hit_wall,32
6,5,5,0,-0.0625,-1,hit_wall,16
16,22,32,1,0.04285714285714286,3,hit_wall,70
7,10,10,0,-0.037037037037037035,-1,hit_wall,27
5,5,4,0,-0.07142857142857142,-1,hit_wall,14
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
6,2,5,0,-0.07692307692307693,-1,hit_wall,13
28,29,36,2,0.08602150537634409,8,hit_own_body,93
62,64,85,1,0.014218009478672985,3,hit_wall,211
6,8,14,0,-0.03571428571428571,-1,hit_wall,28
6,2,10,1,0.16666666666666666,3,hit_wall,18
5,4,5,1,0.21428571428571427,3,hit_wall,14
1,5,6,0,-0.08333333333333333,-1,hit_wall,12
15,15,14,0,-0.022727272727272728,-1,hit_wall,44
18,21,33,1,0.041666666666666664,3,hit_wall,72
4,3,3,0,-0.1,-1,hit_wall,10
15,27,19,1,0.04918032786885246,3,hit_wall,61
3,8,8,0,-0.05263157894736842,-1,hit_wall,19
6,8,4,0,-0.05555555555555555,-1,hit_wall,18
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
9,18,9,0,-0.027777777777777776,-1,hit_wall,36
10,9,4,0,-0.043478260869565216,-1,hit_wall,23
4,2,2,0,-0.125,-1,hit_wall,8
7,5,8,0,-0.05,-1,hit_wall,20
12,14,13,0,-0.02564102564102564,-1,hit_wall,39
2,3,3,0,-0.125,-1,hit_wall,8
12,9,10,0,-0.03225806451612903,-1,hit_wall,31
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
5,5,4,1,0.21428571428571427,3,hit_wall,14
14,11,12,2,0.21621621621621623,8,hit_wall,37
13,21,16,1,0.06,3,hit_wall,50
7,8,10,0,-0.04,-1,hit_wall,25
6,3,12,0,-0.047619047619047616,-1,hit_wall,21
15,25,25,0,-0.015384615384615385,-1,hit_wall,65
13,14,13,0,-0.025,-1,hit_wall,40
11,11,5,0,-0.037037037037037035,-1,hit_wall,27
38,31,50,1,0.025210084033613446,3,hit_wall,119
3,7,6,0,-0.0625,-1,hit_wall,16
7,14,8,1,0.10344827586206896,3,hit_wall,29
8,4,2,1,0.21428571428571427,3,hit_wall,14
15,11,9,0,-0.02857142857142857,-1,hit_wall,35
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
6,1,2,0,-0.1111111111111111,-1,hit_wall,9
7,6,6,0,-0.05263157894736842,-1,hit_wall,19
17,25,21,1,0.047619047619047616,3,hit_wall,63
40,31,25,0,-0.010416666666666666,-1,hit_wall,96
9,12,19,1,0.075,3,hit_wall,40
40,38,39,1,0.02564102564102564,3,hit_wall,117
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
5,8,9,0,-0.045454545454545456,-1,hit_wall,22
7,11,14,2,0.25,8,hit_wall,32
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
7,5,12,0,-0.041666666666666664,-1,hit_wall,24
20,11,34,0,-0.015384615384615385,-1,hit_wall,65
9,4,9,1,0.13636363636363635,3,hit_wall,22
9,8,10,0,-0.037037037037037035,-1,hit_wall,27
6,3,2,0,-0.09090909090909091,-1,hit_wall,11
10,22,19,1,0.058823529411764705,3,hit_wall,51
8,10,18,0,-0.027777777777777776,-1,hit_wall,36
6,12,13,0,-0.03225806451612903,-1,hit_wall,31
6,7,7,0,-0.05,-1,hit_wall,20
5,8,8,0,-0.047619047619047616,-1,hit_wall,21
5,6,8,0,-0.05263157894736842,-1,hit_wall,19
6,9,7,0,-0.045454545454545456,-1,hit_wall,22
5,7,2,0,-0.07142857142857142,-1,hit_wall,14
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
27,21,21,1,0.043478260869565216,3,hit_wall,69
28,35,28,0,-0.01098901098901099,-1,hit_wall,91
2,5,4,1,0.2727272727272727,3,hit_wall,11
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
4,6,9,0,-0.05263157894736842,-1,hit_wall,19
8,11,19,0,-0.02631578947368421,-1,hit_wall,38
4,2,2,0,-0.125,-1,hit_wall,8
12,17,12,1,0.07317073170731707,3,hit_wall,41
11,7,10,0,-0.03571428571428571,-1,hit_wall,28
16,13,14,1,0.06976744186046512,3,hit_wall,43
19,22,27,0,-0.014705882352941176,-1,hit_wall,68
16,14,23,1,0.05660377358490566,3,hit_wall,53
10,13,12,1,0.08571428571428572,3,hit_wall,35
4,11,10,0,-0.04,-1,hit_wall,25
27,30,32,0,-0.011235955056179775,-1,hit_wall,89
14,13,10,0,-0.02702702702702703,-1,hit_wall,37
16,3,15,0,-0.029411764705882353,-1,hit_wall,34
16,26,26,2,0.11764705882352941,8,hit_own_body,68
8,3,4,2,0.5333333333333333,8,hit_wall,15
18,6,12,0,-0.027777777777777776,-1,hit_wall,36
12,9,7,0,-0.03571428571428571,-1,hit_wall,28
17,23,21,2,0.13114754098360656,8,hit_own_body,61
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
24,25,20,0,-0.014492753623188406,-1,hit_wall,69
5,12,25,0,-0.023809523809523808,-1,hit_wall,42
21,7,18,1,0.06521739130434782,3,hit_wall,46
35,27,39,2,0.07920792079207921,8,hit_wall,101
3,8,8,0,-0.05263157894736842,-1,hit_wall,19
6,5,4,0,-0.06666666666666667,-1,hit_wall,15
8,9,10,0,-0.037037037037037035,-1,hit_wall,27
9,17,17,0,-0.023255813953488372,-1,hit_wall,43
8,6,5,0,-0.05263157894736842,-1,hit_wall,19
14,15,12,0,-0.024390243902439025,-1,hit_wall,41
22,21,19,0,-0.016129032258064516,-1,hit_wall,62
10,11,16,0,-0.02702702702702703,-1,hit_wall,37
8,8,7,1,0.13043478260869565,3,hit_wall,23
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
9,6,14,0,-0.034482758620689655,-1,hit_wall,29
13,15,16,1,0.06818181818181818,3,hit_wall,44
12,6,12,0,-0.03333333333333333,-1,hit_wall,30
9,4,17,0,-0.03333333333333333,-1,hit_wall,30
8,15,15,1,0.07894736842105263,3,hit_wall,38
5,9,9,0,-0.043478260869565216,-1,hit_wall,23
24,25,22,1,0.04225352112676056,3,hit_wall,71
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
6,18,8,0,-0.03125,-1,hit_wall,32
18,21,25,0,-0.015625,-1,hit_wall,64
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
16,15,18,0,-0.02040816326530612,-1,hit_wall,49
2,7,3,0,-0.08333333333333333,-1,hit_wall,12
10,13,12,0,-0.02857142857142857,-1,hit_wall,35
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
10,10,11,0,-0.03225806451612903,-1,hit_wall,31
10,4,10,0,-0.041666666666666664,-1,hit_wall,24
9,14,15,3,0.3684210526315789,14,hit_wall,38
19,14,36,0,-0.014492753623188406,-1,hit_wall,69
18,11,14,1,0.06976744186046512,3,hit_wall,43
3,3,4,0,-0.1,-1,hit_wall,10
9,9,6,0,-0.041666666666666664,-1,hit_wall,24
15,14,14,1,0.06976744186046512,3,hit_wall,43
19,17,23,1,0.05084745762711865,3,hit_wall,59
26,46,39,1,0.02702702702702703,3,hit_wall,111
12,17,18,0,-0.02127659574468085,-1,hit_wall,47
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
10,7,11,0,-0.03571428571428571,-1,hit_wall,28
10,14,11,0,-0.02857142857142857,-1,hit_wall,35
9,12,4,1,0.12,3,hit_wall,25
6,4,4,0,-0.07142857142857142,-1,hit_wall,14
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
11,15,8,0,-0.029411764705882353,-1,hit_wall,34
20,17,22,0,-0.01694915254237288,-1,hit_wall,59
45,44,60,0,-0.006711409395973154,-1,hit_wall,149
6,5,1,0,-0.08333333333333333,-1,hit_wall,12
10,12,19,0,-0.024390243902439025,-1,hit_wall,41
13,6,8,1,0.1111111111111111,3,hit_wall,27
2,3,3,0,-0.125,-1,hit_wall,8
5,2,1,0,-0.125,-1,hit_wall,8
21,13,10,2,0.18181818181818182,8,hit_own_body,44
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
9,4,9,1,0.13636363636363635,3,hit_wall,22
16,15,10,1,0.07317073170731707,3,hit_wall,41
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
8,2,6,0,-0.0625,-1,hit_wall,16
4,2,2,0,-0.125,-1,hit_wall,8
7,5,10,0,-0.045454545454545456,-1,hit_wall,22
8,11,4,0,-0.043478260869565216,-1,hit_wall,23
7,4,8,0,-0.05263157894736842,-1,hit_wall,19
9,7,6,0,-0.045454545454545456,-1,hit_wall,22
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
18,11,12,0,-0.024390243902439025,-1,hit_wall,41
15,21,21,0,-0.017543859649122806,-1,hit_wall,57
5,9,10,1,0.125,3,hit_wall,24
15,11,22,1,0.0625,3,hit_wall,48
5,3,7,0,-0.06666666666666667,-1,hit_wall,15
23,37,27,0,-0.011494252873563218,-1,hit_wall,87
7,9,10,0,-0.038461538461538464,-1,hit_wall,26
21,18,26,2,0.12307692307692308,8,hit_wall,65
6,7,15,0,-0.03571428571428571,-1,hit_wall,28
7,9,7,1,0.13043478260869565,3,hit_wall,23
8,12,12,1,0.09375,3,hit_wall,32
6,7,3,0,-0.0625,-1,hit_wall,16
8,13,14,1,0.08571428571428572,3,hit_wall,35
30,25,30,0,-0.011764705882352941,-1,hit_wall,85
33,50,36,1,0.025210084033613446,3,hit_wall,119
7,4,8,0,-0.05263157894736842,-1,hit_wall,19
19,11,10,0,-0.025,-1,hit_wall,40
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
5,8,8,0,-0.047619047619047616,-1,hit_wall,21
11,24,8,0,-0.023255813953488372,-1,hit_wall,43
15,26,25,2,0.12121212121212122,8,hit_wall,66
14,8,19,0,-0.024390243902439025,-1,hit_wall,41
9,10,6,1,0.12,3,hit_wall,25
19,30,23,0,-0.013888888888888888,-1,hit_wall,72
5,0,0,0,-0.2,-1,hit_wall,5
10,14,19,0,-0.023255813953488372,-1,hit_wall,43
7,14,14,0,-0.02857142857142857,-1,hit_wall,35
36,29,38,1,0.02912621359223301,3,hit_wall,103
9,11,13,0,-0.030303030303030304,-1,hit_wall,33
5,3,2,0,-0.1,-1,hit_wall,10
5,5,8,1,0.16666666666666666,3,hit_wall,18
5,7,10,0,-0.045454545454545456,-1,hit_wall,22
22,26,28,0,-0.013157894736842105,-1,hit_wall,76
11,11,11,0,-0.030303030303030304,-1,hit_wall,33
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
5,4,9,0,-0.05555555555555555,-1,hit_wall,18
7,7,4,0,-0.05555555555555555,-1,hit_wall,18
19,13,13,0,-0.022222222222222223,-1,hit_wall,45
3,6,5,0,-0.07142857142857142,-1,hit_wall,14
3,5,4,0,-0.08333333333333333,-1,hit_wall,12
9,9,8,0,-0.038461538461538464,-1,hit_wall,26
6,16,10,1,0.09375,3,hit_wall,32
14,8,10,0,-0.03125,-1,hit_wall,32
22,22,19,0,-0.015873015873015872,-1,hit_wall,63
13,16,20,0,-0.02040816326530612,-1,hit_wall,49
14,16,13,2,0.18604651162790697,8,hit_wall,43
9,19,22,0,-0.02,-1,hit_wall,50
11,11,11,0,-0.030303030303030304,-1,hit_wall,33
11,12,21,0,-0.022727272727272728,-1,hit_wall,44
3,3,4,0,-0.1,-1,hit_wall,10
9,7,5,0,-0.047619047619047616,-1,hit_wall,21
11,12,7,0,-0.03333333333333333,-1,hit_wall,30
6,7,3,0,-0.0625,-1,hit_wall,16
11,21,22,0,-0.018518518518518517,-1,hit_wall,54
9,3,7,0,-0.05263157894736842,-1,hit_wall,19
8,6,10,0,-0.041666666666666664,-1,hit_wall,24
10,7,8,0,-0.04,-1,hit_wall,25
14,14,10,0,-0.02631578947368421,-1,hit_wall,38
2,3,3,0,-0.125,-1,hit_wall,8
17,30,21,1,0.04411764705882353,3,hit_wall,68
12,5,8,0,-0.04,-1,hit_wall,25
3,6,11,0,-0.05,-1,hit_wall,20
12,12,15,2,0.20512820512820512,8,hit_wall,39
14,13,17,1,0.06818181818181818,3,hit_wall,44
16,22,35,1,0.0410958904109589,3,hit_wall,73
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
22,18,27,0,-0.014925373134328358,-1,hit_wall,67
7,9,6,1,0.13636363636363635,3,hit_wall,22
9,9,10,0,-0.03571428571428571,-1,hit_wall,28
21,22,21,2,0.125,8,hit_own_body,64
16,13,10,1,0.07692307692307693,3,hit_wall,39
8,13,14,0,-0.02857142857142857,-1,hit_wall,35
51,63,67,1,0.016574585635359115,3,hit_wall,181
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
17,23,22,0,-0.016129032258064516,-1,hit_wall,62
24,15,31,2,0.11428571428571428,8,hit_wall,70
7,10,11,0,-0.03571428571428571,-1,hit_wall,28
8,17,14,0,-0.02564102564102564,-1,hit_wall,39
11,13,13,0,-0.02702702702702703,-1,hit_wall,37
9,7,14,0,-0.03333333333333333,-1,hit_wall,30
6,9,12,0,-0.037037037037037035,-1,hit_wall,27
18,15,17,0,-0.02,-1,hit_wall,50
13,17,9,0,-0.02564102564102564,-1,hit_wall,39
9,5,5,0,-0.05263157894736842,-1,hit_wall,19
38,33,45,1,0.02586206896551724,3,hit_wall,116
7,14,16,1,0.08108108108108109,3,hit_wall,37
4,3,3,0,-0.1,-1,hit_wall,10
18,19,15,0,-0.019230769230769232,-1,hit_wall,52
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
11,18,11,2,0.2,8,hit_wall,40
6,5,9,2,0.4,8,hit_own_body,20
7,6,8,1,0.14285714285714285,3,hit_wall,21
18,24,21,0,-0.015873015873015872,-1,hit_wall,63
42,38,57,2,0.058394160583941604,8,hit_wall,137
15,15,23,1,0.05660377358490566,3,hit_wall,53
5,9,12,0,-0.038461538461538464,-1,hit_wall,26
5,5,10,0,-0.05,-1,hit_wall,20
2,8,8,0,-0.05555555555555555,-1,hit_wall,18
4,2,2,0,-0.125,-1,hit_wall,8
8,4,0,0,-0.08333333333333333,-1,hit_wall,12
3,15,8,0,-0.038461538461538464,-1,hit_wall,26
20,40,31,2,0.08791208791208792,8,hit_wall,91
25,32,34,1,0.03296703296703297,3,hit_wall,91
5,5,10,0,-0.05,-1,hit_wall,20
10,12,13,1,0.08571428571428572,3,hit_wall,35
21,16,16,1,0.05660377358490566,3,hit_wall,53
6,8,3,0,-0.058823529411764705,-1,hit_wall,17
14,8,12,1,0.08823529411764706,3,hit_wall,34
9,7,9,1,0.12,3,hit_wall,25
3,7,8,0,-0.05555555555555555,-1,hit_wall,18
12,22,13,2,0.1702127659574468,8,hit_own_body,47
16,17,20,1,0.05660377358490566,3,hit_wall,53
15,12,11,0,-0.02631578947368421,-1,hit_wall,38
9,5,8,1,0.13636363636363635,3,hit_wall,22
8,4,12,0,-0.041666666666666664,-1,hit_wall,24
23,23,20,0,-0.015151515151515152,-1,hit_wall,66
5,3,6,0,-0.07142857142857142,-1,hit_wall,14
11,9,10,0,-0.03333333333333333,-1,hit_wall,30
8,5,6,0,-0.05263157894736842,-1,hit_wall,19
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
6,8,7,0,-0.047619047619047616,-1,hit_wall,21
6,7,4,0,-0.058823529411764705,-1,hit_wall,17
12,10,16,2,0.21052631578947367,8,hit_wall,38
15,6,11,1,0.09375,3,hit_wall,32
7,8,7,0,-0.045454545454545456,-1,hit_wall,22
10,11,6,1,0.1111111111111111,3,hit_wall,27
12,15,14,1,0.07317073170731707,3,hit_wall,41
11,8,10,1,0.10344827586206896,3,hit_wall,29
8,12,10,0,-0.03333333333333333,-1,hit_wall,30
28,41,43,0,-0.008928571428571428,-1,hit_wall,112
21,16,14,1,0.058823529411764705,3,hit_wall,51
8,11,8,0,-0.037037037037037035,-1,hit_wall,27
14,11,11,0,-0.027777777777777776,-1,hit_wall,36
7,8,3,1,0.16666666666666666,3,hit_wall,18
5,5,1,0,-0.09090909090909091,-1,hit_wall,11
7,7,14,0,-0.03571428571428571,-1,hit_wall,28
8,5,8,0,-0.047619047619047616,-1,hit_wall,21
21,29,19,1,0.043478260869565216,3,hit_wall,69
15,12,12,0,-0.02564102564102564,-1,hit_wall,39
16,31,36,0,-0.012048192771084338,-1,hit_wall,83
12,16,17,1,0.06666666666666667,3,hit_wall,45
11,9,15,0,-0.02857142857142857,-1,hit_wall,35
4,6,8,0,-0.05555555555555555,-1,hit_wall,18
5,10,8,1,0.13043478260869565,3,hit_wall,23
14,9,17,1,0.075,3,hit_wall,40
14,16,7,1,0.08108108108108109,3,hit_wall,37
9,5,1,0,-0.06666666666666667,-1,hit_wall,15
10,20,16,0,-0.021739130434782608,-1,hit_wall,46
22,18,25,1,0.046153846153846156,3,hit_wall,65
9,10,7,1,0.11538461538461539,3,hit_wall,26
3,5,8,1,0.1875,3,hit_wall,16
7,8,14,1,0.10344827586206896,3,hit_wall,29
22,18,28,0,-0.014705882352941176,-1,hit_wall,68
4,8,7,1,0.15789473684210525,3,hit_wall,19
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
14,13,15,0,-0.023809523809523808,-1,hit_wall,42
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
7,8,4,1,0.15789473684210525,3,hit_wall,19
9,14,19,0,-0.023809523809523808,-1,hit_wall,42
40,50,55,0,-0.006896551724137931,-1,hit_wall,145
20,22,28,0,-0.014285714285714285,-1,hit_wall,70
12,15,19,0,-0.021739130434782608,-1,hit_wall,46
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
7,12,10,2,0.27586206896551724,8,hit_wall,29
4,8,4,0,-0.0625,-1,hit_wall,16
9,4,11,1,0.125,3,hit_wall,24
12,11,19,0,-0.023809523809523808,-1,hit_wall,42
31,28,42,1,0.0297029702970297,3,hit_wall,101
