action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
9,11,11,0,-0.03225806451612903,-1,hit_wall,31
6,4,9,0,-0.05263157894736842,-1,hit_wall,19
19,22,19,0,-0.016666666666666666,-1,hit_wall,60
6,7,7,0,-0.05,-1,hit_wall,20
6,10,5,0,-0.047619047619047616,-1,hit_wall,21
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
9,10,6,0,-0.04,-1,hit_wall,25
25,17,15,2,0.14035087719298245,8,hit_own_body,57
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
7,6,4,0,-0.058823529411764705,-1,hit_wall,17
8,8,9,0,-0.04,-1,hit_wall,25
5,0,0,0,-0.2,-1,hit_wall,5
10,6,8,0,-0.041666666666666664,-1,hit_wall,24
6,11,13,1,0.1,3,hit_wall,30
12,4,12,0,-0.03571428571428571,-1,hit_wall,28
5,7,2,0,-0.07142857142857142,-1,hit_wall,14
7,8,4,0,-0.05263157894736842,-1,hit_wall,19
9,18,13,0,-0.025,-1,hit_wall,40
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
5,6,4,0,-0.06666666666666667,-1,hit_wall,15
67,89,92,1,0.012096774193548387,3,hit_wall,248
9,4,11,1,0.125,3,hit_wall,24
3,9,7,0,-0.05263157894736842,-1,hit_wall,19
10,14,22,1,0.06521739130434782,3,hit_wall,46
14,12,10,1,0.08333333333333333,3,hit_wall,36
13,18,10,0,-0.024390243902439025,-1,hit_wall,41
2,7,3,0,-0.08333333333333333,-1,hit_wall,12
10,12,11,0,-0.030303030303030304,-1,hit_wall,33
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
11,11,15,0,-0.02702702702702703,-1,hit_wall,37
15,9,14,0,-0.02631578947368421,-1,hit_wall,38
5,3,2,0,-0.1,-1,hit_wall,10
6,8,6,1,0.15,3,hit_wall,20
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
13,9,8,0,-0.03333333333333333,-1,hit_wall,30
12,15,10,1,0.08108108108108109,3,hit_wall,37
18,18,28,2,0.125,8,hit_wall,64
10,12,9,0,-0.03225806451612903,-1,hit_wall,31
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
4,8,15,0,-0.037037037037037035,-1,hit_wall,27
12,13,11,0,-0.027777777777777776,-1,hit_wall,36
5,5,6,1,0.1875,3,hit_wall,16
8,9,15,0,-0.03125,-1,hit_wall,32
7,10,13,0,-0.03333333333333333,-1,hit_wall,30
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
37,27,37,2,0.07920792079207921,8,hit_wall,101
32,39,33,0,-0.009615384615384616,-1,hit_wall,104
5,6,14,1,0.12,3,hit_wall,25
4,3,3,0,-0.1,-1,hit_wall,10
32,33,27,0,-0.010869565217391304,-1,hit_wall,92
11,3,12,0,-0.038461538461538464,-1,hit_wall,26
9,8,9,0,-0.038461538461538464,-1,hit_wall,26
16,14,18,2,0.16666666666666666,8,hit_own_body,48
4,2,2,0,-0.125,-1,hit_wall,8
25,19,17,0,-0.01639344262295082,-1,hit_wall,61
7,11,14,0,-0.03125,-1,hit_wall,32
5,6,10,0,-0.047619047619047616,-1,hit_wall,21
7,6,6,0,-0.05263157894736842,-1,hit_wall,19
8,3,9,0,-0.05,-1,hit_wall,20
32,39,29,0,-0.01,-1,hit_wall,100
7,1,2,0,-0.1,-1,hit_wall,10
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
4,7,10,0,-0.047619047619047616,-1,hit_wall,21
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
10,9,13,0,-0.03125,-1,hit_wall,32
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
22,20,31,0,-0.0136986301369863,-1,hit_wall,73
9,9,5,0,-0.043478260869565216,-1,hit_wall,23
26,11,17,0,-0.018518518518518517,-1,hit_wall,54
3,6,6,0,-0.06666666666666667,-1,hit_wall,15
10,6,5,0,-0.047619047619047616,-1,hit_wall,21
15,13,9,0,-0.02702702702702703,-1,hit_wall,37
5,3,2,0,-0.1,-1,hit_wall,10
9,21,29,0,-0.01694915254237288,-1,hit_wall,59
3,7,6,0,-0.0625,-1,hit_wall,16
11,21,16,0,-0.020833333333333332,-1,hit_wall,48
3,4,7,1,0.21428571428571427,3,hit_wall,14
4,10,11,1,0.12,3,hit_wall,25
18,16,11,1,0.06666666666666667,3,hit_wall,45
20,37,20,1,0.03896103896103896,3,hit_wall,77
8,17,17,0,-0.023809523809523808,-1,hit_wall,42
5,0,0,0,-0.2,-1,hit_wall,5
37,45,40,0,-0.00819672131147541,-1,hit_wall,122
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
9,8,7,0,-0.041666666666666664,-1,hit_wall,24
16,17,21,1,0.05555555555555555,3,hit_wall,54
6,4,7,0,-0.058823529411764705,-1,hit_wall,17
8,8,9,0,-0.04,-1,hit_wall,25
3,6,2,0,-0.09090909090909091,-1,hit_wall,11
4,7,8,0,-0.05263157894736842,-1,hit_wall,19
11,15,19,0,-0.022222222222222223,-1,hit_wall,45
7,2,6,1,0.2,3,hit_wall,15
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
5,11,11,0,-0.037037037037037035,-1,hit_wall,27
19,17,29,0,-0.015384615384615385,-1,hit_wall,65
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
11,9,11,1,0.0967741935483871,3,hit_wall,31
16,5,11,0,-0.03125,-1,hit_wall,32
10,5,8,1,0.13043478260869565,3,hit_wall,23
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
14,7,11,2,0.25,8,hit_wall,32
5,3,2,0,-0.1,-1,hit_wall,10
6,11,6,0,-0.043478260869565216,-1,hit_wall,23
19,19,22,0,-0.016666666666666666,-1,hit_wall,60
9,9,6,2,0.3333333333333333,8,hit_own_body,24
20,26,26,2,0.1111111111111111,8,hit_wall,72
8,4,3,1,0.2,3,hit_wall,15
7,8,5,0,-0.05,-1,hit_wall,20
42,33,50,0,-0.008,-1,hit_wall,125
20,9,13,0,-0.023809523809523808,-1,hit_wall,42
10,7,17,1,0.08823529411764706,3,hit_wall,34
4,3,3,0,-0.1,-1,hit_wall,10
7,11,8,0,-0.038461538461538464,-1,hit_wall,26
6,4,6,0,-0.0625,-1,hit_wall,16
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
11,8,12,0,-0.03225806451612903,-1,hit_wall,31
10,9,8,1,0.1111111111111111,3,hit_wall,27
13,11,8,0,-0.03125,-1,hit_wall,32
11,12,8,0,-0.03225806451612903,-1,hit_wall,31
1,5,5,0,-0.09090909090909091,-1,hit_wall,11
5,20,18,0,-0.023255813953488372,-1,hit_wall,43
8,9,6,0,-0.043478260869565216,-1,hit_wall,23
20,18,25,0,-0.015873015873015872,-1,hit_wall,63
24,25,18,0,-0.014925373134328358,-1,hit_wall,67
7,9,5,0,-0.047619047619047616,-1,hit_wall,21
10,18,7,1,0.08571428571428572,3,hit_wall,35
6,6,1,0,-0.07692307692307693,-1,hit_wall,13
6,3,2,0,-0.09090909090909091,-1,hit_wall,11
3,10,7,0,-0.05,-1,hit_wall,20
3,7,7,1,0.17647058823529413,3,hit_wall,17
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
2,8,5,0,-0.06666666666666667,-1,hit_wall,15
9,9,12,0,-0.03333333333333333,-1,hit_wall,30
27,27,30,0,-0.011904761904761904,-1,hit_wall,84
11,13,13,0,-0.02702702702702703,-1,hit_wall,37
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
5,6,5,0,-0.0625,-1,hit_wall,16
15,26,19,0,-0.016666666666666666,-1,hit_wall,60
16,14,13,0,-0.023255813953488372,-1,hit_wall,43
5,17,6,0,-0.03571428571428571,-1,hit_wall,28
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
18,19,20,0,-0.017543859649122806,-1,hit_wall,57
2,3,3,0,-0.125,-1,hit_wall,8
16,18,21,0,-0.01818181818181818,-1,hit_wall,55
10,8,4,0,-0.045454545454545456,-1,hit_wall,22
5,10,5,0,-0.05,-1,hit_wall,20
5,13,4,2,0.36363636363636365,8,hit_own_body,22
3,4,8,0,-0.06666666666666667,-1,hit_wall,15
19,21,9,0,-0.02040816326530612,-1,hit_wall,49
7,15,14,0,-0.027777777777777776,-1,hit_wall,36
18,10,5,0,-0.030303030303030304,-1,hit_wall,33
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
26,27,29,0,-0.012195121951219513,-1,hit_wall,82
10,6,3,0,-0.05263157894736842,-1,hit_wall,19
10,10,10,0,-0.03333333333333333,-1,hit_wall,30
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
6,9,20,0,-0.02857142857142857,-1,hit_wall,35
4,2,2,0,-0.125,-1,hit_wall,8
9,13,6,0,-0.03571428571428571,-1,hit_wall,28
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
6,13,7,0,-0.038461538461538464,-1,hit_wall,26
10,14,6,0,-0.03333333333333333,-1,hit_wall,30
6,4,6,0,-0.0625,-1,hit_wall,16
12,16,23,1,0.058823529411764705,3,hit_wall,51
4,2,2,0,-0.125,-1,hit_wall,8
3,12,8,0,-0.043478260869565216,-1,hit_wall,23
5,5,10,0,-0.05,-1,hit_wall,20
21,14,10,0,-0.022222222222222223,-1,hit_wall,45
14,10,11,0,-0.02857142857142857,-1,hit_wall,35
5,5,6,0,-0.0625,-1,hit_wall,16
7,8,12,0,-0.037037037037037035,-1,hit_wall,27
16,24,9,0,-0.02040816326530612,-1,hit_wall,49
8,8,9,0,-0.04,-1,hit_wall,25
17,10,21,0,-0.020833333333333332,-1,hit_wall,48
14,21,29,0,-0.015625,-1,hit_wall,64
10,5,8,0,-0.043478260869565216,-1,hit_wall,23
14,13,7,1,0.08823529411764706,3,hit_wall,34
3,5,9,0,-0.058823529411764705,-1,hit_wall,17
15,7,12,0,-0.029411764705882353,-1,hit_wall,34
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
5,6,11,0,-0.045454545454545456,-1,hit_wall,22
10,11,9,0,-0.03333333333333333,-1,hit_wall,30
9,7,7,0,-0.043478260869565216,-1,hit_wall,23
8,7,12,0,-0.037037037037037035,-1,hit_wall,27
16,22,18,0,-0.017857142857142856,-1,hit_wall,56
13,9,13,1,0.08571428571428572,3,hit_wall,35
9,7,8,0,-0.041666666666666664,-1,hit_wall,24
11,7,7,0,-0.04,-1,hit_wall,25
12,15,11,1,0.07894736842105263,3,hit_wall,38
5,6,8,0,-0.05263157894736842,-1,hit_wall,19
18,17,23,0,-0.017241379310344827,-1,hit_wall,58
20,12,15,1,0.06382978723404255,3,hit_wall,47
18,30,20,0,-0.014705882352941176,-1,hit_wall,68
18,17,13,3,0.2916666666666667,14,hit_own_body,48
9,6,8,1,0.13043478260869565,3,hit_wall,23
6,6,3,0,-0.06666666666666667,-1,hit_wall,15
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,3,3,0,-0.1,-1,hit_wall,10
6,10,6,0,-0.045454545454545456,-1,hit_wall,22
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
7,9,9,0,-0.04,-1,hit_wall,25
9,10,14,0,-0.030303030303030304,-1,hit_wall,33
13,3,12,0,-0.03571428571428571,-1,hit_wall,28
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
28,25,34,1,0.034482758620689655,3,hit_wall,87
15,20,12,0,-0.02127659574468085,-1,hit_wall,47
19,15,17,0,-0.0196078431372549,-1,hit_wall,51
8,8,4,0,-0.05,-1,hit_wall,20
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
6,5,1,0,-0.08333333333333333,-1,hit_wall,12
10,11,11,0,-0.03125,-1,hit_wall,32
5,16,8,1,0.10344827586206896,3,hit_wall,29
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
5,10,9,0,-0.041666666666666664,-1,hit_wall,24
7,2,2,0,-0.09090909090909091,-1,hit_wall,11
13,11,7,0,-0.03225806451612903,-1,hit_wall,31
1,6,6,0,-0.07692307692307693,-1,hit_wall,13
2,5,9,1,0.1875,3,hit_wall,16
21,15,10,1,0.06521739130434782,3,hit_wall,46
17,19,17,0,-0.018867924528301886,-1,hit_wall,53
23,10,15,0,-0.020833333333333332,-1,hit_wall,48
5,9,10,0,-0.041666666666666664,-1,hit_wall,24
14,20,18,2,0.15384615384615385,8,hit_wall,52
10,8,14,0,-0.03125,-1,hit_wall,32
6,10,6,1,0.13636363636363635,3,hit_wall,22
22,33,39,0,-0.010638297872340425,-1,hit_wall,94
8,20,17,0,-0.022222222222222223,-1,hit_wall,45
6,11,11,1,0.10714285714285714,3,hit_wall,28
9,12,13,0,-0.029411764705882353,-1,hit_wall,34
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
5,4,12,1,0.14285714285714285,3,hit_wall,21
7,14,14,1,0.08571428571428572,3,hit_wall,35
11,12,4,0,-0.037037037037037035,-1,hit_wall,27
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
4,2,2,0,-0.125,-1,hit_wall,8
13,16,12,1,0.07317073170731707,3,hit_wall,41
13,9,9,0,-0.03225806451612903,-1,hit_wall,31
17,32,41,2,0.08888888888888889,8,hit_wall,90
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
5,2,3,0,-0.1,-1,hit_wall,10
6,5,8,0,-0.05263157894736842,-1,hit_wall,19
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
7,6,6,1,0.15789473684210525,3,hit_wall,19
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
6,10,6,0,-0.045454545454545456,-1,hit_wall,22
14,25,22,0,-0.01639344262295082,-1,hit_wall,61
7,6,8,0,-0.047619047619047616,-1,hit_wall,21
42,36,39,1,0.02564102564102564,3,hit_wall,117
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
6,13,8,1,0.1111111111111111,3,hit_wall,27
16,19,9,0,-0.022727272727272728,-1,hit_wall,44
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
13,15,7,0,-0.02857142857142857,-1,hit_wall,35
13,9,17,2,0.20512820512820512,8,hit_wall,39
9,9,3,0,-0.047619047619047616,-1,hit_wall,21
20,16,18,1,0.05555555555555555,3,hit_wall,54
2,3,3,0,-0.125,-1,hit_wall,8
6,5,7,1,0.16666666666666666,3,hit_wall,18
17,21,12,0,-0.02,-1,hit_wall,50
48,46,56,2,0.05333333333333334,8,hit_wall,150
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
31,34,32,0,-0.010309278350515464,-1,hit_wall,97
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
22,15,17,0,-0.018518518518518517,-1,hit_wall,54
4,6,13,0,-0.043478260869565216,-1,hit_wall,23
12,13,16,1,0.07317073170731707,3,hit_wall,41
12,16,19,0,-0.02127659574468085,-1,hit_wall,47
7,3,4,0,-0.07142857142857142,-1,hit_wall,14
5,5,8,1,0.16666666666666666,3,hit_wall,18
29,29,33,1,0.03296703296703297,3,hit_wall,91
9,9,5,1,0.13043478260869565,3,hit_wall,23
4,6,6,0,-0.0625,-1,hit_wall,16
9,20,13,0,-0.023809523809523808,-1,hit_wall,42
18,20,8,0,-0.021739130434782608,-1,hit_wall,46
6,6,6,0,-0.05555555555555555,-1,hit_wall,18
6,12,9,0,-0.037037037037037035,-1,hit_wall,27
5,9,11,0,-0.04,-1,hit_wall,25
16,11,7,0,-0.029411764705882353,-1,hit_wall,34
24,37,27,1,0.03409090909090909,3,hit_wall,88
26,29,22,1,0.03896103896103896,3,hit_wall,77
9,6,10,2,0.32,8,hit_wall,25
6,3,2,0,-0.09090909090909091,-1,hit_wall,11
8,8,15,2,0.25806451612903225,8,hit_wall,31
3,6,5,0,-0.07142857142857142,-1,hit_wall,14
2,3,3,0,-0.125,-1,hit_wall,8
5,3,2,0,-0.1,-1,hit_wall,10
9,6,10,1,0.12,3,hit_wall,25
6,5,4,0,-0.06666666666666667,-1,hit_wall,15
8,15,11,0,-0.029411764705882353,-1,hit_wall,34
2,7,3,2,0.6666666666666666,8,hit_own_body,12
18,21,20,0,-0.01694915254237288,-1,hit_wall,59
9,3,9,0,-0.047619047619047616,-1,hit_wall,21
5,8,11,1,0.125,3,hit_wall,24
8,2,3,0,-0.07692307692307693,-1,hit_wall,13
14,9,12,1,0.08571428571428572,3,hit_wall,35
6,4,2,1,0.25,3,hit_wall,12
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
15,19,9,0,-0.023255813953488372,-1,hit_wall,43
19,10,13,0,-0.023809523809523808,-1,hit_wall,42
6,2,6,0,-0.07142857142857142,-1,hit_wall,14
6,7,3,0,-0.0625,-1,hit_wall,16
37,41,33,1,0.02702702702702703,3,hit_wall,111
7,10,6,0,-0.043478260869565216,-1,hit_wall,23
18,26,23,0,-0.014925373134328358,-1,hit_wall,67
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
5,16,21,0,-0.023809523809523808,-1,hit_wall,42
21,24,26,1,0.04225352112676056,3,hit_wall,71
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
10,12,13,2,0.22857142857142856,8,hit_own_body,35
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
9,10,11,0,-0.03333333333333333,-1,hit_wall,30
4,6,5,0,-0.06666666666666667,-1,hit_wall,15
4,3,3,0,-0.1,-1,hit_wall,10
28,33,23,0,-0.011904761904761904,-1,hit_wall,84
26,34,33,1,0.03225806451612903,3,hit_wall,93
10,14,8,0,-0.03125,-1,hit_wall,32
29,21,23,1,0.0410958904109589,3,hit_wall,73
13,21,15,0,-0.02040816326530612,-1,hit_wall,49
7,5,6,1,0.16666666666666666,3,hit_wall,18
6,7,10,0,-0.043478260869565216,-1,hit_wall,23
37,52,56,0,-0.006896551724137931,-1,hit_wall,145
8,16,11,0,-0.02857142857142857,-1,hit_wall,35
4,5,8,0,-0.058823529411764705,-1,hit_wall,17
20,12,21,0,-0.018867924528301886,-1,hit_wall,53
5,5,1,1,0.2727272727272727,3,hit_wall,11
15,20,30,1,0.046153846153846156,3,hit_wall,65
15,10,12,1,0.08108108108108109,3,hit_wall,37
7,11,10,0,-0.03571428571428571,-1,hit_wall,28
16,21,15,0,-0.019230769230769232,-1,hit_wall,52
9,10,12,0,-0.03225806451612903,-1,hit_wall,31
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
4,8,5,0,-0.058823529411764705,-1,hit_wall,17
26,32,32,0,-0.011111111111111112,-1,hit_wall,90
14,13,7,1,0.08823529411764706,3,hit_wall,34
24,14,20,1,0.05172413793103448,3,hit_wall,58
6,4,4,0,-0.07142857142857142,-1,hit_wall,14
5,3,6,1,0.21428571428571427,3,hit_wall,14
13,22,8,1,0.06976744186046512,3,hit_wall,43
13,12,15,1,0.075,3,hit_wall,40
14,16,18,0,-0.020833333333333332,-1,hit_wall,48
15,13,12,0,-0.025,-1,hit_wall,40
11,10,11,0,-0.03125,-1,hit_wall,32
7,6,6,0,-0.05263157894736842,-1,hit_wall,19
22,19,22,0,-0.015873015873015872,-1,hit_wall,63
10,12,9,1,0.0967741935483871,3,hit_wall,31
12,12,7,0,-0.03225806451612903,-1,hit_wall,31
20,24,26,2,0.11428571428571428,8,hit_wall,70
5,6,5,0,-0.0625,-1,hit_wall,16
8,5,12,1,0.12,3,hit_wall,25
11,15,14,1,0.075,3,hit_wall,40
10,6,6,0,-0.045454545454545456,-1,hit_wall,22
10,13,4,0,-0.037037037037037035,-1,hit_wall,27
34,34,38,0,-0.009433962264150943,-1,hit_wall,106
5,4,12,0,-0.047619047619047616,-1,hit_wall,21
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
4,1,5,0,-0.1,-1,hit_wall,10
7,10,7,1,0.125,3,hit_wall,24
11,5,13,0,-0.034482758620689655,-1,hit_wall,29
9,13,9,1,0.0967741935483871,3,hit_wall,31
23,32,24,2,0.10126582278481013,8,hit_wall,79
7,13,6,1,0.11538461538461539,3,hit_wall,26
17,23,24,1,0.046875,3,hit_wall,64
5,5,6,0,-0.0625,-1,hit_wall,16
3,5,9,0,-0.058823529411764705,-1,hit_wall,17
1,5,9,0,-0.06666666666666667,-1,hit_wall,15
4,6,7,0,-0.058823529411764705,-1,hit_wall,17
13,17,19,0,-0.02040816326530612,-1,hit_wall,49
13,18,24,0,-0.01818181818181818,-1,hit_wall,55
4,8,13,1,0.12,3,hit_wall,25
26,23,29,2,0.10256410256410256,8,hit_wall,78
11,6,11,0,-0.03571428571428571,-1,hit_wall,28
10,13,22,1,0.06666666666666667,3,hit_wall,45
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
17,28,22,0,-0.014925373134328358,-1,hit_wall,67
29,34,28,0,-0.01098901098901099,-1,hit_wall,91
15,19,22,0,-0.017857142857142856,-1,hit_wall,56
18,16,31,2,0.12307692307692308,8,hit_own_body,65
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
10,10,5,0,-0.04,-1,hit_wall,25
13,8,4,0,-0.04,-1,hit_wall,25
17,27,13,0,-0.017543859649122806,-1,hit_wall,57
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
17,7,5,0,-0.034482758620689655,-1,hit_wall,29
16,21,22,1,0.05084745762711865,3,hit_wall,59
5,0,4,0,-0.1111111111111111,-1,hit_wall,9
21,15,27,1,0.047619047619047616,3,hit_wall,63
11,23,26,0,-0.016666666666666666,-1,hit_wall,60
7,15,8,0,-0.03333333333333333,-1,hit_wall,30
23,19,24,2,0.12121212121212122,8,hit_wall,66
10,12,21,0,-0.023255813953488372,-1,hit_wall,43
4,7,13,0,-0.041666666666666664,-1,hit_wall,24
17,13,15,0,-0.022222222222222223,-1,hit_wall,45
10,4,6,0,-0.05,-1,hit_wall,20
5,10,3,0,-0.05555555555555555,-1,hit_wall,18
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
11,14,9,1,0.08823529411764706,3,hit_wall,34
12,20,10,0,-0.023809523809523808,-1,hit_wall,42
21,18,22,2,0.13114754098360656,8,hit_own_body,61
14,13,12,1,0.07692307692307693,3,hit_wall,39
5,0,0,0,-0.2,-1,hit_wall,5
5,5,6,0,-0.0625,-1,hit_wall,16
6,1,6,1,0.23076923076923078,3,hit_wall,13
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
5,5,4,0,-0.07142857142857142,-1,hit_wall,14
5,3,7,0,-0.06666666666666667,-1,hit_wall,15
5,2,3,0,-0.1,-1,hit_wall,10
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
8,11,10,0,-0.034482758620689655,-1,hit_wall,29
2,3,3,0,-0.125,-1,hit_wall,8
8,9,8,0,-0.04,-1,hit_wall,25
20,17,21,1,0.05172413793103448,3,hit_wall,58
28,19,31,2,0.10256410256410256,8,hit_own_body,78
13,17,14,1,0.06818181818181818,3,hit_wall,44
15,9,9,1,0.09090909090909091,3,hit_wall,33
18,20,15,0,-0.018867924528301886,-1,hit_wall,53
6,9,6,1,0.14285714285714285,3,hit_wall,21
23,18,27,0,-0.014705882352941176,-1,hit_wall,68
4,8,10,0,-0.045454545454545456,-1,hit_wall,22
13,17,25,1,0.05454545454545454,3,hit_wall,55
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
28,33,22,0,-0.012048192771084338,-1,hit_wall,83
14,25,19,0,-0.017241379310344827,-1,hit_wall,58
5,15,7,0,-0.037037037037037035,-1,hit_wall,27
12,14,6,0,-0.03125,-1,hit_wall,32
9,11,11,0,-0.03225806451612903,-1,hit_wall,31
4,2,2,0,-0.125,-1,hit_wall,8
2,3,3,0,-0.125,-1,hit_wall,8
29,31,25,0,-0.011764705882352941,-1,hit_wall,85
5,5,6,1,0.1875,3,hit_wall,16
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
41,37,45,2,0.06504065040650407,8,hit_wall,123
39,43,49,1,0.022900763358778626,3,hit_wall,131
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
10,16,7,1,0.09090909090909091,3,hit_wall,33
10,11,10,1,0.0967741935483871,3,hit_wall,31
7,8,9,0,-0.041666666666666664,-1,hit_wall,24
13,18,22,3,0.2641509433962264,14,hit_own_body,53
5,3,2,0,-0.1,-1,hit_wall,10
22,26,27,1,0.04,3,hit_wall,75
33,36,40,0,-0.009174311926605505,-1,hit_wall,109
6,6,11,1,0.13043478260869565,3,hit_wall,23
27,19,25,0,-0.014084507042253521,-1,hit_wall,71
7,9,4,0,-0.05,-1,hit_wall,20
21,20,14,1,0.05454545454545454,3,hit_wall,55
6,4,7,0,-0.058823529411764705,-1,hit_wall,17
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
19,23,22,1,0.046875,3,hit_wall,64
4,10,6,1,0.15,3,hit_wall,20
