action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
27,29,28,0,-0.011904761904761904,-1,hit_wall,84
6,7,2,0,-0.06666666666666667,-1,hit_wall,15
19,30,35,0,-0.011904761904761904,-1,hit_wall,84
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
11,21,18,0,-0.02,-1,hit_wall,50
3,11,7,0,-0.047619047619047616,-1,hit_wall,21
4,6,7,1,0.17647058823529413,3,hit_wall,17
19,20,22,0,-0.01639344262295082,-1,hit_wall,61
43,43,18,1,0.028846153846153848,3,hit_wall,104
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
15,11,6,0,-0.03125,-1,hit_wall,32
12,17,16,0,-0.022222222222222223,-1,hit_wall,45
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
13,9,9,0,-0.03225806451612903,-1,hit_wall,31
21,28,18,1,0.04477611940298507,3,hit_wall,67
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
7,8,11,0,-0.038461538461538464,-1,hit_wall,26
10,15,16,0,-0.024390243902439025,-1,hit_wall,41
10,12,10,0,-0.03125,-1,hit_wall,32
16,19,15,0,-0.02,-1,hit_wall,50
4,6,6,2,0.5,8,hit_own_body,16
20,15,28,1,0.047619047619047616,3,hit_wall,63
8,3,2,1,0.23076923076923078,3,hit_wall,13
5,12,7,0,-0.041666666666666664,-1,hit_wall,24
8,5,13,1,0.11538461538461539,3,hit_wall,26
10,18,8,0,-0.027777777777777776,-1,hit_wall,36
7,11,7,0,-0.04,-1,hit_wall,25
16,10,19,0,-0.022222222222222223,-1,hit_wall,45
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
9,5,6,0,-0.05,-1,hit_wall,20
10,14,10,0,-0.029411764705882353,-1,hit_wall,34
3,4,3,0,-0.1,-1,hit_wall,10
8,3,8,0,-0.05263157894736842,-1,hit_wall,19
4,2,2,0,-0.125,-1,hit_wall,8
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
20,23,23,0,-0.015151515151515152,-1,hit_wall,66
14,11,19,1,0.06818181818181818,3,hit_wall,44
5,7,7,1,0.15789473684210525,3,hit_wall,19
13,12,18,0,-0.023255813953488372,-1,hit_wall,43
43,46,49,1,0.021739130434782608,3,hit_wall,138
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
3,6,5,0,-0.07142857142857142,-1,hit_wall,14
18,19,23,0,-0.016666666666666666,-1,hit_wall,60
4,2,2,0,-0.125,-1,hit_wall,8
5,10,8,0,-0.043478260869565216,-1,hit_wall,23
4,2,2,0,-0.125,-1,hit_wall,8
13,19,23,0,-0.01818181818181818,-1,hit_wall,55
18,23,23,0,-0.015625,-1,hit_wall,64
23,30,24,0,-0.012987012987012988,-1,hit_wall,77
19,18,17,1,0.05555555555555555,3,hit_wall,54
13,14,13,0,-0.025,-1,hit_wall,40
6,7,4,0,-0.058823529411764705,-1,hit_wall,17
21,20,12,0,-0.018867924528301886,-1,hit_wall,53
7,10,5,0,-0.045454545454545456,-1,hit_wall,22
5,2,6,0,-0.07692307692307693,-1,hit_wall,13
4,3,3,0,-0.1,-1,hit_wall,10
10,6,12,0,-0.03571428571428571,-1,hit_wall,28
9,13,11,0,-0.030303030303030304,-1,hit_wall,33
5,6,8,0,-0.05263157894736842,-1,hit_wall,19
2,5,8,0,-0.06666666666666667,-1,hit_wall,15
10,12,17,1,0.07692307692307693,3,hit_wall,39
7,2,6,0,-0.06666666666666667,-1,hit_wall,15
5,7,4,0,-0.0625,-1,hit_wall,16
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
19,20,11,1,0.06,3,hit_wall,50
9,18,18,2,0.17777777777777778,8,hit_wall,45
15,24,24,0,-0.015873015873015872,-1,hit_wall,63
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
6,2,1,0,-0.1111111111111111,-1,hit_wall,9
7,5,5,0,-0.058823529411764705,-1,hit_wall,17
8,7,6,0,-0.047619047619047616,-1,hit_wall,21
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
15,14,5,1,0.08823529411764706,3,hit_wall,34
14,17,17,1,0.0625,3,hit_wall,48
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
11,33,13,0,-0.017543859649122806,-1,hit_wall,57
10,9,12,0,-0.03225806451612903,-1,hit_wall,31
26,23,37,1,0.03488372093023256,3,hit_wall,86
2,6,6,0,-0.07142857142857142,-1,hit_wall,14
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
34,31,28,2,0.08602150537634409,8,hit_wall,93
16,15,9,0,-0.025,-1,hit_wall,40
13,21,25,1,0.05084745762711865,3,hit_wall,59
28,21,35,1,0.03571428571428571,3,hit_wall,84
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
19,15,25,0,-0.01694915254237288,-1,hit_wall,59
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
8,7,6,0,-0.047619047619047616,-1,hit_wall,21
6,7,8,0,-0.047619047619047616,-1,hit_wall,21
14,25,18,0,-0.017543859649122806,-1,hit_wall,57
12,9,9,0,-0.03333333333333333,-1,hit_wall,30
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
36,54,63,0,-0.006535947712418301,-1,hit_wall,153
7,5,5,0,-0.058823529411764705,-1,hit_wall,17
20,26,39,1,0.03529411764705882,3,hit_wall,85
10,6,11,0,-0.037037037037037035,-1,hit_wall,27
7,5,10,2,0.36363636363636365,8,hit_own_body,22
13,15,22,1,0.06,3,hit_wall,50
6,16,9,2,0.25806451612903225,8,hit_own_body,31
22,33,34,0,-0.011235955056179775,-1,hit_wall,89
8,8,9,0,-0.04,-1,hit_wall,25
14,10,17,0,-0.024390243902439025,-1,hit_wall,41
13,15,8,0,-0.027777777777777776,-1,hit_wall,36
26,26,12,0,-0.015625,-1,hit_wall,64
29,50,39,1,0.025423728813559324,3,hit_wall,118
7,12,13,1,0.09375,3,hit_wall,32
37,41,59,1,0.021897810218978103,3,hit_wall,137
11,25,26,0,-0.016129032258064516,-1,hit_wall,62
9,14,9,0,-0.03125,-1,hit_wall,32
4,3,2,1,0.3333333333333333,3,hit_wall,9
6,9,8,0,-0.043478260869565216,-1,hit_wall,23
15,20,11,0,-0.021739130434782608,-1,hit_wall,46
6,13,12,0,-0.03225806451612903,-1,hit_wall,31
3,11,7,1,0.14285714285714285,3,hit_wall,21
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
9,11,7,1,0.1111111111111111,3,hit_wall,27
3,9,12,0,-0.041666666666666664,-1,hit_wall,24
10,12,5,0,-0.037037037037037035,-1,hit_wall,27
7,1,6,0,-0.07142857142857142,-1,hit_wall,14
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
14,11,8,0,-0.030303030303030304,-1,hit_wall,33
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
4,3,3,0,-0.1,-1,hit_wall,10
4,8,8,0,-0.05,-1,hit_wall,20
9,6,5,0,-0.05,-1,hit_wall,20
21,16,23,2,0.13333333333333333,8,hit_own_body,60
14,30,23,0,-0.014925373134328358,-1,hit_wall,67
28,28,41,0,-0.010309278350515464,-1,hit_wall,97
14,13,16,0,-0.023255813953488372,-1,hit_wall,43
10,10,11,2,0.25806451612903225,8,hit_own_body,31
11,10,10,0,-0.03225806451612903,-1,hit_wall,31
3,6,6,0,-0.06666666666666667,-1,hit_wall,15
5,6,3,0,-0.07142857142857142,-1,hit_wall,14
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
13,10,9,0,-0.03125,-1,hit_wall,32
5,9,5,2,0.42105263157894735,8,hit_own_body,19
13,6,10,0,-0.034482758620689655,-1,hit_wall,29
5,3,5,0,-0.07692307692307693,-1,hit_wall,13
12,15,16,1,0.06976744186046512,3,hit_wall,43
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
5,3,8,0,-0.0625,-1,hit_wall,16
7,5,9,0,-0.047619047619047616,-1,hit_wall,21
9,5,4,0,-0.05555555555555555,-1,hit_wall,18
9,13,14,0,-0.027777777777777776,-1,hit_wall,36
6,5,13,0,-0.041666666666666664,-1,hit_wall,24
18,33,24,1,0.04,3,hit_wall,75
27,29,24,1,0.0375,3,hit_wall,80
5,5,9,0,-0.05263157894736842,-1,hit_wall,19
5,6,4,0,-0.06666666666666667,-1,hit_wall,15
16,25,10,0,-0.0196078431372549,-1,hit_wall,51
6,6,8,0,-0.05,-1,hit_wall,20
6,5,8,0,-0.05263157894736842,-1,hit_wall,19
10,11,5,0,-0.038461538461538464,-1,hit_wall,26
6,4,7,0,-0.058823529411764705,-1,hit_wall,17
2,3,3,0,-0.125,-1,hit_wall,8
20,20,8,1,0.0625,3,hit_wall,48
2,7,6,0,-0.06666666666666667,-1,hit_wall,15
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
6,2,2,0,-0.1,-1,hit_wall,10
11,9,16,0,-0.027777777777777776,-1,hit_wall,36
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
3,2,2,1,0.42857142857142855,3,hit_wall,7
6,9,4,0,-0.05263157894736842,-1,hit_wall,19
24,26,27,1,0.03896103896103896,3,hit_wall,77
11,15,11,1,0.08108108108108109,3,hit_wall,37
8,1,9,0,-0.05555555555555555,-1,hit_wall,18
11,4,8,0,-0.043478260869565216,-1,hit_wall,23
11,9,10,1,0.1,3,hit_wall,30
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
12,12,9,1,0.09090909090909091,3,hit_wall,33
6,5,10,1,0.14285714285714285,3,hit_wall,21
7,13,17,0,-0.02702702702702703,-1,hit_wall,37
4,4,8,2,0.5,8,hit_wall,16
13,11,16,1,0.075,3,hit_wall,40
5,2,3,0,-0.1,-1,hit_wall,10
14,18,17,0,-0.02040816326530612,-1,hit_wall,49
19,15,18,0,-0.019230769230769232,-1,hit_wall,52
16,23,24,1,0.047619047619047616,3,hit_wall,63
6,7,2,1,0.2,3,hit_wall,15
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
17,21,15,0,-0.018867924528301886,-1,hit_wall,53
8,2,6,2,0.5,8,hit_wall,16
8,11,3,0,-0.045454545454545456,-1,hit_wall,22
8,8,10,0,-0.038461538461538464,-1,hit_wall,26
8,2,1,2,0.7272727272727273,8,hit_wall,11
7,6,13,0,-0.038461538461538464,-1,hit_wall,26
6,12,7,0,-0.04,-1,hit_wall,25
15,15,12,0,-0.023809523809523808,-1,hit_wall,42
6,15,14,0,-0.02857142857142857,-1,hit_wall,35
18,9,10,0,-0.02702702702702703,-1,hit_wall,37
21,22,18,0,-0.01639344262295082,-1,hit_wall,61
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
2,4,4,0,-0.1,-1,hit_wall,10
17,25,26,0,-0.014705882352941176,-1,hit_wall,68
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
16,25,34,0,-0.013333333333333334,-1,hit_wall,75
10,9,7,0,-0.038461538461538464,-1,hit_wall,26
6,6,4,0,-0.0625,-1,hit_wall,16
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
16,12,15,1,0.06976744186046512,3,hit_wall,43
6,6,9,0,-0.047619047619047616,-1,hit_wall,21
13,18,10,0,-0.024390243902439025,-1,hit_wall,41
6,15,9,0,-0.03333333333333333,-1,hit_wall,30
14,7,9,1,0.1,3,hit_wall,30
14,19,24,0,-0.017543859649122806,-1,hit_wall,57
20,18,17,1,0.05454545454545454,3,hit_wall,55
3,11,7,0,-0.047619047619047616,-1,hit_wall,21
26,43,35,2,0.07692307692307693,8,hit_own_body,104
17,24,14,1,0.05454545454545454,3,hit_wall,55
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
20,36,29,1,0.03529411764705882,3,hit_wall,85
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
14,5,5,1,0.125,3,hit_wall,24
10,10,9,2,0.27586206896551724,8,hit_wall,29
7,4,8,0,-0.05263157894736842,-1,hit_wall,19
6,8,17,1,0.0967741935483871,3,hit_wall,31
20,25,19,1,0.046875,3,hit_wall,64
21,22,22,2,0.12307692307692308,8,hit_wall,65
13,7,7,0,-0.037037037037037035,-1,hit_wall,27
8,9,8,2,0.32,8,hit_wall,25
12,5,9,0,-0.038461538461538464,-1,hit_wall,26
5,5,5,1,0.2,3,hit_wall,15
7,8,17,0,-0.03125,-1,hit_wall,32
10,4,7,0,-0.047619047619047616,-1,hit_wall,21
24,21,20,2,0.12307692307692308,8,hit_wall,65
5,2,6,1,0.23076923076923078,3,hit_wall,13
4,9,8,1,0.14285714285714285,3,hit_wall,21
28,40,32,2,0.08,8,hit_wall,100
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
6,8,5,0,-0.05263157894736842,-1,hit_wall,19
11,11,13,1,0.08571428571428572,3,hit_wall,35
5,5,6,1,0.1875,3,hit_wall,16
24,17,35,0,-0.013157894736842105,-1,hit_wall,76
7,5,9,1,0.14285714285714285,3,hit_wall,21
15,19,10,1,0.06818181818181818,3,hit_wall,44
8,8,5,0,-0.047619047619047616,-1,hit_wall,21
8,10,9,0,-0.037037037037037035,-1,hit_wall,27
4,10,6,0,-0.05,-1,hit_wall,20
12,10,11,1,0.09090909090909091,3,hit_wall,33
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
30,25,36,1,0.03296703296703297,3,hit_wall,91
5,2,7,0,-0.07142857142857142,-1,hit_wall,14
2,5,9,0,-0.0625,-1,hit_wall,16
11,9,16,0,-0.027777777777777776,-1,hit_wall,36
8,13,18,1,0.07692307692307693,3,hit_wall,39
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
15,12,14,1,0.07317073170731707,3,hit_wall,41
26,24,35,0,-0.011764705882352941,-1,hit_wall,85
20,12,25,0,-0.017543859649122806,-1,hit_wall,57
25,30,25,3,0.175,14,hit_wall,80
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
10,17,12,0,-0.02564102564102564,-1,hit_wall,39
9,8,12,0,-0.034482758620689655,-1,hit_wall,29
28,30,41,1,0.030303030303030304,3,hit_wall,99
5,7,12,1,0.125,3,hit_wall,24
28,31,34,1,0.03225806451612903,3,hit_wall,93
10,2,3,0,-0.06666666666666667,-1,hit_wall,15
11,12,10,0,-0.030303030303030304,-1,hit_wall,33
9,10,5,0,-0.041666666666666664,-1,hit_wall,24
1,7,9,0,-0.058823529411764705,-1,hit_wall,17
14,8,18,1,0.075,3,hit_wall,40
19,23,18,0,-0.016666666666666666,-1,hit_wall,60
6,14,7,0,-0.037037037037037035,-1,hit_wall,27
3,6,7,0,-0.0625,-1,hit_wall,16
23,25,29,1,0.03896103896103896,3,hit_wall,77
17,17,32,1,0.045454545454545456,3,hit_wall,66
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
13,9,11,0,-0.030303030303030304,-1,hit_wall,33
10,7,4,0,-0.047619047619047616,-1,hit_wall,21
7,5,8,0,-0.05,-1,hit_wall,20
8,16,7,1,0.0967741935483871,3,hit_wall,31
30,40,37,1,0.028037383177570093,3,hit_wall,107
6,4,4,0,-0.07142857142857142,-1,hit_wall,14
16,14,22,0,-0.019230769230769232,-1,hit_wall,52
10,14,14,1,0.07894736842105263,3,hit_wall,38
8,6,7,0,-0.047619047619047616,-1,hit_wall,21
8,9,9,0,-0.038461538461538464,-1,hit_wall,26
13,21,19,0,-0.018867924528301886,-1,hit_wall,53
7,11,8,0,-0.038461538461538464,-1,hit_wall,26
6,8,7,0,-0.047619047619047616,-1,hit_wall,21
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
22,19,25,0,-0.015151515151515152,-1,hit_wall,66
10,6,7,1,0.13043478260869565,3,hit_wall,23
4,9,11,0,-0.041666666666666664,-1,hit_wall,24
31,44,47,0,-0.00819672131147541,-1,hit_wall,122
6,9,7,1,0.13636363636363635,3,hit_wall,22
2,4,4,0,-0.1,-1,hit_wall,10
11,13,10,0,-0.029411764705882353,-1,hit_wall,34
16,22,20,1,0.05172413793103448,3,hit_wall,58
13,11,20,0,-0.022727272727272728,-1,hit_wall,44
8,3,8,1,0.15789473684210525,3,hit_wall,19
11,12,7,0,-0.03333333333333333,-1,hit_wall,30
35,27,56,1,0.025423728813559324,3,hit_wall,118
10,11,12,0,-0.030303030303030304,-1,hit_wall,33
10,14,13,1,0.08108108108108109,3,hit_wall,37
15,16,17,1,0.0625,3,hit_wall,48
4,6,4,0,-0.07142857142857142,-1,hit_wall,14
5,5,5,0,-0.06666666666666667,-1,hit_wall,15
11,7,10,0,-0.03571428571428571,-1,hit_wall,28
7,7,3,1,0.17647058823529413,3,hit_wall,17
19,8,17,0,-0.022727272727272728,-1,hit_wall,44
2,3,3,0,-0.125,-1,hit_wall,8
10,8,7,0,-0.04,-1,hit_wall,25
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
2,4,4,0,-0.1,-1,hit_wall,10
5,2,1,0,-0.125,-1,hit_wall,8
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
16,33,20,0,-0.014492753623188406,-1,hit_wall,69
10,6,15,0,-0.03225806451612903,-1,hit_wall,31
9,4,12,0,-0.04,-1,hit_wall,25
6,1,1,0,-0.125,-1,hit_wall,8
19,24,33,1,0.039473684210526314,3,hit_wall,76
14,20,14,0,-0.020833333333333332,-1,hit_wall,48
10,12,15,0,-0.02702702702702703,-1,hit_wall,37
15,19,17,0,-0.0196078431372549,-1,hit_wall,51
11,11,11,1,0.09090909090909091,3,hit_wall,33
2,3,3,0,-0.125,-1,hit_wall,8
14,15,13,0,-0.023809523809523808,-1,hit_wall,42
13,17,9,0,-0.02564102564102564,-1,hit_wall,39
8,7,12,0,-0.037037037037037035,-1,hit_wall,27
16,18,40,0,-0.013513513513513514,-1,hit_wall,74
6,2,4,0,-0.08333333333333333,-1,hit_wall,12
1,7,12,0,-0.05,-1,hit_wall,20
15,14,24,0,-0.018867924528301886,-1,hit_wall,53
33,38,49,0,-0.008333333333333333,-1,hit_wall,120
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
10,7,10,0,-0.037037037037037035,-1,hit_wall,27
13,14,16,1,0.06976744186046512,3,hit_wall,43
14,8,5,0,-0.037037037037037035,-1,hit_wall,27
3,6,6,0,-0.06666666666666667,-1,hit_wall,15
4,6,6,0,-0.0625,-1,hit_wall,16
10,12,9,0,-0.03225806451612903,-1,hit_wall,31
8,3,3,0,-0.07142857142857142,-1,hit_wall,14
9,12,20,0,-0.024390243902439025,-1,hit_wall,41
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
13,15,27,0,-0.01818181818181818,-1,hit_wall,55
8,17,9,0,-0.029411764705882353,-1,hit_wall,34
12,16,19,0,-0.02127659574468085,-1,hit_wall,47
11,12,8,3,0.45161290322580644,14,hit_own_body,31
7,6,10,0,-0.043478260869565216,-1,hit_wall,23
14,16,15,0,-0.022222222222222223,-1,hit_wall,45
3,3,4,1,0.3,3,hit_wall,10
6,15,13,1,0.08823529411764706,3,hit_wall,34
10,5,7,0,-0.045454545454545456,-1,hit_wall,22
8,8,12,0,-0.03571428571428571,-1,hit_wall,28
10,7,5,0,-0.045454545454545456,-1,hit_wall,22
8,11,7,2,0.3076923076923077,8,hit_wall,26
8,9,4,1,0.14285714285714285,3,hit_wall,21
13,12,17,2,0.19047619047619047,8,hit_wall,42
9,16,16,0,-0.024390243902439025,-1,hit_wall,41
12,4,4,0,-0.05,-1,hit_wall,20
29,39,41,0,-0.009174311926605505,-1,hit_wall,109
18,36,18,0,-0.013888888888888888,-1,hit_wall,72
13,15,18,2,0.17391304347826086,8,hit_own_body,46
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
2,3,3,0,-0.125,-1,hit_wall,8
12,21,14,2,0.1702127659574468,8,hit_own_body,47
5,7,6,0,-0.05555555555555555,-1,hit_wall,18
5,8,10,0,-0.043478260869565216,-1,hit_wall,23
4,5,5,1,0.21428571428571427,3,hit_wall,14
7,5,5,2,0.47058823529411764,8,hit_wall,17
2,7,3,0,-0.08333333333333333,-1,hit_wall,12
24,22,17,3,0.2222222222222222,14,hit_wall,63
8,14,9,0,-0.03225806451612903,-1,hit_wall,31
6,5,4,0,-0.06666666666666667,-1,hit_wall,15
12,16,15,1,0.06976744186046512,3,hit_wall,43
25,30,41,2,0.08333333333333333,8,hit_wall,96
8,12,5,0,-0.04,-1,hit_wall,25
9,11,11,0,-0.03225806451612903,-1,hit_wall,31
4,11,9,1,0.125,3,hit_wall,24
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
5,5,5,0,-0.06666666666666667,-1,hit_wall,15
15,23,21,1,0.05084745762711865,3,hit_wall,59
9,6,14,0,-0.034482758620689655,-1,hit_wall,29
1,4,4,1,0.3333333333333333,3,hit_wall,9
22,23,14,1,0.05084745762711865,3,hit_wall,59
16,16,17,1,0.061224489795918366,3,hit_wall,49
8,16,12,1,0.08333333333333333,3,hit_wall,36
22,26,28,1,0.039473684210526314,3,hit_wall,76
9,12,10,1,0.0967741935483871,3,hit_wall,31
8,3,15,0,-0.038461538461538464,-1,hit_wall,26
9,12,10,1,0.0967741935483871,3,hit_wall,31
13,16,17,0,-0.021739130434782608,-1,hit_wall,46
10,8,15,1,0.09090909090909091,3,hit_wall,33
14,20,10,0,-0.022727272727272728,-1,hit_wall,44
10,11,10,1,0.0967741935483871,3,hit_wall,31
10,11,8,0,-0.034482758620689655,-1,hit_wall,29
16,14,13,0,-0.023255813953488372,-1,hit_wall,43
21,12,29,1,0.04838709677419355,3,hit_wall,62
10,14,8,2,0.25,8,hit_own_body,32
16,14,15,0,-0.022222222222222223,-1,hit_wall,45
