action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
12,22,20,0,-0.018518518518518517,-1,hit_wall,54
7,7,8,0,-0.045454545454545456,-1,hit_wall,22
7,11,6,0,-0.041666666666666664,-1,hit_wall,24
8,14,7,1,0.10344827586206896,3,hit_wall,29
15,21,15,0,-0.0196078431372549,-1,hit_wall,51
11,19,27,0,-0.017543859649122806,-1,hit_wall,57
4,5,10,0,-0.05263157894736842,-1,hit_wall,19
25,19,21,0,-0.015384615384615385,-1,hit_wall,65
6,11,8,1,0.12,3,hit_wall,25
12,8,13,1,0.09090909090909091,3,hit_wall,33
11,6,5,1,0.13636363636363635,3,hit_wall,22
5,2,7,0,-0.07142857142857142,-1,hit_wall,14
11,10,11,0,-0.03125,-1,hit_wall,32
18,10,11,0,-0.02564102564102564,-1,hit_wall,39
15,14,10,0,-0.02564102564102564,-1,hit_wall,39
8,6,14,1,0.10714285714285714,3,hit_wall,28
6,11,15,0,-0.03125,-1,hit_wall,32
17,8,5,0,-0.03333333333333333,-1,hit_wall,30
8,7,6,0,-0.047619047619047616,-1,hit_wall,21
22,27,22,0,-0.014084507042253521,-1,hit_wall,71
10,5,6,0,-0.047619047619047616,-1,hit_wall,21
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
16,10,7,1,0.09090909090909091,3,hit_wall,33
17,13,7,0,-0.02702702702702703,-1,hit_wall,37
14,10,20,0,-0.022727272727272728,-1,hit_wall,44
10,3,7,0,-0.05,-1,hit_wall,20
8,5,6,0,-0.05263157894736842,-1,hit_wall,19
21,24,16,0,-0.01639344262295082,-1,hit_wall,61
4,2,2,0,-0.125,-1,hit_wall,8
7,9,6,0,-0.045454545454545456,-1,hit_wall,22
22,17,12,2,0.1568627450980392,8,hit_wall,51
9,10,8,0,-0.037037037037037035,-1,hit_wall,27
2,6,5,0,-0.07692307692307693,-1,hit_wall,13
4,11,7,0,-0.045454545454545456,-1,hit_wall,22
23,22,33,0,-0.01282051282051282,-1,hit_wall,78
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
1,7,8,0,-0.0625,-1,hit_wall,16
20,25,23,0,-0.014705882352941176,-1,hit_wall,68
42,41,50,1,0.022556390977443608,3,hit_wall,133
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
15,17,15,0,-0.02127659574468085,-1,hit_wall,47
26,26,25,0,-0.012987012987012988,-1,hit_wall,77
28,25,36,1,0.033707865168539325,3,hit_wall,89
6,1,2,0,-0.1111111111111111,-1,hit_wall,9
18,13,17,0,-0.020833333333333332,-1,hit_wall,48
9,11,10,0,-0.03333333333333333,-1,hit_wall,30
13,20,19,1,0.057692307692307696,3,hit_wall,52
5,8,6,0,-0.05263157894736842,-1,hit_wall,19
6,8,10,0,-0.041666666666666664,-1,hit_wall,24
6,12,9,0,-0.037037037037037035,-1,hit_wall,27
16,13,14,0,-0.023255813953488372,-1,hit_wall,43
11,10,8,1,0.10344827586206896,3,hit_wall,29
14,21,12,1,0.06382978723404255,3,hit_wall,47
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
9,11,9,1,0.10344827586206896,3,hit_wall,29
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
11,5,18,0,-0.029411764705882353,-1,hit_wall,34
15,17,16,2,0.16666666666666666,8,hit_own_body,48
4,9,6,0,-0.05263157894736842,-1,hit_wall,19
6,10,5,0,-0.047619047619047616,-1,hit_wall,21
2,3,3,0,-0.125,-1,hit_wall,8
11,9,9,0,-0.034482758620689655,-1,hit_wall,29
3,4,3,0,-0.1,-1,hit_wall,10
7,12,11,0,-0.03333333333333333,-1,hit_wall,30
20,17,21,1,0.05172413793103448,3,hit_wall,58
3,8,4,1,0.2,3,hit_wall,15
21,30,29,0,-0.0125,-1,hit_wall,80
14,23,17,0,-0.018518518518518517,-1,hit_wall,54
5,6,10,0,-0.047619047619047616,-1,hit_wall,21
10,5,4,0,-0.05263157894736842,-1,hit_wall,19
7,7,7,0,-0.047619047619047616,-1,hit_wall,21
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
11,18,18,0,-0.02127659574468085,-1,hit_wall,47
17,11,12,0,-0.025,-1,hit_wall,40
3,4,3,0,-0.1,-1,hit_wall,10
7,6,5,1,0.16666666666666666,3,hit_wall,18
36,31,35,1,0.029411764705882353,3,hit_wall,102
19,18,30,0,-0.014925373134328358,-1,hit_wall,67
9,7,5,0,-0.047619047619047616,-1,hit_wall,21
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
4,2,6,0,-0.08333333333333333,-1,hit_wall,12
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
28,29,35,1,0.03260869565217391,3,hit_wall,92
13,16,15,0,-0.022727272727272728,-1,hit_wall,44
9,12,12,0,-0.030303030303030304,-1,hit_wall,33
2,8,8,0,-0.05555555555555555,-1,hit_wall,18
22,19,18,1,0.05084745762711865,3,hit_wall,59
5,1,2,0,-0.125,-1,hit_wall,8
22,17,29,1,0.04411764705882353,3,hit_wall,68
3,6,10,0,-0.05263157894736842,-1,hit_wall,19
11,12,16,0,-0.02564102564102564,-1,hit_wall,39
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
4,2,2,0,-0.125,-1,hit_wall,8
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
10,11,10,0,-0.03225806451612903,-1,hit_wall,31
7,16,14,1,0.08108108108108109,3,hit_wall,37
14,19,21,0,-0.018518518518518517,-1,hit_wall,54
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
9,11,16,0,-0.027777777777777776,-1,hit_wall,36
11,13,7,0,-0.03225806451612903,-1,hit_wall,31
16,21,17,0,-0.018518518518518517,-1,hit_wall,54
5,5,6,0,-0.0625,-1,hit_wall,16
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
9,8,10,0,-0.037037037037037035,-1,hit_wall,27
6,5,4,0,-0.06666666666666667,-1,hit_wall,15
15,13,18,1,0.06521739130434782,3,hit_wall,46
7,12,9,0,-0.03571428571428571,-1,hit_wall,28
39,35,36,0,-0.00909090909090909,-1,hit_wall,110
20,15,22,0,-0.017543859649122806,-1,hit_wall,57
16,16,17,1,0.061224489795918366,3,hit_wall,49
4,7,10,1,0.14285714285714285,3,hit_wall,21
16,9,6,0,-0.03225806451612903,-1,hit_wall,31
11,10,13,0,-0.029411764705882353,-1,hit_wall,34
23,31,39,1,0.03225806451612903,3,hit_wall,93
6,6,6,0,-0.05555555555555555,-1,hit_wall,18
15,10,20,0,-0.022222222222222223,-1,hit_wall,45
9,3,8,0,-0.05,-1,hit_wall,20
6,8,4,0,-0.05555555555555555,-1,hit_wall,18
13,9,24,1,0.06521739130434782,3,hit_wall,46
28,19,10,0,-0.017543859649122806,-1,hit_wall,57
18,18,16,1,0.057692307692307696,3,hit_wall,52
9,4,11,0,-0.041666666666666664,-1,hit_wall,24
7,18,21,1,0.06521739130434782,3,hit_wall,46
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
17,13,17,0,-0.02127659574468085,-1,hit_wall,47
11,9,16,0,-0.027777777777777776,-1,hit_wall,36
6,6,8,1,0.15,3,hit_wall,20
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
16,9,19,2,0.18181818181818182,8,hit_own_body,44
13,11,8,0,-0.03125,-1,hit_wall,32
12,10,15,0,-0.02702702702702703,-1,hit_wall,37
12,11,7,0,-0.03333333333333333,-1,hit_wall,30
38,41,27,2,0.07547169811320754,8,hit_own_body,106
3,2,10,0,-0.06666666666666667,-1,hit_wall,15
6,7,4,0,-0.058823529411764705,-1,hit_wall,17
19,18,20,1,0.05263157894736842,3,hit_wall,57
7,6,7,1,0.15,3,hit_wall,20
9,15,7,0,-0.03225806451612903,-1,hit_wall,31
9,8,10,0,-0.037037037037037035,-1,hit_wall,27
14,14,17,1,0.06666666666666667,3,hit_wall,45
6,5,4,0,-0.06666666666666667,-1,hit_wall,15
23,50,36,1,0.027522935779816515,3,hit_wall,109
3,4,3,0,-0.1,-1,hit_wall,10
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
6,4,7,0,-0.058823529411764705,-1,hit_wall,17
9,6,8,0,-0.043478260869565216,-1,hit_wall,23
10,6,14,1,0.1,3,hit_wall,30
4,2,2,0,-0.125,-1,hit_wall,8
11,24,18,2,0.1509433962264151,8,hit_own_body,53
14,17,24,0,-0.01818181818181818,-1,hit_wall,55
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,8,7,1,0.15789473684210525,3,hit_wall,19
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
15,8,18,1,0.07317073170731707,3,hit_wall,41
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
13,9,14,0,-0.027777777777777776,-1,hit_wall,36
5,4,8,1,0.17647058823529413,3,hit_wall,17
7,10,18,0,-0.02857142857142857,-1,hit_wall,35
31,39,50,1,0.025,3,hit_wall,120
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
19,15,23,2,0.14035087719298245,8,hit_own_body,57
7,11,10,0,-0.03571428571428571,-1,hit_wall,28
28,37,37,2,0.0784313725490196,8,hit_own_body,102
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
11,4,16,2,0.25806451612903225,8,hit_own_body,31
8,15,9,0,-0.03125,-1,hit_wall,32
5,0,0,0,-0.2,-1,hit_wall,5
19,19,16,0,-0.018518518518518517,-1,hit_wall,54
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
25,18,29,0,-0.013888888888888888,-1,hit_wall,72
17,13,23,0,-0.018867924528301886,-1,hit_wall,53
1,9,8,1,0.16666666666666666,3,hit_wall,18
22,27,28,2,0.1038961038961039,8,hit_own_body,77
14,21,27,0,-0.016129032258064516,-1,hit_wall,62
8,14,13,1,0.08571428571428572,3,hit_wall,35
4,10,9,0,-0.043478260869565216,-1,hit_wall,23
16,30,20,0,-0.015151515151515152,-1,hit_wall,66
12,15,12,1,0.07692307692307693,3,hit_wall,39
27,20,25,1,0.041666666666666664,3,hit_wall,72
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
10,6,6,2,0.36363636363636365,8,hit_wall,22
15,12,15,0,-0.023809523809523808,-1,hit_wall,42
9,4,9,0,-0.045454545454545456,-1,hit_wall,22
14,15,16,1,0.06666666666666667,3,hit_wall,45
6,13,14,0,-0.030303030303030304,-1,hit_wall,33
14,16,14,0,-0.022727272727272728,-1,hit_wall,44
7,1,3,1,0.2727272727272727,3,hit_wall,11
7,14,8,1,0.10344827586206896,3,hit_wall,29
6,10,11,0,-0.037037037037037035,-1,hit_wall,27
7,2,10,1,0.15789473684210525,3,hit_wall,19
20,21,26,0,-0.014925373134328358,-1,hit_wall,67
21,27,29,1,0.03896103896103896,3,hit_wall,77
5,6,3,0,-0.07142857142857142,-1,hit_wall,14
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
5,4,9,1,0.16666666666666666,3,hit_wall,18
10,17,16,0,-0.023255813953488372,-1,hit_wall,43
16,24,21,1,0.04918032786885246,3,hit_wall,61
18,22,23,2,0.12698412698412698,8,hit_own_body,63
12,7,12,0,-0.03225806451612903,-1,hit_wall,31
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
15,17,22,1,0.05555555555555555,3,hit_wall,54
13,8,7,1,0.10714285714285714,3,hit_wall,28
5,4,8,1,0.17647058823529413,3,hit_wall,17
7,10,11,2,0.2857142857142857,8,hit_own_body,28
16,22,17,0,-0.01818181818181818,-1,hit_wall,55
9,6,6,0,-0.047619047619047616,-1,hit_wall,21
10,6,15,0,-0.03225806451612903,-1,hit_wall,31
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
15,14,16,0,-0.022222222222222223,-1,hit_wall,45
7,5,6,1,0.16666666666666666,3,hit_wall,18
10,9,15,0,-0.029411764705882353,-1,hit_wall,34
6,11,11,1,0.10714285714285714,3,hit_wall,28
9,4,5,0,-0.05555555555555555,-1,hit_wall,18
5,10,6,0,-0.047619047619047616,-1,hit_wall,21
11,7,9,0,-0.037037037037037035,-1,hit_wall,27
32,32,45,1,0.027522935779816515,3,hit_wall,109
36,26,52,0,-0.008771929824561403,-1,hit_wall,114
43,32,54,1,0.023255813953488372,3,hit_wall,129
10,14,9,1,0.09090909090909091,3,hit_wall,33
5,4,5,1,0.21428571428571427,3,hit_wall,14
15,14,14,0,-0.023255813953488372,-1,hit_wall,43
12,17,13,0,-0.023809523809523808,-1,hit_wall,42
17,24,14,1,0.05454545454545454,3,hit_wall,55
5,7,8,1,0.15,3,hit_wall,20
3,4,8,0,-0.06666666666666667,-1,hit_wall,15
7,5,13,0,-0.04,-1,hit_wall,25
14,11,12,0,-0.02702702702702703,-1,hit_wall,37
6,7,7,0,-0.05,-1,hit_wall,20
11,13,10,0,-0.029411764705882353,-1,hit_wall,34
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
7,3,7,1,0.17647058823529413,3,hit_wall,17
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
7,7,10,1,0.125,3,hit_wall,24
17,11,17,0,-0.022222222222222223,-1,hit_wall,45
21,16,26,1,0.047619047619047616,3,hit_wall,63
8,10,5,0,-0.043478260869565216,-1,hit_wall,23
5,10,10,0,-0.04,-1,hit_wall,25
15,15,11,0,-0.024390243902439025,-1,hit_wall,41
13,15,18,0,-0.021739130434782608,-1,hit_wall,46
4,1,1,1,0.5,3,hit_wall,6
12,20,14,0,-0.021739130434782608,-1,hit_wall,46
35,33,38,0,-0.009433962264150943,-1,hit_wall,106
7,10,9,0,-0.038461538461538464,-1,hit_wall,26
16,11,18,0,-0.022222222222222223,-1,hit_wall,45
5,5,5,0,-0.06666666666666667,-1,hit_wall,15
9,9,15,0,-0.030303030303030304,-1,hit_wall,33
36,36,25,1,0.030927835051546393,3,hit_wall,97
26,28,26,1,0.0375,3,hit_wall,80
13,10,18,0,-0.024390243902439025,-1,hit_wall,41
11,6,10,0,-0.037037037037037035,-1,hit_wall,27
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
6,11,10,0,-0.037037037037037035,-1,hit_wall,27
10,15,15,0,-0.025,-1,hit_wall,40
7,12,5,1,0.125,3,hit_wall,24
7,7,7,0,-0.047619047619047616,-1,hit_wall,21
17,25,15,1,0.05263157894736842,3,hit_wall,57
32,31,38,0,-0.009900990099009901,-1,hit_wall,101
3,3,4,0,-0.1,-1,hit_wall,10
20,22,23,0,-0.015384615384615385,-1,hit_wall,65
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
1,6,7,0,-0.07142857142857142,-1,hit_wall,14
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
10,12,7,0,-0.034482758620689655,-1,hit_wall,29
4,7,4,0,-0.06666666666666667,-1,hit_wall,15
7,3,5,0,-0.06666666666666667,-1,hit_wall,15
8,7,5,0,-0.05,-1,hit_wall,20
23,25,22,1,0.04285714285714286,3,hit_wall,70
26,37,49,2,0.07142857142857142,8,hit_wall,112
7,5,2,1,0.21428571428571427,3,hit_wall,14
6,6,5,1,0.17647058823529413,3,hit_wall,17
11,14,24,2,0.16326530612244897,8,hit_own_body,49
11,5,5,0,-0.047619047619047616,-1,hit_wall,21
22,18,20,1,0.05,3,hit_wall,60
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
15,12,7,0,-0.029411764705882353,-1,hit_wall,34
13,11,15,0,-0.02564102564102564,-1,hit_wall,39
9,12,11,0,-0.03125,-1,hit_wall,32
14,13,11,0,-0.02631578947368421,-1,hit_wall,38
10,6,16,0,-0.03125,-1,hit_wall,32
3,15,7,0,-0.04,-1,hit_wall,25
6,20,15,0,-0.024390243902439025,-1,hit_wall,41
24,46,37,1,0.028037383177570093,3,hit_wall,107
14,9,26,1,0.061224489795918366,3,hit_wall,49
21,21,33,0,-0.013333333333333334,-1,hit_wall,75
3,8,4,0,-0.06666666666666667,-1,hit_wall,15
14,25,23,0,-0.016129032258064516,-1,hit_wall,62
6,2,6,0,-0.07142857142857142,-1,hit_wall,14
34,25,50,1,0.027522935779816515,3,hit_wall,109
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
9,5,3,0,-0.058823529411764705,-1,hit_wall,17
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
5,7,9,0,-0.047619047619047616,-1,hit_wall,21
6,13,12,2,0.25806451612903225,8,hit_wall,31
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
5,6,8,0,-0.05263157894736842,-1,hit_wall,19
4,8,7,0,-0.05263157894736842,-1,hit_wall,19
4,3,3,0,-0.1,-1,hit_wall,10
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
7,12,12,0,-0.03225806451612903,-1,hit_wall,31
6,8,9,0,-0.043478260869565216,-1,hit_wall,23
12,10,8,0,-0.03333333333333333,-1,hit_wall,30
10,7,8,2,0.32,8,hit_wall,25
6,2,3,1,0.2727272727272727,3,hit_wall,11
6,12,11,0,-0.034482758620689655,-1,hit_wall,29
29,20,27,2,0.10526315789473684,8,hit_own_body,76
18,21,17,2,0.14285714285714285,8,hit_own_body,56
10,9,7,1,0.11538461538461539,3,hit_wall,26
7,11,12,0,-0.03333333333333333,-1,hit_wall,30
25,47,35,1,0.028037383177570093,3,hit_wall,107
8,3,2,0,-0.07692307692307693,-1,hit_wall,13
18,24,21,0,-0.015873015873015872,-1,hit_wall,63
10,11,13,0,-0.029411764705882353,-1,hit_wall,34
22,41,35,1,0.030612244897959183,3,hit_wall,98
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
8,8,8,0,-0.041666666666666664,-1,hit_wall,24
4,14,11,0,-0.034482758620689655,-1,hit_wall,29
20,18,25,2,0.12698412698412698,8,hit_wall,63
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
7,5,7,1,0.15789473684210525,3,hit_wall,19
7,3,8,0,-0.05555555555555555,-1,hit_wall,18
12,15,14,0,-0.024390243902439025,-1,hit_wall,41
4,12,7,1,0.13043478260869565,3,hit_wall,23
9,11,11,0,-0.03225806451612903,-1,hit_wall,31
14,18,24,1,0.05357142857142857,3,hit_wall,56
43,41,49,2,0.06015037593984962,8,hit_own_body,133
23,25,23,2,0.11267605633802817,8,hit_wall,71
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
24,29,34,2,0.09195402298850575,8,hit_own_body,87
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
18,27,22,0,-0.014925373134328358,-1,hit_wall,67
15,9,31,1,0.05454545454545454,3,hit_wall,55
19,32,16,0,-0.014925373134328358,-1,hit_wall,67
10,12,9,0,-0.03225806451612903,-1,hit_wall,31
11,5,6,1,0.13636363636363635,3,hit_wall,22
5,6,8,1,0.15789473684210525,3,hit_wall,19
29,28,41,1,0.030612244897959183,3,hit_wall,98
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
5,9,5,1,0.15789473684210525,3,hit_wall,19
11,16,6,0,-0.030303030303030304,-1,hit_wall,33
6,6,3,0,-0.06666666666666667,-1,hit_wall,15
10,8,7,1,0.12,3,hit_wall,25
12,21,29,0,-0.016129032258064516,-1,hit_wall,62
