action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
3,15,14,0,-0.03125,-1,hit_wall,32
13,20,16,0,-0.02040816326530612,-1,hit_wall,49
20,22,22,0,-0.015625,-1,hit_wall,64
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
3,7,4,0,-0.07142857142857142,-1,hit_wall,14
8,11,6,1,0.12,3,hit_wall,25
9,16,12,0,-0.02702702702702703,-1,hit_wall,37
11,6,7,0,-0.041666666666666664,-1,hit_wall,24
8,6,9,0,-0.043478260869565216,-1,hit_wall,23
6,5,7,0,-0.05555555555555555,-1,hit_wall,18
8,2,9,0,-0.05263157894736842,-1,hit_wall,19
7,11,3,0,-0.047619047619047616,-1,hit_wall,21
6,4,8,0,-0.05555555555555555,-1,hit_wall,18
14,9,11,2,0.23529411764705882,8,hit_own_body,34
9,14,23,0,-0.021739130434782608,-1,hit_wall,46
15,18,17,0,-0.02,-1,hit_wall,50
6,11,6,0,-0.043478260869565216,-1,hit_wall,23
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,2,2,0,-0.125,-1,hit_wall,8
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
9,15,11,0,-0.02857142857142857,-1,hit_wall,35
24,32,23,0,-0.012658227848101266,-1,hit_wall,79
6,9,6,0,-0.047619047619047616,-1,hit_wall,21
5,7,8,0,-0.05,-1,hit_wall,20
6,9,5,0,-0.05,-1,hit_wall,20
7,7,3,0,-0.058823529411764705,-1,hit_wall,17
20,11,18,0,-0.02040816326530612,-1,hit_wall,49
7,3,0,0,-0.1,-1,hit_wall,10
11,6,18,0,-0.02857142857142857,-1,hit_wall,35
19,35,32,0,-0.011627906976744186,-1,hit_wall,86
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
7,7,7,0,-0.047619047619047616,-1,hit_wall,21
6,4,4,0,-0.07142857142857142,-1,hit_wall,14
6,8,12,0,-0.038461538461538464,-1,hit_wall,26
4,6,6,0,-0.0625,-1,hit_wall,16
17,16,12,0,-0.022222222222222223,-1,hit_wall,45
23,29,20,0,-0.013888888888888888,-1,hit_wall,72
15,8,19,1,0.07142857142857142,3,hit_wall,42
13,18,13,0,-0.022727272727272728,-1,hit_wall,44
2,3,3,0,-0.125,-1,hit_wall,8
7,10,8,2,0.32,8,hit_own_body,25
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
16,21,20,0,-0.017543859649122806,-1,hit_wall,57
12,9,10,0,-0.03225806451612903,-1,hit_wall,31
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
13,20,15,0,-0.020833333333333332,-1,hit_wall,48
21,26,28,0,-0.013333333333333334,-1,hit_wall,75
1,6,5,0,-0.08333333333333333,-1,hit_wall,12
10,8,11,0,-0.034482758620689655,-1,hit_wall,29
16,19,22,1,0.05263157894736842,3,hit_wall,57
16,3,10,1,0.10344827586206896,3,hit_wall,29
16,16,13,0,-0.022222222222222223,-1,hit_wall,45
7,5,12,0,-0.041666666666666664,-1,hit_wall,24
19,17,18,0,-0.018518518518518517,-1,hit_wall,54
22,17,27,1,0.045454545454545456,3,hit_wall,66
23,17,11,0,-0.0196078431372549,-1,hit_wall,51
8,8,5,0,-0.047619047619047616,-1,hit_wall,21
11,11,9,0,-0.03225806451612903,-1,hit_wall,31
20,18,14,0,-0.019230769230769232,-1,hit_wall,52
28,28,32,2,0.09090909090909091,8,hit_wall,88
6,4,8,0,-0.05555555555555555,-1,hit_wall,18
10,16,15,0,-0.024390243902439025,-1,hit_wall,41
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
5,5,4,1,0.21428571428571427,3,hit_wall,14
9,7,4,0,-0.05,-1,hit_wall,20
8,11,8,1,0.1111111111111111,3,hit_wall,27
11,8,10,0,-0.034482758620689655,-1,hit_wall,29
14,10,7,1,0.0967741935483871,3,hit_wall,31
12,28,19,0,-0.01694915254237288,-1,hit_wall,59
16,13,13,0,-0.023809523809523808,-1,hit_wall,42
7,8,15,0,-0.03333333333333333,-1,hit_wall,30
18,15,8,1,0.07317073170731707,3,hit_wall,41
8,6,7,0,-0.047619047619047616,-1,hit_wall,21
6,18,10,0,-0.029411764705882353,-1,hit_wall,34
11,14,14,0,-0.02564102564102564,-1,hit_wall,39
6,4,4,2,0.5714285714285714,8,hit_own_body,14
11,12,22,0,-0.022222222222222223,-1,hit_wall,45
13,16,17,0,-0.021739130434782608,-1,hit_wall,46
4,2,2,0,-0.125,-1,hit_wall,8
12,16,14,1,0.07142857142857142,3,hit_wall,42
12,6,9,0,-0.037037037037037035,-1,hit_wall,27
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
20,23,28,0,-0.014084507042253521,-1,hit_wall,71
9,12,10,0,-0.03225806451612903,-1,hit_wall,31
6,12,13,1,0.0967741935483871,3,hit_wall,31
10,7,11,1,0.10714285714285714,3,hit_wall,28
10,20,12,0,-0.023809523809523808,-1,hit_wall,42
9,10,8,0,-0.037037037037037035,-1,hit_wall,27
5,10,9,0,-0.041666666666666664,-1,hit_wall,24
12,11,12,0,-0.02857142857142857,-1,hit_wall,35
27,28,42,0,-0.010309278350515464,-1,hit_wall,97
13,19,15,0,-0.02127659574468085,-1,hit_wall,47
9,10,13,0,-0.03125,-1,hit_wall,32
6,11,8,0,-0.04,-1,hit_wall,25
8,7,11,0,-0.038461538461538464,-1,hit_wall,26
11,20,14,0,-0.022222222222222223,-1,hit_wall,45
2,3,3,0,-0.125,-1,hit_wall,8
6,1,1,0,-0.125,-1,hit_wall,8
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
11,8,13,0,-0.03125,-1,hit_wall,32
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
4,2,2,0,-0.125,-1,hit_wall,8
7,8,5,1,0.15,3,hit_wall,20
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
7,3,7,0,-0.058823529411764705,-1,hit_wall,17
7,19,15,0,-0.024390243902439025,-1,hit_wall,41
6,4,1,0,-0.09090909090909091,-1,hit_wall,11
11,9,8,0,-0.03571428571428571,-1,hit_wall,28
10,14,11,1,0.08571428571428572,3,hit_wall,35
7,8,15,0,-0.03333333333333333,-1,hit_wall,30
13,10,10,1,0.09090909090909091,3,hit_wall,33
9,13,5,0,-0.037037037037037035,-1,hit_wall,27
49,49,54,1,0.019736842105263157,3,hit_wall,152
11,12,13,1,0.08333333333333333,3,hit_wall,36
11,18,17,0,-0.021739130434782608,-1,hit_wall,46
4,7,4,0,-0.06666666666666667,-1,hit_wall,15
8,5,4,0,-0.058823529411764705,-1,hit_wall,17
8,10,8,0,-0.038461538461538464,-1,hit_wall,26
11,17,11,1,0.07692307692307693,3,hit_wall,39
9,4,4,0,-0.058823529411764705,-1,hit_wall,17
10,13,7,1,0.1,3,hit_wall,30
9,21,17,0,-0.02127659574468085,-1,hit_wall,47
8,7,12,0,-0.037037037037037035,-1,hit_wall,27
19,23,26,1,0.04411764705882353,3,hit_wall,68
7,12,12,0,-0.03225806451612903,-1,hit_wall,31
13,11,6,0,-0.03333333333333333,-1,hit_wall,30
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
11,4,6,1,0.14285714285714285,3,hit_wall,21
9,2,3,0,-0.07142857142857142,-1,hit_wall,14
5,0,0,0,-0.2,-1,hit_wall,5
9,3,3,1,0.2,3,hit_wall,15
5,3,2,1,0.3,3,hit_wall,10
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
11,15,16,1,0.07142857142857142,3,hit_wall,42
11,9,8,0,-0.03571428571428571,-1,hit_wall,28
9,6,10,0,-0.04,-1,hit_wall,25
4,8,4,0,-0.0625,-1,hit_wall,16
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
18,23,16,0,-0.017543859649122806,-1,hit_wall,57
23,21,24,2,0.11764705882352941,8,hit_wall,68
15,19,20,1,0.05555555555555555,3,hit_wall,54
9,9,14,0,-0.03125,-1,hit_wall,32
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
11,16,19,1,0.06521739130434782,3,hit_wall,46
10,2,5,0,-0.058823529411764705,-1,hit_wall,17
20,16,14,0,-0.02,-1,hit_wall,50
6,8,5,0,-0.05263157894736842,-1,hit_wall,19
7,14,17,1,0.07894736842105263,3,hit_wall,38
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
7,3,7,0,-0.058823529411764705,-1,hit_wall,17
15,21,16,0,-0.019230769230769232,-1,hit_wall,52
10,17,9,0,-0.027777777777777776,-1,hit_wall,36
11,12,15,0,-0.02631578947368421,-1,hit_wall,38
6,10,8,0,-0.041666666666666664,-1,hit_wall,24
4,2,2,0,-0.125,-1,hit_wall,8
8,10,8,0,-0.038461538461538464,-1,hit_wall,26
6,7,3,0,-0.0625,-1,hit_wall,16
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
16,13,10,1,0.07692307692307693,3,hit_wall,39
9,11,10,1,0.1,3,hit_wall,30
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
5,5,9,1,0.15789473684210525,3,hit_wall,19
2,4,4,0,-0.1,-1,hit_wall,10
6,3,6,1,0.2,3,hit_wall,15
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
22,18,29,0,-0.014492753623188406,-1,hit_wall,69
3,10,6,0,-0.05263157894736842,-1,hit_wall,19
8,6,10,1,0.125,3,hit_wall,24
4,2,2,0,-0.125,-1,hit_wall,8
7,11,9,0,-0.037037037037037035,-1,hit_wall,27
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
31,33,26,1,0.03333333333333333,3,hit_wall,90
17,32,23,1,0.041666666666666664,3,hit_wall,72
31,22,26,1,0.0379746835443038,3,hit_wall,79
3,5,4,1,0.25,3,hit_wall,12
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
12,11,4,0,-0.037037037037037035,-1,hit_wall,27
3,7,7,0,-0.058823529411764705,-1,hit_wall,17
45,56,44,1,0.020689655172413793,3,hit_wall,145
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
15,19,14,0,-0.020833333333333332,-1,hit_wall,48
3,4,0,2,1.1428571428571428,8,hit_own_body,7
12,16,12,0,-0.025,-1,hit_wall,40
7,12,8,2,0.2962962962962963,8,hit_wall,27
6,10,11,0,-0.037037037037037035,-1,hit_wall,27
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
16,8,16,0,-0.025,-1,hit_wall,40
14,9,8,0,-0.03225806451612903,-1,hit_wall,31
8,7,3,0,-0.05555555555555555,-1,hit_wall,18
19,30,21,0,-0.014285714285714285,-1,hit_wall,70
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
12,11,11,1,0.08823529411764706,3,hit_wall,34
6,5,12,0,-0.043478260869565216,-1,hit_wall,23
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
15,19,14,1,0.0625,3,hit_wall,48
4,4,8,0,-0.0625,-1,hit_wall,16
5,17,15,1,0.08108108108108109,3,hit_wall,37
1,5,5,0,-0.09090909090909091,-1,hit_wall,11
10,10,16,0,-0.027777777777777776,-1,hit_wall,36
27,24,24,1,0.04,3,hit_wall,75
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
13,15,14,1,0.07142857142857142,3,hit_wall,42
13,14,18,0,-0.022222222222222223,-1,hit_wall,45
9,12,9,0,-0.03333333333333333,-1,hit_wall,30
15,24,31,1,0.04285714285714286,3,hit_wall,70
14,17,19,2,0.16,8,hit_wall,50
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
33,43,20,0,-0.010416666666666666,-1,hit_wall,96
4,11,11,1,0.11538461538461539,3,hit_wall,26
11,14,15,0,-0.025,-1,hit_wall,40
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
9,10,9,0,-0.03571428571428571,-1,hit_wall,28
25,24,26,0,-0.013333333333333334,-1,hit_wall,75
24,28,33,1,0.03529411764705882,3,hit_wall,85
9,9,9,0,-0.037037037037037035,-1,hit_wall,27
15,13,15,1,0.06976744186046512,3,hit_wall,43
2,9,6,0,-0.058823529411764705,-1,hit_wall,17
7,12,10,0,-0.034482758620689655,-1,hit_wall,29
4,2,2,0,-0.125,-1,hit_wall,8
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
10,9,13,0,-0.03125,-1,hit_wall,32
16,17,10,0,-0.023255813953488372,-1,hit_wall,43
4,9,9,0,-0.045454545454545456,-1,hit_wall,22
8,17,15,0,-0.025,-1,hit_wall,40
10,7,8,0,-0.04,-1,hit_wall,25
8,9,8,0,-0.04,-1,hit_wall,25
11,13,9,0,-0.030303030303030304,-1,hit_wall,33
6,7,7,0,-0.05,-1,hit_wall,20
8,10,14,0,-0.03125,-1,hit_wall,32
6,7,3,1,0.1875,3,hit_wall,16
11,13,11,0,-0.02857142857142857,-1,hit_wall,35
6,10,10,0,-0.038461538461538464,-1,hit_wall,26
45,32,60,1,0.021897810218978103,3,hit_wall,137
13,12,21,1,0.06521739130434782,3,hit_wall,46
23,22,30,1,0.04,3,hit_wall,75
5,16,7,0,-0.03571428571428571,-1,hit_wall,28
8,12,7,0,-0.037037037037037035,-1,hit_wall,27
12,19,17,1,0.0625,3,hit_wall,48
12,12,7,0,-0.03225806451612903,-1,hit_wall,31
8,7,3,1,0.16666666666666666,3,hit_wall,18
10,8,13,1,0.0967741935483871,3,hit_wall,31
9,20,16,0,-0.022222222222222223,-1,hit_wall,45
2,3,3,0,-0.125,-1,hit_wall,8
9,7,15,0,-0.03225806451612903,-1,hit_wall,31
12,14,11,1,0.08108108108108109,3,hit_wall,37
7,13,9,0,-0.034482758620689655,-1,hit_wall,29
16,12,10,1,0.07894736842105263,3,hit_wall,38
17,16,14,0,-0.02127659574468085,-1,hit_wall,47
7,4,6,1,0.17647058823529413,3,hit_wall,17
5,5,5,1,0.2,3,hit_wall,15
26,26,35,0,-0.011494252873563218,-1,hit_wall,87
9,14,11,0,-0.029411764705882353,-1,hit_wall,34
3,3,8,0,-0.07142857142857142,-1,hit_wall,14
3,9,5,0,-0.058823529411764705,-1,hit_wall,17
7,9,7,0,-0.043478260869565216,-1,hit_wall,23
33,28,28,1,0.033707865168539325,3,hit_wall,89
9,12,8,1,0.10344827586206896,3,hit_wall,29
12,11,12,0,-0.02857142857142857,-1,hit_wall,35
9,19,14,0,-0.023809523809523808,-1,hit_wall,42
10,5,10,1,0.12,3,hit_wall,25
10,7,7,0,-0.041666666666666664,-1,hit_wall,24
2,3,3,0,-0.125,-1,hit_wall,8
9,6,11,1,0.11538461538461539,3,hit_wall,26
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
12,16,17,0,-0.022222222222222223,-1,hit_wall,45
15,9,8,0,-0.03125,-1,hit_wall,32
8,8,9,0,-0.04,-1,hit_wall,25
8,7,9,0,-0.041666666666666664,-1,hit_wall,24
10,10,9,0,-0.034482758620689655,-1,hit_wall,29
16,14,15,0,-0.022222222222222223,-1,hit_wall,45
7,3,7,0,-0.058823529411764705,-1,hit_wall,17
8,8,7,0,-0.043478260869565216,-1,hit_wall,23
10,12,7,1,0.10344827586206896,3,hit_wall,29
0,4,2,2,1.3333333333333333,8,hit_own_body,6
7,11,9,0,-0.037037037037037035,-1,hit_wall,27
13,18,23,0,-0.018518518518518517,-1,hit_wall,54
10,17,19,0,-0.021739130434782608,-1,hit_wall,46
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
7,7,6,0,-0.05,-1,hit_wall,20
11,15,12,0,-0.02631578947368421,-1,hit_wall,38
13,16,16,1,0.06666666666666667,3,hit_wall,45
11,7,14,0,-0.03125,-1,hit_wall,32
4,3,4,1,0.2727272727272727,3,hit_wall,11
9,22,13,1,0.06818181818181818,3,hit_wall,44
7,9,13,0,-0.034482758620689655,-1,hit_wall,29
15,14,14,0,-0.023255813953488372,-1,hit_wall,43
25,40,29,0,-0.010638297872340425,-1,hit_wall,94
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
6,10,2,0,-0.05555555555555555,-1,hit_wall,18
7,11,11,0,-0.034482758620689655,-1,hit_wall,29
9,15,11,2,0.22857142857142856,8,hit_own_body,35
13,15,20,1,0.0625,3,hit_wall,48
8,6,11,0,-0.04,-1,hit_wall,25
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
4,5,10,0,-0.05263157894736842,-1,hit_wall,19
23,27,23,1,0.0410958904109589,3,hit_wall,73
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
10,6,14,0,-0.03333333333333333,-1,hit_wall,30
5,12,4,0,-0.047619047619047616,-1,hit_wall,21
13,12,15,0,-0.025,-1,hit_wall,40
11,5,9,0,-0.04,-1,hit_wall,25
7,20,15,0,-0.023809523809523808,-1,hit_wall,42
11,10,13,1,0.08823529411764706,3,hit_wall,34
7,9,12,0,-0.03571428571428571,-1,hit_wall,28
13,35,33,0,-0.012345679012345678,-1,hit_wall,81
9,13,17,0,-0.02564102564102564,-1,hit_wall,39
9,11,8,0,-0.03571428571428571,-1,hit_wall,28
34,33,24,1,0.03296703296703297,3,hit_wall,91
21,16,15,0,-0.019230769230769232,-1,hit_wall,52
25,29,15,1,0.043478260869565216,3,hit_wall,69
18,17,7,1,0.07142857142857142,3,hit_wall,42
10,10,8,1,0.10714285714285714,3,hit_wall,28
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
10,20,9,0,-0.02564102564102564,-1,hit_wall,39
7,9,14,0,-0.03333333333333333,-1,hit_wall,30
33,38,39,0,-0.00909090909090909,-1,hit_wall,110
37,20,46,2,0.07766990291262135,8,hit_wall,103
7,3,4,0,-0.07142857142857142,-1,hit_wall,14
12,25,15,2,0.15384615384615385,8,hit_own_body,52
24,32,46,2,0.0784313725490196,8,hit_own_body,102
10,11,10,1,0.0967741935483871,3,hit_wall,31
8,10,7,1,0.12,3,hit_wall,25
3,8,4,0,-0.06666666666666667,-1,hit_wall,15
20,8,21,0,-0.02040816326530612,-1,hit_wall,49
13,15,11,0,-0.02564102564102564,-1,hit_wall,39
11,10,11,0,-0.03125,-1,hit_wall,32
6,4,4,1,0.21428571428571427,3,hit_wall,14
14,20,19,0,-0.018867924528301886,-1,hit_wall,53
4,2,2,0,-0.125,-1,hit_wall,8
6,13,9,0,-0.03571428571428571,-1,hit_wall,28
16,32,25,0,-0.0136986301369863,-1,hit_wall,73
10,6,11,0,-0.037037037037037035,-1,hit_wall,27
9,13,9,1,0.0967741935483871,3,hit_wall,31
9,4,3,1,0.1875,3,hit_wall,16
16,15,28,0,-0.01694915254237288,-1,hit_wall,59
23,19,23,2,0.12307692307692308,8,hit_wall,65
3,10,12,0,-0.04,-1,hit_wall,25
7,4,9,0,-0.05,-1,hit_wall,20
22,13,16,0,-0.0196078431372549,-1,hit_wall,51
7,12,14,0,-0.030303030303030304,-1,hit_wall,33
6,5,12,0,-0.043478260869565216,-1,hit_wall,23
23,23,20,1,0.045454545454545456,3,hit_wall,66
19,18,23,0,-0.016666666666666666,-1,hit_wall,60
8,6,10,0,-0.041666666666666664,-1,hit_wall,24
16,17,18,0,-0.0196078431372549,-1,hit_wall,51
12,9,9,2,0.26666666666666666,8,hit_own_body,30
4,1,1,1,0.5,3,hit_wall,6
8,14,17,2,0.20512820512820512,8,hit_wall,39
6,8,9,0,-0.043478260869565216,-1,hit_wall,23
6,4,6,0,-0.0625,-1,hit_wall,16
9,7,8,1,0.125,3,hit_wall,24
10,4,3,0,-0.058823529411764705,-1,hit_wall,17
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
17,20,25,0,-0.016129032258064516,-1,hit_wall,62
10,15,8,0,-0.030303030303030304,-1,hit_wall,33
3,3,3,1,0.3333333333333333,3,hit_wall,9
13,15,14,0,-0.023809523809523808,-1,hit_wall,42
13,17,21,1,0.058823529411764705,3,hit_wall,51
10,4,8,0,-0.045454545454545456,-1,hit_wall,22
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
13,13,11,0,-0.02702702702702703,-1,hit_wall,37
5,6,7,0,-0.05555555555555555,-1,hit_wall,18
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
6,7,11,0,-0.041666666666666664,-1,hit_wall,24
9,9,9,0,-0.037037037037037035,-1,hit_wall,27
15,9,10,0,-0.029411764705882353,-1,hit_wall,34
7,4,4,0,-0.06666666666666667,-1,hit_wall,15
6,4,4,0,-0.07142857142857142,-1,hit_wall,14
18,19,9,0,-0.021739130434782608,-1,hit_wall,46
28,22,24,0,-0.013513513513513514,-1,hit_wall,74
44,53,53,0,-0.006666666666666667,-1,hit_wall,150
2,3,3,0,-0.125,-1,hit_wall,8
8,10,6,1,0.125,3,hit_wall,24
8,8,8,0,-0.041666666666666664,-1,hit_wall,24
7,9,9,1,0.12,3,hit_wall,25
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
7,2,7,0,-0.0625,-1,hit_wall,16
19,19,13,0,-0.0196078431372549,-1,hit_wall,51
8,9,9,0,-0.038461538461538464,-1,hit_wall,26
16,20,26,0,-0.016129032258064516,-1,hit_wall,62
8,3,6,0,-0.058823529411764705,-1,hit_wall,17
16,22,21,1,0.05084745762711865,3,hit_wall,59
12,12,4,1,0.10714285714285714,3,hit_wall,28
15,18,17,1,0.06,3,hit_wall,50
26,24,25,2,0.10666666666666667,8,hit_wall,75
12,12,11,0,-0.02857142857142857,-1,hit_wall,35
17,16,25,0,-0.017241379310344827,-1,hit_wall,58
12,12,12,1,0.08333333333333333,3,hit_wall,36
11,13,18,1,0.07142857142857142,3,hit_wall,42
9,6,14,0,-0.034482758620689655,-1,hit_wall,29
8,12,10,0,-0.03333333333333333,-1,hit_wall,30
14,15,11,2,0.2,8,hit_own_body,40
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
9,19,13,0,-0.024390243902439025,-1,hit_wall,41
9,8,5,2,0.36363636363636365,8,hit_wall,22
21,21,25,0,-0.014925373134328358,-1,hit_wall,67
68,92,82,1,0.012396694214876033,3,hit_wall,242
