action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
10,7,16,0,-0.030303030303030304,-1,hit_wall,33
5,8,5,0,-0.05555555555555555,-1,hit_wall,18
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
9,6,3,1,0.16666666666666666,3,hit_wall,18
10,13,14,1,0.08108108108108109,3,hit_wall,37
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
18,10,11,0,-0.02564102564102564,-1,hit_wall,39
7,9,7,0,-0.043478260869565216,-1,hit_wall,23
5,7,8,0,-0.05,-1,hit_wall,20
9,12,4,0,-0.04,-1,hit_wall,25
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
32,25,38,1,0.031578947368421054,3,hit_wall,95
8,14,22,0,-0.022727272727272728,-1,hit_wall,44
21,26,22,0,-0.014492753623188406,-1,hit_wall,69
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
10,12,11,0,-0.030303030303030304,-1,hit_wall,33
8,3,4,0,-0.06666666666666667,-1,hit_wall,15
8,7,6,0,-0.047619047619047616,-1,hit_wall,21
17,15,14,0,-0.021739130434782608,-1,hit_wall,46
35,40,32,0,-0.009345794392523364,-1,hit_wall,107
24,26,24,0,-0.013513513513513514,-1,hit_wall,74
7,6,5,0,-0.05555555555555555,-1,hit_wall,18
13,16,6,0,-0.02857142857142857,-1,hit_wall,35
29,29,30,0,-0.011363636363636364,-1,hit_wall,88
4,12,5,0,-0.047619047619047616,-1,hit_wall,21
16,9,7,1,0.09375,3,hit_wall,32
5,7,5,0,-0.058823529411764705,-1,hit_wall,17
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
20,25,27,1,0.041666666666666664,3,hit_wall,72
6,2,2,0,-0.1,-1,hit_wall,10
8,4,5,0,-0.058823529411764705,-1,hit_wall,17
10,13,16,1,0.07692307692307693,3,hit_wall,39
9,7,14,0,-0.03333333333333333,-1,hit_wall,30
11,16,8,0,-0.02857142857142857,-1,hit_wall,35
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
6,3,7,0,-0.0625,-1,hit_wall,16
8,8,6,0,-0.045454545454545456,-1,hit_wall,22
21,20,20,1,0.04918032786885246,3,hit_wall,61
10,4,8,0,-0.045454545454545456,-1,hit_wall,22
29,23,22,0,-0.013513513513513514,-1,hit_wall,74
24,26,19,0,-0.014492753623188406,-1,hit_wall,69
15,5,7,0,-0.037037037037037035,-1,hit_wall,27
15,14,16,0,-0.022222222222222223,-1,hit_wall,45
6,5,5,0,-0.0625,-1,hit_wall,16
13,14,17,1,0.06818181818181818,3,hit_wall,44
14,14,13,0,-0.024390243902439025,-1,hit_wall,41
6,5,4,1,0.2,3,hit_wall,15
18,11,31,0,-0.016666666666666666,-1,hit_wall,60
8,8,12,0,-0.03571428571428571,-1,hit_wall,28
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
29,31,39,1,0.030303030303030304,3,hit_wall,99
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
8,8,12,0,-0.03571428571428571,-1,hit_wall,28
15,18,13,0,-0.021739130434782608,-1,hit_wall,46
14,13,12,0,-0.02564102564102564,-1,hit_wall,39
3,6,7,0,-0.0625,-1,hit_wall,16
5,10,2,0,-0.058823529411764705,-1,hit_wall,17
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
4,2,2,0,-0.125,-1,hit_wall,8
14,21,15,0,-0.02,-1,hit_wall,50
17,6,18,0,-0.024390243902439025,-1,hit_wall,41
13,11,22,0,-0.021739130434782608,-1,hit_wall,46
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,4,6,0,-0.07142857142857142,-1,hit_wall,14
19,19,24,0,-0.016129032258064516,-1,hit_wall,62
5,3,8,0,-0.0625,-1,hit_wall,16
5,12,4,0,-0.047619047619047616,-1,hit_wall,21
3,6,5,0,-0.07142857142857142,-1,hit_wall,14
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
4,4,6,0,-0.07142857142857142,-1,hit_wall,14
5,8,5,1,0.16666666666666666,3,hit_wall,18
7,12,16,0,-0.02857142857142857,-1,hit_wall,35
19,24,24,0,-0.014925373134328358,-1,hit_wall,67
3,12,9,1,0.125,3,hit_wall,24
5,5,6,0,-0.0625,-1,hit_wall,16
7,7,5,0,-0.05263157894736842,-1,hit_wall,19
6,9,4,0,-0.05263157894736842,-1,hit_wall,19
9,14,7,0,-0.03333333333333333,-1,hit_wall,30
9,3,11,0,-0.043478260869565216,-1,hit_wall,23
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
3,4,8,0,-0.06666666666666667,-1,hit_wall,15
15,16,10,0,-0.024390243902439025,-1,hit_wall,41
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
5,8,7,1,0.15,3,hit_wall,20
4,2,2,0,-0.125,-1,hit_wall,8
8,6,6,0,-0.05,-1,hit_wall,20
19,17,23,0,-0.01694915254237288,-1,hit_wall,59
7,2,2,0,-0.09090909090909091,-1,hit_wall,11
12,21,19,0,-0.019230769230769232,-1,hit_wall,52
7,9,7,0,-0.043478260869565216,-1,hit_wall,23
12,17,12,0,-0.024390243902439025,-1,hit_wall,41
4,3,3,0,-0.1,-1,hit_wall,10
8,3,7,0,-0.05555555555555555,-1,hit_wall,18
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
14,15,12,0,-0.024390243902439025,-1,hit_wall,41
3,6,10,0,-0.05263157894736842,-1,hit_wall,19
6,2,10,0,-0.05555555555555555,-1,hit_wall,18
27,18,27,1,0.041666666666666664,3,hit_wall,72
19,20,8,0,-0.02127659574468085,-1,hit_wall,47
16,13,10,0,-0.02564102564102564,-1,hit_wall,39
7,6,7,0,-0.05,-1,hit_wall,20
7,2,5,0,-0.07142857142857142,-1,hit_wall,14
7,3,8,0,-0.05555555555555555,-1,hit_wall,18
15,10,19,0,-0.022727272727272728,-1,hit_wall,44
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
11,10,4,0,-0.04,-1,hit_wall,25
6,5,10,0,-0.047619047619047616,-1,hit_wall,21
3,5,4,0,-0.08333333333333333,-1,hit_wall,12
8,11,3,0,-0.045454545454545456,-1,hit_wall,22
5,5,5,0,-0.06666666666666667,-1,hit_wall,15
19,12,14,1,0.06666666666666667,3,hit_wall,45
7,7,3,0,-0.058823529411764705,-1,hit_wall,17
8,3,3,0,-0.07142857142857142,-1,hit_wall,14
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
14,13,13,1,0.075,3,hit_wall,40
7,5,6,0,-0.05555555555555555,-1,hit_wall,18
11,10,10,0,-0.03225806451612903,-1,hit_wall,31
8,6,7,0,-0.047619047619047616,-1,hit_wall,21
13,9,10,0,-0.03125,-1,hit_wall,32
11,9,9,0,-0.034482758620689655,-1,hit_wall,29
3,8,4,0,-0.06666666666666667,-1,hit_wall,15
10,5,7,0,-0.045454545454545456,-1,hit_wall,22
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
5,6,5,0,-0.0625,-1,hit_wall,16
8,14,8,0,-0.03333333333333333,-1,hit_wall,30
4,6,3,0,-0.07692307692307693,-1,hit_wall,13
8,13,8,0,-0.034482758620689655,-1,hit_wall,29
7,8,10,0,-0.04,-1,hit_wall,25
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
11,8,7,0,-0.038461538461538464,-1,hit_wall,26
23,20,17,0,-0.016666666666666666,-1,hit_wall,60
5,2,3,0,-0.1,-1,hit_wall,10
5,0,0,0,-0.2,-1,hit_wall,5
23,11,11,0,-0.022222222222222223,-1,hit_wall,45
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
9,21,17,0,-0.02127659574468085,-1,hit_wall,47
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
7,4,4,1,0.2,3,hit_wall,15
12,12,13,0,-0.02702702702702703,-1,hit_wall,37
13,12,10,1,0.08571428571428572,3,hit_wall,35
14,16,11,0,-0.024390243902439025,-1,hit_wall,41
2,7,3,0,-0.08333333333333333,-1,hit_wall,12
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
47,58,43,0,-0.006756756756756757,-1,hit_wall,148
11,7,10,0,-0.03571428571428571,-1,hit_wall,28
16,6,21,1,0.06976744186046512,3,hit_wall,43
20,19,19,0,-0.017241379310344827,-1,hit_wall,58
7,6,7,0,-0.05,-1,hit_wall,20
11,14,11,0,-0.027777777777777776,-1,hit_wall,36
15,12,6,0,-0.030303030303030304,-1,hit_wall,33
25,17,26,0,-0.014705882352941176,-1,hit_wall,68
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
19,13,24,0,-0.017857142857142856,-1,hit_wall,56
14,8,11,0,-0.030303030303030304,-1,hit_wall,33
11,7,13,0,-0.03225806451612903,-1,hit_wall,31
4,15,14,0,-0.030303030303030304,-1,hit_wall,33
6,8,10,0,-0.041666666666666664,-1,hit_wall,24
2,3,3,0,-0.125,-1,hit_wall,8
6,10,5,0,-0.047619047619047616,-1,hit_wall,21
7,6,3,0,-0.0625,-1,hit_wall,16
12,19,10,0,-0.024390243902439025,-1,hit_wall,41
10,2,4,1,0.1875,3,hit_wall,16
16,24,16,0,-0.017857142857142856,-1,hit_wall,56
23,27,26,2,0.10526315789473684,8,hit_wall,76
5,10,6,0,-0.047619047619047616,-1,hit_wall,21
5,11,6,0,-0.045454545454545456,-1,hit_wall,22
13,28,21,0,-0.016129032258064516,-1,hit_wall,62
10,5,10,0,-0.04,-1,hit_wall,25
15,16,22,0,-0.018867924528301886,-1,hit_wall,53
10,7,2,0,-0.05263157894736842,-1,hit_wall,19
11,8,12,1,0.0967741935483871,3,hit_wall,31
9,3,3,0,-0.06666666666666667,-1,hit_wall,15
15,7,7,0,-0.034482758620689655,-1,hit_wall,29
5,0,0,0,-0.2,-1,hit_wall,5
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
4,9,6,0,-0.05263157894736842,-1,hit_wall,19
12,10,11,0,-0.030303030303030304,-1,hit_wall,33
7,11,9,0,-0.037037037037037035,-1,hit_wall,27
7,4,6,0,-0.058823529411764705,-1,hit_wall,17
16,16,16,0,-0.020833333333333332,-1,hit_wall,48
7,6,5,0,-0.05555555555555555,-1,hit_wall,18
9,7,11,0,-0.037037037037037035,-1,hit_wall,27
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
16,15,10,0,-0.024390243902439025,-1,hit_wall,41
15,9,15,1,0.07692307692307693,3,hit_wall,39
6,5,6,1,0.17647058823529413,3,hit_wall,17
19,15,16,1,0.06,3,hit_wall,50
14,16,9,0,-0.02564102564102564,-1,hit_wall,39
13,25,27,1,0.046153846153846156,3,hit_wall,65
11,9,13,0,-0.030303030303030304,-1,hit_wall,33
4,9,4,0,-0.058823529411764705,-1,hit_wall,17
27,26,15,1,0.04411764705882353,3,hit_wall,68
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
23,19,20,0,-0.016129032258064516,-1,hit_wall,62
7,7,8,0,-0.045454545454545456,-1,hit_wall,22
5,4,7,0,-0.0625,-1,hit_wall,16
21,32,41,0,-0.010638297872340425,-1,hit_wall,94
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
29,25,17,0,-0.014084507042253521,-1,hit_wall,71
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
8,6,7,0,-0.047619047619047616,-1,hit_wall,21
5,3,7,0,-0.06666666666666667,-1,hit_wall,15
9,7,8,0,-0.041666666666666664,-1,hit_wall,24
4,2,2,0,-0.125,-1,hit_wall,8
8,8,5,0,-0.047619047619047616,-1,hit_wall,21
18,14,20,1,0.057692307692307696,3,hit_wall,52
6,2,6,0,-0.07142857142857142,-1,hit_wall,14
14,17,11,0,-0.023809523809523808,-1,hit_wall,42
24,25,17,2,0.12121212121212122,8,hit_wall,66
14,10,10,0,-0.029411764705882353,-1,hit_wall,34
4,6,5,0,-0.06666666666666667,-1,hit_wall,15
8,13,10,0,-0.03225806451612903,-1,hit_wall,31
7,10,7,0,-0.041666666666666664,-1,hit_wall,24
5,3,2,0,-0.1,-1,hit_wall,10
19,23,23,0,-0.015384615384615385,-1,hit_wall,65
11,18,9,1,0.07894736842105263,3,hit_wall,38
15,13,9,0,-0.02702702702702703,-1,hit_wall,37
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
9,5,6,1,0.15,3,hit_wall,20
6,10,15,0,-0.03225806451612903,-1,hit_wall,31
6,15,10,0,-0.03225806451612903,-1,hit_wall,31
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
15,7,16,0,-0.02631578947368421,-1,hit_wall,38
15,20,11,0,-0.021739130434782608,-1,hit_wall,46
14,15,13,0,-0.023809523809523808,-1,hit_wall,42
7,2,2,0,-0.09090909090909091,-1,hit_wall,11
4,3,11,0,-0.05555555555555555,-1,hit_wall,18
8,9,4,0,-0.047619047619047616,-1,hit_wall,21
22,18,11,1,0.058823529411764705,3,hit_wall,51
5,9,18,0,-0.03125,-1,hit_wall,32
5,13,7,0,-0.04,-1,hit_wall,25
15,17,21,1,0.05660377358490566,3,hit_wall,53
14,18,18,0,-0.02,-1,hit_wall,50
5,10,2,0,-0.058823529411764705,-1,hit_wall,17
23,14,18,0,-0.01818181818181818,-1,hit_wall,55
11,9,13,0,-0.030303030303030304,-1,hit_wall,33
17,24,24,0,-0.015384615384615385,-1,hit_wall,65
12,10,13,0,-0.02857142857142857,-1,hit_wall,35
7,2,2,0,-0.09090909090909091,-1,hit_wall,11
7,7,14,0,-0.03571428571428571,-1,hit_wall,28
28,23,18,0,-0.014492753623188406,-1,hit_wall,69
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
18,27,33,0,-0.01282051282051282,-1,hit_wall,78
18,17,15,0,-0.02,-1,hit_wall,50
30,39,28,0,-0.010309278350515464,-1,hit_wall,97
10,4,10,0,-0.041666666666666664,-1,hit_wall,24
9,7,3,0,-0.05263157894736842,-1,hit_wall,19
9,14,11,0,-0.029411764705882353,-1,hit_wall,34
3,5,4,0,-0.08333333333333333,-1,hit_wall,12
8,6,14,0,-0.03571428571428571,-1,hit_wall,28
10,9,4,0,-0.043478260869565216,-1,hit_wall,23
6,11,3,0,-0.05,-1,hit_wall,20
27,29,43,2,0.08080808080808081,8,hit_own_body,99
11,14,6,0,-0.03225806451612903,-1,hit_wall,31
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
34,25,27,0,-0.011627906976744186,-1,hit_wall,86
4,3,3,1,0.3,3,hit_wall,10
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
24,29,18,0,-0.014084507042253521,-1,hit_wall,71
4,6,5,0,-0.06666666666666667,-1,hit_wall,15
6,6,15,0,-0.037037037037037035,-1,hit_wall,27
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
15,7,4,0,-0.038461538461538464,-1,hit_wall,26
28,34,21,2,0.0963855421686747,8,hit_wall,83
16,13,13,0,-0.023809523809523808,-1,hit_wall,42
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
2,7,7,0,-0.0625,-1,hit_wall,16
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
8,18,14,0,-0.025,-1,hit_wall,40
33,45,38,0,-0.008620689655172414,-1,hit_wall,116
4,3,7,1,0.21428571428571427,3,hit_wall,14
8,13,18,0,-0.02564102564102564,-1,hit_wall,39
15,16,17,0,-0.020833333333333332,-1,hit_wall,48
9,15,10,0,-0.029411764705882353,-1,hit_wall,34
10,5,10,1,0.12,3,hit_wall,25
8,7,7,1,0.13636363636363635,3,hit_wall,22
4,3,3,0,-0.1,-1,hit_wall,10
7,9,9,0,-0.04,-1,hit_wall,25
9,12,7,0,-0.03571428571428571,-1,hit_wall,28
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
10,11,11,0,-0.03125,-1,hit_wall,32
13,10,19,0,-0.023809523809523808,-1,hit_wall,42
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
12,11,15,0,-0.02631578947368421,-1,hit_wall,38
13,19,10,0,-0.023809523809523808,-1,hit_wall,42
5,11,7,1,0.13043478260869565,3,hit_wall,23
12,5,6,0,-0.043478260869565216,-1,hit_wall,23
8,4,10,0,-0.045454545454545456,-1,hit_wall,22
2,5,9,0,-0.0625,-1,hit_wall,16
16,17,6,0,-0.02564102564102564,-1,hit_wall,39
11,9,12,0,-0.03125,-1,hit_wall,32
7,6,7,0,-0.05,-1,hit_wall,20
21,23,29,1,0.0410958904109589,3,hit_wall,73
7,15,6,1,0.10714285714285714,3,hit_wall,28
5,7,8,0,-0.05,-1,hit_wall,20
8,12,15,0,-0.02857142857142857,-1,hit_wall,35
2,6,5,0,-0.07692307692307693,-1,hit_wall,13
7,10,15,0,-0.03125,-1,hit_wall,32
13,21,17,0,-0.0196078431372549,-1,hit_wall,51
11,13,17,0,-0.024390243902439025,-1,hit_wall,41
6,5,12,0,-0.043478260869565216,-1,hit_wall,23
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
6,7,4,0,-0.058823529411764705,-1,hit_wall,17
8,14,14,1,0.08333333333333333,3,hit_wall,36
17,15,9,0,-0.024390243902439025,-1,hit_wall,41
13,20,17,1,0.06,3,hit_wall,50
8,10,6,0,-0.041666666666666664,-1,hit_wall,24
9,6,16,0,-0.03225806451612903,-1,hit_wall,31
14,19,16,0,-0.02040816326530612,-1,hit_wall,49
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
6,6,12,0,-0.041666666666666664,-1,hit_wall,24
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
14,10,10,0,-0.029411764705882353,-1,hit_wall,34
39,22,17,0,-0.01282051282051282,-1,hit_wall,78
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
10,12,7,0,-0.034482758620689655,-1,hit_wall,29
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
65,65,80,0,-0.004761904761904762,-1,hit_wall,210
4,6,10,0,-0.05,-1,hit_wall,20
13,10,12,0,-0.02857142857142857,-1,hit_wall,35
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
12,18,21,0,-0.0196078431372549,-1,hit_wall,51
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
6,2,7,0,-0.06666666666666667,-1,hit_wall,15
5,0,4,0,-0.1111111111111111,-1,hit_wall,9
6,0,1,0,-0.14285714285714285,-1,hit_wall,7
11,19,17,0,-0.02127659574468085,-1,hit_wall,47
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
3,2,2,1,0.42857142857142855,3,hit_wall,7
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
26,28,25,0,-0.012658227848101266,-1,hit_wall,79
7,9,10,0,-0.038461538461538464,-1,hit_wall,26
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
10,19,14,0,-0.023255813953488372,-1,hit_wall,43
16,12,13,0,-0.024390243902439025,-1,hit_wall,41
7,6,6,0,-0.05263157894736842,-1,hit_wall,19
3,8,9,0,-0.05,-1,hit_wall,20
8,4,9,0,-0.047619047619047616,-1,hit_wall,21
3,3,3,1,0.3333333333333333,3,hit_wall,9
2,3,3,0,-0.125,-1,hit_wall,8
6,1,5,0,-0.08333333333333333,-1,hit_wall,12
11,9,6,0,-0.038461538461538464,-1,hit_wall,26
35,38,35,1,0.027777777777777776,3,hit_wall,108
23,26,21,0,-0.014285714285714285,-1,hit_wall,70
4,3,3,0,-0.1,-1,hit_wall,10
11,6,4,1,0.14285714285714285,3,hit_wall,21
10,14,9,0,-0.030303030303030304,-1,hit_wall,33
9,6,9,0,-0.041666666666666664,-1,hit_wall,24
4,7,4,0,-0.06666666666666667,-1,hit_wall,15
8,13,19,0,-0.025,-1,hit_wall,40
25,24,20,0,-0.014492753623188406,-1,hit_wall,69
10,14,8,1,0.09375,3,hit_wall,32
5,6,7,0,-0.05555555555555555,-1,hit_wall,18
10,20,8,1,0.07894736842105263,3,hit_wall,38
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
8,15,9,0,-0.03125,-1,hit_wall,32
15,11,14,0,-0.025,-1,hit_wall,40
8,13,12,0,-0.030303030303030304,-1,hit_wall,33
16,18,11,1,0.06666666666666667,3,hit_wall,45
10,9,12,0,-0.03225806451612903,-1,hit_wall,31
13,16,27,0,-0.017857142857142856,-1,hit_wall,56
25,31,36,0,-0.010869565217391304,-1,hit_wall,92
7,10,13,0,-0.03333333333333333,-1,hit_wall,30
3,9,6,0,-0.05555555555555555,-1,hit_wall,18
35,53,31,0,-0.008403361344537815,-1,hit_wall,119
17,11,10,0,-0.02631578947368421,-1,hit_wall,38
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
4,6,6,0,-0.0625,-1,hit_wall,16
6,8,10,0,-0.041666666666666664,-1,hit_wall,24
20,23,21,0,-0.015625,-1,hit_wall,64
28,26,25,0,-0.012658227848101266,-1,hit_wall,79
11,9,8,0,-0.03571428571428571,-1,hit_wall,28
11,7,4,0,-0.045454545454545456,-1,hit_wall,22
6,4,8,1,0.16666666666666666,3,hit_wall,18
13,13,12,0,-0.02631578947368421,-1,hit_wall,38
2,3,3,0,-0.125,-1,hit_wall,8
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
11,18,14,0,-0.023255813953488372,-1,hit_wall,43
30,30,20,0,-0.0125,-1,hit_wall,80
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
7,6,5,0,-0.05555555555555555,-1,hit_wall,18
6,5,5,0,-0.0625,-1,hit_wall,16
10,20,12,0,-0.023809523809523808,-1,hit_wall,42
12,24,19,0,-0.01818181818181818,-1,hit_wall,55
4,2,2,0,-0.125,-1,hit_wall,8
5,9,9,0,-0.043478260869565216,-1,hit_wall,23
8,7,8,0,-0.043478260869565216,-1,hit_wall,23
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
6,3,5,0,-0.07142857142857142,-1,hit_wall,14
5,5,8,0,-0.05555555555555555,-1,hit_wall,18
8,10,12,0,-0.03333333333333333,-1,hit_wall,30
7,2,1,1,0.3,3,hit_wall,10
2,3,3,0,-0.125,-1,hit_wall,8
15,17,7,0,-0.02564102564102564,-1,hit_wall,39
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
8,15,18,0,-0.024390243902439025,-1,hit_wall,41
14,22,12,1,0.0625,3,hit_wall,48
16,13,19,0,-0.020833333333333332,-1,hit_wall,48
21,14,19,0,-0.018518518518518517,-1,hit_wall,54
7,2,4,0,-0.07692307692307693,-1,hit_wall,13
25,27,33,1,0.03529411764705882,3,hit_wall,85
4,8,5,0,-0.058823529411764705,-1,hit_wall,17
15,18,13,0,-0.021739130434782608,-1,hit_wall,46
28,25,27,0,-0.0125,-1,hit_wall,80
16,27,15,0,-0.017241379310344827,-1,hit_wall,58
4,7,5,0,-0.0625,-1,hit_wall,16
5,3,2,1,0.3,3,hit_wall,10
6,1,1,0,-0.125,-1,hit_wall,8
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
23,21,17,1,0.04918032786885246,3,hit_wall,61
7,10,9,0,-0.038461538461538464,-1,hit_wall,26
6,4,1,0,-0.09090909090909091,-1,hit_wall,11
