action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
11,9,8,2,0.2857142857142857,8,hit_wall,28
13,23,6,0,-0.023809523809523808,-1,hit_wall,42
8,9,6,0,-0.043478260869565216,-1,hit_wall,23
13,20,21,1,0.05555555555555555,3,hit_wall,54
13,12,19,0,-0.022727272727272728,-1,hit_wall,44
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
14,18,25,0,-0.017543859649122806,-1,hit_wall,57
23,23,24,1,0.04285714285714286,3,hit_wall,70
9,8,12,0,-0.034482758620689655,-1,hit_wall,29
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
6,17,13,0,-0.027777777777777776,-1,hit_wall,36
2,4,4,0,-0.1,-1,hit_wall,10
5,1,5,0,-0.09090909090909091,-1,hit_wall,11
22,4,14,0,-0.025,-1,hit_wall,40
10,11,6,0,-0.037037037037037035,-1,hit_wall,27
23,25,25,1,0.0410958904109589,3,hit_wall,73
6,5,4,0,-0.06666666666666667,-1,hit_wall,15
9,10,7,0,-0.038461538461538464,-1,hit_wall,26
9,17,10,0,-0.027777777777777776,-1,hit_wall,36
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
4,4,7,0,-0.06666666666666667,-1,hit_wall,15
12,12,13,0,-0.02702702702702703,-1,hit_wall,37
16,12,25,0,-0.018867924528301886,-1,hit_wall,53
9,16,12,0,-0.02702702702702703,-1,hit_wall,37
12,6,4,0,-0.045454545454545456,-1,hit_wall,22
2,3,3,0,-0.125,-1,hit_wall,8
5,9,4,0,-0.05555555555555555,-1,hit_wall,18
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
13,11,11,0,-0.02857142857142857,-1,hit_wall,35
10,10,14,0,-0.029411764705882353,-1,hit_wall,34
12,16,24,1,0.057692307692307696,3,hit_wall,52
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
21,6,23,0,-0.02,-1,hit_wall,50
4,3,3,0,-0.1,-1,hit_wall,10
5,11,7,0,-0.043478260869565216,-1,hit_wall,23
7,5,4,1,0.1875,3,hit_wall,16
6,1,2,0,-0.1111111111111111,-1,hit_wall,9
2,3,3,0,-0.125,-1,hit_wall,8
12,14,16,0,-0.023809523809523808,-1,hit_wall,42
40,49,48,0,-0.0072992700729927005,-1,hit_wall,137
33,31,38,1,0.029411764705882353,3,hit_wall,102
10,13,12,0,-0.02857142857142857,-1,hit_wall,35
17,10,9,0,-0.027777777777777776,-1,hit_wall,36
18,14,19,0,-0.0196078431372549,-1,hit_wall,51
10,12,14,0,-0.027777777777777776,-1,hit_wall,36
10,7,12,1,0.10344827586206896,3,hit_wall,29
3,6,2,1,0.2727272727272727,3,hit_wall,11
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
9,9,16,1,0.08823529411764706,3,hit_wall,34
17,15,17,0,-0.02040816326530612,-1,hit_wall,49
2,3,3,0,-0.125,-1,hit_wall,8
4,14,6,0,-0.041666666666666664,-1,hit_wall,24
52,58,60,1,0.01764705882352941,3,hit_wall,170
5,7,18,0,-0.03333333333333333,-1,hit_wall,30
6,7,7,1,0.15,3,hit_wall,20
37,38,32,1,0.028037383177570093,3,hit_wall,107
10,13,9,0,-0.03125,-1,hit_wall,32
26,29,31,0,-0.011627906976744186,-1,hit_wall,86
7,3,11,0,-0.047619047619047616,-1,hit_wall,21
7,14,10,1,0.0967741935483871,3,hit_wall,31
6,9,9,0,-0.041666666666666664,-1,hit_wall,24
6,11,7,0,-0.041666666666666664,-1,hit_wall,24
2,3,3,0,-0.125,-1,hit_wall,8
7,6,11,1,0.125,3,hit_wall,24
19,18,20,1,0.05263157894736842,3,hit_wall,57
8,17,20,0,-0.022222222222222223,-1,hit_wall,45
6,8,11,2,0.32,8,hit_own_body,25
13,6,8,1,0.1111111111111111,3,hit_wall,27
14,14,24,1,0.057692307692307696,3,hit_wall,52
10,6,6,0,-0.045454545454545456,-1,hit_wall,22
10,12,12,0,-0.029411764705882353,-1,hit_wall,34
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
26,15,27,0,-0.014705882352941176,-1,hit_wall,68
16,19,17,2,0.15384615384615385,8,hit_wall,52
14,20,14,0,-0.020833333333333332,-1,hit_wall,48
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
16,23,15,0,-0.018518518518518517,-1,hit_wall,54
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
3,8,4,0,-0.06666666666666667,-1,hit_wall,15
14,17,19,2,0.16,8,hit_wall,50
4,11,7,0,-0.045454545454545456,-1,hit_wall,22
11,9,14,1,0.08823529411764706,3,hit_wall,34
12,9,11,0,-0.03125,-1,hit_wall,32
21,13,8,1,0.07142857142857142,3,hit_wall,42
29,50,43,1,0.02459016393442623,3,hit_wall,122
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
16,13,14,1,0.06976744186046512,3,hit_wall,43
2,4,4,0,-0.1,-1,hit_wall,10
6,4,7,0,-0.058823529411764705,-1,hit_wall,17
9,11,13,0,-0.030303030303030304,-1,hit_wall,33
7,11,16,1,0.08823529411764706,3,hit_wall,34
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
5,3,2,0,-0.1,-1,hit_wall,10
10,8,9,1,0.1111111111111111,3,hit_wall,27
12,6,17,0,-0.02857142857142857,-1,hit_wall,35
4,3,7,1,0.21428571428571427,3,hit_wall,14
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
9,12,12,1,0.09090909090909091,3,hit_wall,33
28,17,28,3,0.1917808219178082,14,hit_own_body,73
17,16,18,0,-0.0196078431372549,-1,hit_wall,51
24,31,39,1,0.031914893617021274,3,hit_wall,94
33,21,23,0,-0.012987012987012988,-1,hit_wall,77
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
10,6,10,0,-0.038461538461538464,-1,hit_wall,26
10,11,7,0,-0.03571428571428571,-1,hit_wall,28
7,5,6,0,-0.05555555555555555,-1,hit_wall,18
18,24,26,0,-0.014705882352941176,-1,hit_wall,68
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
10,5,10,0,-0.04,-1,hit_wall,25
8,10,6,0,-0.041666666666666664,-1,hit_wall,24
10,10,6,0,-0.038461538461538464,-1,hit_wall,26
9,6,2,0,-0.058823529411764705,-1,hit_wall,17
12,18,22,1,0.057692307692307696,3,hit_wall,52
7,6,6,0,-0.05263157894736842,-1,hit_wall,19
5,6,5,0,-0.0625,-1,hit_wall,16
19,12,13,1,0.06818181818181818,3,hit_wall,44
5,3,2,1,0.3,3,hit_wall,10
20,17,21,2,0.13793103448275862,8,hit_own_body,58
11,9,9,0,-0.034482758620689655,-1,hit_wall,29
2,6,6,0,-0.07142857142857142,-1,hit_wall,14
10,11,11,0,-0.03125,-1,hit_wall,32
3,6,9,0,-0.05555555555555555,-1,hit_wall,18
5,4,12,1,0.14285714285714285,3,hit_wall,21
1,4,4,1,0.3333333333333333,3,hit_wall,9
8,9,8,0,-0.04,-1,hit_wall,25
8,9,6,0,-0.043478260869565216,-1,hit_wall,23
14,10,17,0,-0.024390243902439025,-1,hit_wall,41
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
6,5,4,1,0.2,3,hit_wall,15
13,15,12,1,0.075,3,hit_wall,40
23,21,28,0,-0.013888888888888888,-1,hit_wall,72
5,6,11,0,-0.045454545454545456,-1,hit_wall,22
24,21,28,0,-0.0136986301369863,-1,hit_wall,73
6,2,7,0,-0.06666666666666667,-1,hit_wall,15
18,10,21,0,-0.02040816326530612,-1,hit_wall,49
6,15,17,0,-0.02631578947368421,-1,hit_wall,38
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
15,7,10,2,0.25,8,hit_wall,32
15,8,15,0,-0.02631578947368421,-1,hit_wall,38
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
8,18,7,1,0.09090909090909091,3,hit_wall,33
6,6,6,0,-0.05555555555555555,-1,hit_wall,18
15,21,27,0,-0.015873015873015872,-1,hit_wall,63
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
10,16,29,1,0.05454545454545454,3,hit_wall,55
13,12,12,2,0.21621621621621623,8,hit_wall,37
7,9,9,0,-0.04,-1,hit_wall,25
13,17,11,1,0.07317073170731707,3,hit_wall,41
14,7,16,0,-0.02702702702702703,-1,hit_wall,37
12,11,7,0,-0.03333333333333333,-1,hit_wall,30
9,13,9,0,-0.03225806451612903,-1,hit_wall,31
7,12,8,0,-0.037037037037037035,-1,hit_wall,27
10,6,5,0,-0.047619047619047616,-1,hit_wall,21
5,7,2,0,-0.07142857142857142,-1,hit_wall,14
5,6,9,0,-0.05,-1,hit_wall,20
2,6,6,1,0.21428571428571427,3,hit_wall,14
4,11,3,0,-0.05555555555555555,-1,hit_wall,18
16,19,17,1,0.057692307692307696,3,hit_wall,52
8,4,7,0,-0.05263157894736842,-1,hit_wall,19
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
25,32,31,0,-0.011363636363636364,-1,hit_wall,88
6,5,9,0,-0.05,-1,hit_wall,20
3,7,3,0,-0.07692307692307693,-1,hit_wall,13
9,19,18,0,-0.021739130434782608,-1,hit_wall,46
10,12,15,0,-0.02702702702702703,-1,hit_wall,37
7,11,23,0,-0.024390243902439025,-1,hit_wall,41
18,16,27,0,-0.01639344262295082,-1,hit_wall,61
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
5,9,6,0,-0.05,-1,hit_wall,20
13,16,14,0,-0.023255813953488372,-1,hit_wall,43
18,13,16,0,-0.02127659574468085,-1,hit_wall,47
10,14,5,1,0.10344827586206896,3,hit_wall,29
52,60,51,2,0.049079754601226995,8,hit_wall,163
18,24,23,0,-0.015384615384615385,-1,hit_wall,65
7,3,12,0,-0.045454545454545456,-1,hit_wall,22
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
14,17,26,0,-0.017543859649122806,-1,hit_wall,57
16,18,26,0,-0.016666666666666666,-1,hit_wall,60
7,17,18,0,-0.023809523809523808,-1,hit_wall,42
1,6,6,0,-0.07692307692307693,-1,hit_wall,13
8,4,5,0,-0.058823529411764705,-1,hit_wall,17
11,5,8,0,-0.041666666666666664,-1,hit_wall,24
11,21,13,0,-0.022222222222222223,-1,hit_wall,45
9,11,15,0,-0.02857142857142857,-1,hit_wall,35
12,9,5,0,-0.038461538461538464,-1,hit_wall,26
5,9,7,0,-0.047619047619047616,-1,hit_wall,21
22,24,24,2,0.11428571428571428,8,hit_wall,70
4,7,4,0,-0.06666666666666667,-1,hit_wall,15
11,11,13,1,0.08571428571428572,3,hit_wall,35
8,10,10,0,-0.03571428571428571,-1,hit_wall,28
7,6,7,0,-0.05,-1,hit_wall,20
8,5,14,0,-0.037037037037037035,-1,hit_wall,27
12,14,19,0,-0.022222222222222223,-1,hit_wall,45
5,1,2,0,-0.125,-1,hit_wall,8
12,23,19,0,-0.018518518518518517,-1,hit_wall,54
3,7,8,0,-0.05555555555555555,-1,hit_wall,18
12,17,9,1,0.07894736842105263,3,hit_wall,38
6,6,2,0,-0.07142857142857142,-1,hit_wall,14
9,13,16,2,0.21052631578947367,8,hit_wall,38
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
4,3,2,1,0.3333333333333333,3,hit_wall,9
3,8,7,0,-0.05555555555555555,-1,hit_wall,18
6,6,6,0,-0.05555555555555555,-1,hit_wall,18
5,7,21,0,-0.030303030303030304,-1,hit_wall,33
5,3,7,1,0.2,3,hit_wall,15
6,9,8,0,-0.043478260869565216,-1,hit_wall,23
12,24,15,1,0.058823529411764705,3,hit_wall,51
23,14,13,1,0.06,3,hit_wall,50
10,6,2,0,-0.05555555555555555,-1,hit_wall,18
26,32,30,1,0.03409090909090909,3,hit_wall,88
6,1,1,0,-0.125,-1,hit_wall,8
4,3,3,0,-0.1,-1,hit_wall,10
34,33,53,0,-0.008333333333333333,-1,hit_wall,120
27,32,23,1,0.036585365853658534,3,hit_wall,82
13,20,12,0,-0.022222222222222223,-1,hit_wall,45
5,6,10,0,-0.047619047619047616,-1,hit_wall,21
9,5,6,0,-0.05,-1,hit_wall,20
2,3,3,0,-0.125,-1,hit_wall,8
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
6,15,14,0,-0.02857142857142857,-1,hit_wall,35
6,9,6,1,0.14285714285714285,3,hit_wall,21
13,16,19,1,0.0625,3,hit_wall,48
20,20,20,0,-0.016666666666666666,-1,hit_wall,60
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,3,3,0,-0.1,-1,hit_wall,10
9,3,11,0,-0.043478260869565216,-1,hit_wall,23
8,5,16,0,-0.034482758620689655,-1,hit_wall,29
2,9,6,0,-0.058823529411764705,-1,hit_wall,17
15,16,13,0,-0.022727272727272728,-1,hit_wall,44
2,3,3,0,-0.125,-1,hit_wall,8
21,13,19,1,0.05660377358490566,3,hit_wall,53
2,3,3,0,-0.125,-1,hit_wall,8
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
5,16,10,0,-0.03225806451612903,-1,hit_wall,31
16,9,11,1,0.08333333333333333,3,hit_wall,36
14,20,20,0,-0.018518518518518517,-1,hit_wall,54
5,7,5,0,-0.058823529411764705,-1,hit_wall,17
16,17,26,1,0.05084745762711865,3,hit_wall,59
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
9,10,6,0,-0.04,-1,hit_wall,25
11,9,11,0,-0.03225806451612903,-1,hit_wall,31
2,9,4,0,-0.06666666666666667,-1,hit_wall,15
5,7,10,0,-0.045454545454545456,-1,hit_wall,22
16,22,29,0,-0.014925373134328358,-1,hit_wall,67
8,10,12,0,-0.03333333333333333,-1,hit_wall,30
13,12,7,0,-0.03125,-1,hit_wall,32
11,22,16,1,0.061224489795918366,3,hit_wall,49
4,7,4,1,0.2,3,hit_wall,15
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
22,23,20,1,0.046153846153846156,3,hit_wall,65
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
7,12,13,0,-0.03125,-1,hit_wall,32
4,12,13,0,-0.034482758620689655,-1,hit_wall,29
4,3,7,1,0.21428571428571427,3,hit_wall,14
8,7,11,0,-0.038461538461538464,-1,hit_wall,26
8,7,6,1,0.14285714285714285,3,hit_wall,21
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
4,8,6,0,-0.05555555555555555,-1,hit_wall,18
10,8,11,0,-0.034482758620689655,-1,hit_wall,29
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
7,6,5,0,-0.05555555555555555,-1,hit_wall,18
21,33,21,0,-0.013333333333333334,-1,hit_wall,75
7,13,8,1,0.10714285714285714,3,hit_wall,28
7,7,9,0,-0.043478260869565216,-1,hit_wall,23
2,4,4,0,-0.1,-1,hit_wall,10
16,8,17,1,0.07317073170731707,3,hit_wall,41
17,31,29,0,-0.012987012987012988,-1,hit_wall,77
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
18,16,31,0,-0.015384615384615385,-1,hit_wall,65
12,12,15,1,0.07692307692307693,3,hit_wall,39
15,16,26,1,0.05263157894736842,3,hit_wall,57
5,9,18,0,-0.03125,-1,hit_wall,32
8,12,16,0,-0.027777777777777776,-1,hit_wall,36
10,13,16,0,-0.02564102564102564,-1,hit_wall,39
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
28,23,29,1,0.0375,3,hit_wall,80
7,4,4,1,0.2,3,hit_wall,15
14,12,10,0,-0.027777777777777776,-1,hit_wall,36
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
22,23,19,0,-0.015625,-1,hit_wall,64
1,4,2,2,1.1428571428571428,8,hit_own_body,7
5,2,3,0,-0.1,-1,hit_wall,10
6,2,2,0,-0.1,-1,hit_wall,10
26,16,24,0,-0.015151515151515152,-1,hit_wall,66
21,28,19,0,-0.014705882352941176,-1,hit_wall,68
19,17,11,1,0.06382978723404255,3,hit_wall,47
10,7,12,0,-0.034482758620689655,-1,hit_wall,29
32,23,29,1,0.03571428571428571,3,hit_wall,84
9,13,13,0,-0.02857142857142857,-1,hit_wall,35
3,5,9,0,-0.058823529411764705,-1,hit_wall,17
6,7,6,0,-0.05263157894736842,-1,hit_wall,19
6,10,12,0,-0.03571428571428571,-1,hit_wall,28
7,15,12,1,0.08823529411764706,3,hit_wall,34
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
13,20,27,1,0.05,3,hit_wall,60
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
17,22,26,0,-0.015384615384615385,-1,hit_wall,65
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
22,27,26,0,-0.013333333333333334,-1,hit_wall,75
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
39,68,60,1,0.017964071856287425,3,hit_wall,167
12,9,27,1,0.0625,3,hit_wall,48
3,6,5,1,0.21428571428571427,3,hit_wall,14
8,4,3,0,-0.06666666666666667,-1,hit_wall,15
6,9,8,0,-0.043478260869565216,-1,hit_wall,23
45,51,49,2,0.05517241379310345,8,hit_own_body,145
6,2,3,0,-0.09090909090909091,-1,hit_wall,11
18,10,15,0,-0.023255813953488372,-1,hit_wall,43
10,6,8,1,0.125,3,hit_wall,24
9,6,17,1,0.09375,3,hit_wall,32
21,26,34,1,0.037037037037037035,3,hit_wall,81
7,2,3,0,-0.08333333333333333,-1,hit_wall,12
2,3,3,0,-0.125,-1,hit_wall,8
2,6,7,0,-0.06666666666666667,-1,hit_wall,15
4,3,12,0,-0.05263157894736842,-1,hit_wall,19
7,8,13,1,0.10714285714285714,3,hit_wall,28
