action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
12,7,15,0,-0.029411764705882353,-1,hit_wall,34
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
16,18,21,1,0.05454545454545454,3,hit_wall,55
11,12,5,0,-0.03571428571428571,-1,hit_wall,28
12,9,14,1,0.08571428571428572,3,hit_wall,35
29,29,30,2,0.09090909090909091,8,hit_wall,88
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
7,11,14,0,-0.03125,-1,hit_wall,32
5,10,5,0,-0.05,-1,hit_wall,20
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
12,10,11,0,-0.030303030303030304,-1,hit_wall,33
12,12,8,1,0.09375,3,hit_wall,32
19,13,11,0,-0.023255813953488372,-1,hit_wall,43
12,19,18,0,-0.02040816326530612,-1,hit_wall,49
5,8,9,0,-0.045454545454545456,-1,hit_wall,22
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
11,23,11,0,-0.022222222222222223,-1,hit_wall,45
4,9,10,0,-0.043478260869565216,-1,hit_wall,23
27,23,32,1,0.036585365853658534,3,hit_wall,82
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
8,12,13,0,-0.030303030303030304,-1,hit_wall,33
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
16,7,9,0,-0.03125,-1,hit_wall,32
6,4,6,0,-0.0625,-1,hit_wall,16
11,17,11,0,-0.02564102564102564,-1,hit_wall,39
15,27,23,0,-0.015384615384615385,-1,hit_wall,65
7,10,10,0,-0.037037037037037035,-1,hit_wall,27
6,9,6,0,-0.047619047619047616,-1,hit_wall,21
8,8,16,0,-0.03125,-1,hit_wall,32
17,8,8,1,0.09090909090909091,3,hit_wall,33
3,3,4,0,-0.1,-1,hit_wall,10
11,8,9,1,0.10714285714285714,3,hit_wall,28
53,38,37,1,0.0234375,3,hit_wall,128
8,9,5,0,-0.045454545454545456,-1,hit_wall,22
12,20,16,0,-0.020833333333333332,-1,hit_wall,48
13,9,10,0,-0.03125,-1,hit_wall,32
15,17,23,0,-0.01818181818181818,-1,hit_wall,55
11,12,11,0,-0.029411764705882353,-1,hit_wall,34
8,5,6,0,-0.05263157894736842,-1,hit_wall,19
11,9,12,0,-0.03125,-1,hit_wall,32
4,6,6,0,-0.0625,-1,hit_wall,16
26,20,24,2,0.11428571428571428,8,hit_own_body,70
9,10,12,1,0.0967741935483871,3,hit_wall,31
0,5,5,0,-0.1,-1,hit_wall,10
14,17,9,0,-0.025,-1,hit_wall,40
17,28,27,0,-0.013888888888888888,-1,hit_wall,72
4,2,2,0,-0.125,-1,hit_wall,8
28,30,33,0,-0.01098901098901099,-1,hit_wall,91
15,11,7,1,0.09090909090909091,3,hit_wall,33
10,7,9,1,0.11538461538461539,3,hit_wall,26
41,39,28,1,0.027777777777777776,3,hit_wall,108
21,20,21,0,-0.016129032258064516,-1,hit_wall,62
29,28,19,0,-0.013157894736842105,-1,hit_wall,76
4,2,2,0,-0.125,-1,hit_wall,8
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
8,7,6,0,-0.047619047619047616,-1,hit_wall,21
39,51,55,1,0.020689655172413793,3,hit_wall,145
7,2,3,0,-0.08333333333333333,-1,hit_wall,12
19,13,17,1,0.061224489795918366,3,hit_wall,49
31,53,50,0,-0.007462686567164179,-1,hit_wall,134
7,8,5,0,-0.05,-1,hit_wall,20
12,22,17,0,-0.0196078431372549,-1,hit_wall,51
7,7,9,0,-0.043478260869565216,-1,hit_wall,23
31,29,21,0,-0.012345679012345678,-1,hit_wall,81
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
9,5,6,0,-0.05,-1,hit_wall,20
4,2,2,0,-0.125,-1,hit_wall,8
23,20,16,0,-0.01694915254237288,-1,hit_wall,59
13,7,8,1,0.10714285714285714,3,hit_wall,28
37,42,37,0,-0.008620689655172414,-1,hit_wall,116
5,5,6,0,-0.0625,-1,hit_wall,16
33,24,36,2,0.08602150537634409,8,hit_wall,93
14,17,9,0,-0.025,-1,hit_wall,40
8,3,11,0,-0.045454545454545456,-1,hit_wall,22
15,14,22,2,0.1568627450980392,8,hit_wall,51
12,10,12,0,-0.029411764705882353,-1,hit_wall,34
23,24,20,0,-0.014925373134328358,-1,hit_wall,67
6,5,1,0,-0.08333333333333333,-1,hit_wall,12
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
7,8,5,0,-0.05,-1,hit_wall,20
16,11,18,0,-0.022222222222222223,-1,hit_wall,45
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
17,11,11,0,-0.02564102564102564,-1,hit_wall,39
4,2,2,0,-0.125,-1,hit_wall,8
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
5,5,6,0,-0.0625,-1,hit_wall,16
27,14,19,0,-0.016666666666666666,-1,hit_wall,60
17,25,24,0,-0.015151515151515152,-1,hit_wall,66
19,20,15,0,-0.018518518518518517,-1,hit_wall,54
6,5,1,0,-0.08333333333333333,-1,hit_wall,12
4,2,2,0,-0.125,-1,hit_wall,8
8,15,7,1,0.1,3,hit_wall,30
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
6,2,5,0,-0.07692307692307693,-1,hit_wall,13
15,12,17,0,-0.022727272727272728,-1,hit_wall,44
10,9,10,1,0.10344827586206896,3,hit_wall,29
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
11,9,17,0,-0.02702702702702703,-1,hit_wall,37
6,5,3,0,-0.07142857142857142,-1,hit_wall,14
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
9,17,14,0,-0.025,-1,hit_wall,40
32,19,45,1,0.03125,3,hit_wall,96
11,11,11,0,-0.030303030303030304,-1,hit_wall,33
8,1,6,0,-0.06666666666666667,-1,hit_wall,15
6,6,2,0,-0.07142857142857142,-1,hit_wall,14
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
5,8,7,0,-0.05,-1,hit_wall,20
9,7,6,2,0.36363636363636365,8,hit_wall,22
13,29,22,1,0.046875,3,hit_wall,64
18,7,13,0,-0.02631578947368421,-1,hit_wall,38
11,16,16,0,-0.023255813953488372,-1,hit_wall,43
7,12,7,0,-0.038461538461538464,-1,hit_wall,26
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
6,5,5,0,-0.0625,-1,hit_wall,16
5,2,3,0,-0.1,-1,hit_wall,10
16,19,11,1,0.06521739130434782,3,hit_wall,46
12,12,13,0,-0.02702702702702703,-1,hit_wall,37
6,9,7,1,0.13636363636363635,3,hit_wall,22
12,6,9,0,-0.037037037037037035,-1,hit_wall,27
4,2,2,0,-0.125,-1,hit_wall,8
6,6,6,1,0.16666666666666666,3,hit_wall,18
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
8,7,10,1,0.12,3,hit_wall,25
16,23,17,0,-0.017857142857142856,-1,hit_wall,56
31,35,34,1,0.03,3,hit_wall,100
7,3,6,0,-0.0625,-1,hit_wall,16
21,15,15,1,0.058823529411764705,3,hit_wall,51
8,6,6,1,0.15,3,hit_wall,20
13,4,5,0,-0.045454545454545456,-1,hit_wall,22
24,41,44,0,-0.009174311926605505,-1,hit_wall,109
7,6,7,1,0.15,3,hit_wall,20
5,8,4,1,0.17647058823529413,3,hit_wall,17
11,5,6,0,-0.045454545454545456,-1,hit_wall,22
4,3,3,0,-0.1,-1,hit_wall,10
6,12,5,1,0.13043478260869565,3,hit_wall,23
17,27,29,1,0.0410958904109589,3,hit_wall,73
7,12,6,0,-0.04,-1,hit_wall,25
2,5,4,1,0.2727272727272727,3,hit_wall,11
29,23,36,0,-0.011363636363636364,-1,hit_wall,88
3,3,4,0,-0.1,-1,hit_wall,10
6,13,10,1,0.10344827586206896,3,hit_wall,29
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
1,8,4,2,0.6153846153846154,8,hit_own_body,13
5,6,9,0,-0.05,-1,hit_wall,20
14,21,14,0,-0.02040816326530612,-1,hit_wall,49
12,14,22,0,-0.020833333333333332,-1,hit_wall,48
9,18,12,0,-0.02564102564102564,-1,hit_wall,39
2,3,7,0,-0.08333333333333333,-1,hit_wall,12
11,10,9,0,-0.03333333333333333,-1,hit_wall,30
9,12,8,0,-0.034482758620689655,-1,hit_wall,29
4,16,12,0,-0.03125,-1,hit_wall,32
8,4,4,0,-0.0625,-1,hit_wall,16
6,11,8,1,0.12,3,hit_wall,25
2,6,11,0,-0.05263157894736842,-1,hit_wall,19
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
14,22,7,0,-0.023255813953488372,-1,hit_wall,43
3,4,3,1,0.3,3,hit_wall,10
15,26,12,0,-0.018867924528301886,-1,hit_wall,53
10,7,12,0,-0.034482758620689655,-1,hit_wall,29
7,7,6,0,-0.05,-1,hit_wall,20
5,6,3,0,-0.07142857142857142,-1,hit_wall,14
20,23,33,0,-0.013157894736842105,-1,hit_wall,76
13,12,9,0,-0.029411764705882353,-1,hit_wall,34
3,6,5,0,-0.07142857142857142,-1,hit_wall,14
9,21,14,1,0.06818181818181818,3,hit_wall,44
18,19,15,0,-0.019230769230769232,-1,hit_wall,52
13,19,11,0,-0.023255813953488372,-1,hit_wall,43
5,7,3,0,-0.06666666666666667,-1,hit_wall,15
9,11,11,0,-0.03225806451612903,-1,hit_wall,31
5,6,6,1,0.17647058823529413,3,hit_wall,17
7,3,4,0,-0.07142857142857142,-1,hit_wall,14
9,7,6,1,0.13636363636363635,3,hit_wall,22
14,9,14,0,-0.02702702702702703,-1,hit_wall,37
8,10,4,0,-0.045454545454545456,-1,hit_wall,22
11,9,14,1,0.08823529411764706,3,hit_wall,34
22,30,23,1,0.04,3,hit_wall,75
4,2,2,0,-0.125,-1,hit_wall,8
9,5,5,0,-0.05263157894736842,-1,hit_wall,19
2,8,8,0,-0.05555555555555555,-1,hit_wall,18
10,6,7,0,-0.043478260869565216,-1,hit_wall,23
22,14,28,1,0.046875,3,hit_wall,64
24,22,31,0,-0.012987012987012988,-1,hit_wall,77
14,12,22,0,-0.020833333333333332,-1,hit_wall,48
17,17,27,0,-0.01639344262295082,-1,hit_wall,61
8,4,6,1,0.16666666666666666,3,hit_wall,18
11,17,12,1,0.075,3,hit_wall,40
6,6,4,0,-0.0625,-1,hit_wall,16
1,5,5,0,-0.09090909090909091,-1,hit_wall,11
2,3,3,0,-0.125,-1,hit_wall,8
7,16,14,0,-0.02702702702702703,-1,hit_wall,37
14,15,14,1,0.06976744186046512,3,hit_wall,43
19,21,25,1,0.046153846153846156,3,hit_wall,65
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
7,6,2,0,-0.06666666666666667,-1,hit_wall,15
5,2,6,0,-0.07692307692307693,-1,hit_wall,13
11,9,11,0,-0.03225806451612903,-1,hit_wall,31
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
7,5,12,0,-0.041666666666666664,-1,hit_wall,24
7,17,15,0,-0.02564102564102564,-1,hit_wall,39
5,3,15,0,-0.043478260869565216,-1,hit_wall,23
6,12,7,1,0.12,3,hit_wall,25
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
11,17,9,0,-0.02702702702702703,-1,hit_wall,37
12,27,17,0,-0.017857142857142856,-1,hit_wall,56
2,7,8,0,-0.058823529411764705,-1,hit_wall,17
7,10,7,0,-0.041666666666666664,-1,hit_wall,24
8,3,12,0,-0.043478260869565216,-1,hit_wall,23
39,44,33,0,-0.008620689655172414,-1,hit_wall,116
9,7,10,1,0.11538461538461539,3,hit_wall,26
6,10,6,0,-0.045454545454545456,-1,hit_wall,22
5,9,4,0,-0.05555555555555555,-1,hit_wall,18
4,8,8,0,-0.05,-1,hit_wall,20
4,3,3,0,-0.1,-1,hit_wall,10
33,40,40,0,-0.008849557522123894,-1,hit_wall,113
36,35,35,0,-0.009433962264150943,-1,hit_wall,106
7,14,18,0,-0.02564102564102564,-1,hit_wall,39
12,13,12,0,-0.02702702702702703,-1,hit_wall,37
12,5,9,0,-0.038461538461538464,-1,hit_wall,26
9,7,9,0,-0.04,-1,hit_wall,25
18,13,16,0,-0.02127659574468085,-1,hit_wall,47
13,6,8,0,-0.037037037037037035,-1,hit_wall,27
8,5,9,0,-0.045454545454545456,-1,hit_wall,22
20,23,23,0,-0.015151515151515152,-1,hit_wall,66
18,35,35,0,-0.011363636363636364,-1,hit_wall,88
5,7,12,0,-0.041666666666666664,-1,hit_wall,24
9,10,12,0,-0.03225806451612903,-1,hit_wall,31
4,2,2,0,-0.125,-1,hit_wall,8
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
7,16,8,1,0.0967741935483871,3,hit_wall,31
6,1,1,0,-0.125,-1,hit_wall,8
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
13,20,12,0,-0.022222222222222223,-1,hit_wall,45
8,11,7,0,-0.038461538461538464,-1,hit_wall,26
15,22,20,0,-0.017543859649122806,-1,hit_wall,57
10,11,12,0,-0.030303030303030304,-1,hit_wall,33
11,3,14,0,-0.03571428571428571,-1,hit_wall,28
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
7,4,6,2,0.47058823529411764,8,hit_wall,17
5,8,8,1,0.14285714285714285,3,hit_wall,21
25,31,35,0,-0.01098901098901099,-1,hit_wall,91
18,10,20,1,0.0625,3,hit_wall,48
12,10,18,0,-0.025,-1,hit_wall,40
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
5,7,8,0,-0.05,-1,hit_wall,20
11,9,15,0,-0.02857142857142857,-1,hit_wall,35
2,3,3,0,-0.125,-1,hit_wall,8
16,23,15,0,-0.018518518518518517,-1,hit_wall,54
21,17,20,0,-0.017241379310344827,-1,hit_wall,58
8,7,7,0,-0.045454545454545456,-1,hit_wall,22
10,9,14,0,-0.030303030303030304,-1,hit_wall,33
4,6,6,0,-0.0625,-1,hit_wall,16
30,40,33,1,0.02912621359223301,3,hit_wall,103
6,5,8,0,-0.05263157894736842,-1,hit_wall,19
2,3,3,0,-0.125,-1,hit_wall,8
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
36,31,50,2,0.06837606837606838,8,hit_own_body,117
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
6,7,12,0,-0.04,-1,hit_wall,25
6,9,4,0,-0.05263157894736842,-1,hit_wall,19
7,5,8,0,-0.05,-1,hit_wall,20
9,12,8,0,-0.034482758620689655,-1,hit_wall,29
4,9,9,1,0.13636363636363635,3,hit_wall,22
5,9,16,0,-0.03333333333333333,-1,hit_wall,30
14,28,19,0,-0.01639344262295082,-1,hit_wall,61
11,17,18,0,-0.021739130434782608,-1,hit_wall,46
10,6,2,0,-0.05555555555555555,-1,hit_wall,18
6,4,4,1,0.21428571428571427,3,hit_wall,14
5,10,9,1,0.125,3,hit_wall,24
14,11,7,1,0.09375,3,hit_wall,32
7,11,15,0,-0.030303030303030304,-1,hit_wall,33
4,7,8,0,-0.05263157894736842,-1,hit_wall,19
41,38,50,1,0.023255813953488372,3,hit_wall,129
2,6,10,0,-0.05555555555555555,-1,hit_wall,18
8,12,8,0,-0.03571428571428571,-1,hit_wall,28
7,10,20,0,-0.02702702702702703,-1,hit_wall,37
6,5,5,1,0.1875,3,hit_wall,16
6,8,7,0,-0.047619047619047616,-1,hit_wall,21
5,2,3,1,0.3,3,hit_wall,10
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
14,21,11,0,-0.021739130434782608,-1,hit_wall,46
12,9,9,0,-0.03333333333333333,-1,hit_wall,30
8,17,8,0,-0.030303030303030304,-1,hit_wall,33
16,32,21,2,0.11594202898550725,8,hit_own_body,69
18,19,16,1,0.05660377358490566,3,hit_wall,53
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
8,10,8,0,-0.038461538461538464,-1,hit_wall,26
19,28,19,1,0.045454545454545456,3,hit_wall,66
10,5,4,0,-0.05263157894736842,-1,hit_wall,19
6,7,4,0,-0.058823529411764705,-1,hit_wall,17
7,2,6,0,-0.06666666666666667,-1,hit_wall,15
19,17,28,0,-0.015625,-1,hit_wall,64
35,25,36,0,-0.010416666666666666,-1,hit_wall,96
7,9,10,0,-0.038461538461538464,-1,hit_wall,26
10,7,9,0,-0.038461538461538464,-1,hit_wall,26
30,33,34,1,0.030927835051546393,3,hit_wall,97
2,3,3,0,-0.125,-1,hit_wall,8
8,11,12,0,-0.03225806451612903,-1,hit_wall,31
4,13,16,0,-0.030303030303030304,-1,hit_wall,33
8,12,7,1,0.1111111111111111,3,hit_wall,27
13,22,13,0,-0.020833333333333332,-1,hit_wall,48
6,4,4,0,-0.07142857142857142,-1,hit_wall,14
15,22,15,0,-0.019230769230769232,-1,hit_wall,52
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
11,12,16,0,-0.02564102564102564,-1,hit_wall,39
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
7,9,12,1,0.10714285714285714,3,hit_wall,28
1,11,7,0,-0.05263157894736842,-1,hit_wall,19
7,18,15,0,-0.025,-1,hit_wall,40
2,4,4,0,-0.1,-1,hit_wall,10
5,10,9,0,-0.041666666666666664,-1,hit_wall,24
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
6,1,2,1,0.3333333333333333,3,hit_wall,9
10,10,16,1,0.08333333333333333,3,hit_wall,36
13,5,13,0,-0.03225806451612903,-1,hit_wall,31
17,15,12,0,-0.022727272727272728,-1,hit_wall,44
11,19,14,2,0.18181818181818182,8,hit_own_body,44
3,4,3,0,-0.1,-1,hit_wall,10
9,9,6,0,-0.041666666666666664,-1,hit_wall,24
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
7,14,10,1,0.0967741935483871,3,hit_wall,31
7,5,4,0,-0.0625,-1,hit_wall,16
15,14,14,3,0.32558139534883723,14,hit_wall,43
6,6,7,0,-0.05263157894736842,-1,hit_wall,19
18,24,32,1,0.04054054054054054,3,hit_wall,74
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
7,5,3,1,0.2,3,hit_wall,15
21,21,16,1,0.05172413793103448,3,hit_wall,58
5,4,9,0,-0.05555555555555555,-1,hit_wall,18
8,5,14,0,-0.037037037037037035,-1,hit_wall,27
3,8,8,0,-0.05263157894736842,-1,hit_wall,19
9,6,9,1,0.125,3,hit_wall,24
13,9,2,0,-0.041666666666666664,-1,hit_wall,24
5,0,0,0,-0.2,-1,hit_wall,5
6,6,9,0,-0.047619047619047616,-1,hit_wall,21
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
8,11,9,0,-0.03571428571428571,-1,hit_wall,28
4,10,11,0,-0.04,-1,hit_wall,25
23,18,27,0,-0.014705882352941176,-1,hit_wall,68
29,29,13,0,-0.014084507042253521,-1,hit_wall,71
17,17,20,0,-0.018518518518518517,-1,hit_wall,54
6,3,2,1,0.2727272727272727,3,hit_wall,11
17,23,21,1,0.04918032786885246,3,hit_wall,61
14,17,17,2,0.16666666666666666,8,hit_own_body,48
13,2,6,0,-0.047619047619047616,-1,hit_wall,21
12,37,27,0,-0.013157894736842105,-1,hit_wall,76
12,9,13,0,-0.029411764705882353,-1,hit_wall,34
20,21,16,0,-0.017543859649122806,-1,hit_wall,57
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
5,2,6,0,-0.07692307692307693,-1,hit_wall,13
8,14,9,0,-0.03225806451612903,-1,hit_wall,31
5,8,5,0,-0.05555555555555555,-1,hit_wall,18
15,22,17,0,-0.018518518518518517,-1,hit_wall,54
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
20,22,24,2,0.12121212121212122,8,hit_own_body,66
15,22,22,0,-0.01694915254237288,-1,hit_wall,59
18,26,20,0,-0.015625,-1,hit_wall,64
3,3,3,1,0.3333333333333333,3,hit_wall,9
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
10,8,8,1,0.11538461538461539,3,hit_wall,26
11,17,9,0,-0.02702702702702703,-1,hit_wall,37
2,7,10,0,-0.05263157894736842,-1,hit_wall,19
9,12,12,1,0.09090909090909091,3,hit_wall,33
31,34,33,1,0.030612244897959183,3,hit_wall,98
12,11,10,0,-0.030303030303030304,-1,hit_wall,33
4,5,6,1,0.2,3,hit_wall,15
18,15,13,0,-0.021739130434782608,-1,hit_wall,46
15,26,22,1,0.047619047619047616,3,hit_wall,63
12,16,16,1,0.06818181818181818,3,hit_wall,44
6,11,11,0,-0.03571428571428571,-1,hit_wall,28
8,5,11,0,-0.041666666666666664,-1,hit_wall,24
5,2,2,1,0.3333333333333333,3,hit_wall,9
9,12,18,2,0.20512820512820512,8,hit_own_body,39
6,9,8,0,-0.043478260869565216,-1,hit_wall,23
4,3,3,0,-0.1,-1,hit_wall,10
5,7,5,0,-0.058823529411764705,-1,hit_wall,17
23,26,28,0,-0.012987012987012988,-1,hit_wall,77
12,12,18,2,0.19047619047619047,8,hit_own_body,42
12,14,14,0,-0.025,-1,hit_wall,40
4,7,3,0,-0.07142857142857142,-1,hit_wall,14
14,3,2,0,-0.05263157894736842,-1,hit_wall,19
9,17,26,0,-0.019230769230769232,-1,hit_wall,52
