action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
3,9,12,0,-0.041666666666666664,-1,hit_wall,24
17,19,13,1,0.061224489795918366,3,hit_wall,49
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
5,2,3,0,-0.1,-1,hit_wall,10
14,15,10,0,-0.02564102564102564,-1,hit_wall,39
7,4,9,0,-0.05,-1,hit_wall,20
2,6,11,0,-0.05263157894736842,-1,hit_wall,19
5,3,10,0,-0.05555555555555555,-1,hit_wall,18
20,14,21,0,-0.01818181818181818,-1,hit_wall,55
14,13,11,0,-0.02631578947368421,-1,hit_wall,38
8,6,6,0,-0.05,-1,hit_wall,20
11,15,6,0,-0.03125,-1,hit_wall,32
15,13,14,0,-0.023809523809523808,-1,hit_wall,42
29,48,28,0,-0.009523809523809525,-1,hit_wall,105
6,6,6,0,-0.05555555555555555,-1,hit_wall,18
5,9,8,0,-0.045454545454545456,-1,hit_wall,22
20,14,19,1,0.05660377358490566,3,hit_wall,53
22,24,20,0,-0.015151515151515152,-1,hit_wall,66
24,29,31,1,0.03571428571428571,3,hit_wall,84
7,19,19,0,-0.022222222222222223,-1,hit_wall,45
5,13,7,0,-0.04,-1,hit_wall,25
12,10,15,0,-0.02702702702702703,-1,hit_wall,37
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
14,15,20,0,-0.02040816326530612,-1,hit_wall,49
6,3,2,1,0.2727272727272727,3,hit_wall,11
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
12,13,12,0,-0.02702702702702703,-1,hit_wall,37
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
4,2,2,0,-0.125,-1,hit_wall,8
8,17,10,1,0.08571428571428572,3,hit_wall,35
5,3,6,0,-0.07142857142857142,-1,hit_wall,14
5,5,8,0,-0.05555555555555555,-1,hit_wall,18
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
9,9,9,1,0.1111111111111111,3,hit_wall,27
9,19,19,0,-0.02127659574468085,-1,hit_wall,47
2,4,4,0,-0.1,-1,hit_wall,10
4,5,6,1,0.2,3,hit_wall,15
8,4,5,0,-0.058823529411764705,-1,hit_wall,17
8,7,7,0,-0.045454545454545456,-1,hit_wall,22
2,3,3,0,-0.125,-1,hit_wall,8
23,22,24,0,-0.014492753623188406,-1,hit_wall,69
4,5,5,1,0.21428571428571427,3,hit_wall,14
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
7,7,6,0,-0.05,-1,hit_wall,20
11,5,12,0,-0.03571428571428571,-1,hit_wall,28
4,2,2,1,0.375,3,hit_wall,8
12,10,15,1,0.08108108108108109,3,hit_wall,37
24,29,28,0,-0.012345679012345678,-1,hit_wall,81
22,19,11,0,-0.019230769230769232,-1,hit_wall,52
5,8,8,1,0.14285714285714285,3,hit_wall,21
4,7,6,1,0.17647058823529413,3,hit_wall,17
13,15,20,0,-0.020833333333333332,-1,hit_wall,48
11,6,12,0,-0.034482758620689655,-1,hit_wall,29
12,13,9,0,-0.029411764705882353,-1,hit_wall,34
9,14,7,0,-0.03333333333333333,-1,hit_wall,30
7,5,5,0,-0.058823529411764705,-1,hit_wall,17
13,14,20,1,0.06382978723404255,3,hit_wall,47
5,6,11,0,-0.045454545454545456,-1,hit_wall,22
19,29,22,0,-0.014285714285714285,-1,hit_wall,70
2,3,3,0,-0.125,-1,hit_wall,8
4,3,2,1,0.3333333333333333,3,hit_wall,9
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
12,20,16,0,-0.020833333333333332,-1,hit_wall,48
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
8,3,7,0,-0.05555555555555555,-1,hit_wall,18
15,10,19,0,-0.022727272727272728,-1,hit_wall,44
11,11,8,0,-0.03333333333333333,-1,hit_wall,30
39,55,58,0,-0.006578947368421052,-1,hit_wall,152
16,13,15,0,-0.022727272727272728,-1,hit_wall,44
6,6,7,0,-0.05263157894736842,-1,hit_wall,19
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
7,8,6,0,-0.047619047619047616,-1,hit_wall,21
5,3,11,0,-0.05263157894736842,-1,hit_wall,19
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
21,33,32,1,0.03488372093023256,3,hit_wall,86
18,15,17,0,-0.02,-1,hit_wall,50
5,7,4,0,-0.0625,-1,hit_wall,16
5,5,6,0,-0.0625,-1,hit_wall,16
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
6,15,7,0,-0.03571428571428571,-1,hit_wall,28
18,18,16,0,-0.019230769230769232,-1,hit_wall,52
15,19,19,0,-0.018867924528301886,-1,hit_wall,53
15,14,22,0,-0.0196078431372549,-1,hit_wall,51
7,6,7,0,-0.05,-1,hit_wall,20
4,9,9,0,-0.045454545454545456,-1,hit_wall,22
11,15,15,0,-0.024390243902439025,-1,hit_wall,41
11,9,10,0,-0.03333333333333333,-1,hit_wall,30
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
4,3,3,0,-0.1,-1,hit_wall,10
6,5,1,0,-0.08333333333333333,-1,hit_wall,12
13,11,14,0,-0.02631578947368421,-1,hit_wall,38
12,7,4,0,-0.043478260869565216,-1,hit_wall,23
28,27,26,0,-0.012345679012345678,-1,hit_wall,81
17,19,25,0,-0.01639344262295082,-1,hit_wall,61
11,14,14,0,-0.02564102564102564,-1,hit_wall,39
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
19,25,14,0,-0.017241379310344827,-1,hit_wall,58
17,16,34,1,0.04477611940298507,3,hit_wall,67
12,18,17,1,0.06382978723404255,3,hit_wall,47
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
6,6,14,1,0.11538461538461539,3,hit_wall,26
5,9,7,0,-0.047619047619047616,-1,hit_wall,21
24,17,16,1,0.05263157894736842,3,hit_wall,57
5,6,8,0,-0.05263157894736842,-1,hit_wall,19
11,12,10,0,-0.030303030303030304,-1,hit_wall,33
15,26,22,0,-0.015873015873015872,-1,hit_wall,63
4,6,6,0,-0.0625,-1,hit_wall,16
12,15,9,1,0.08333333333333333,3,hit_wall,36
4,2,6,1,0.25,3,hit_wall,12
4,4,12,0,-0.05,-1,hit_wall,20
2,7,3,0,-0.08333333333333333,-1,hit_wall,12
14,14,15,0,-0.023255813953488372,-1,hit_wall,43
3,5,4,0,-0.08333333333333333,-1,hit_wall,12
6,7,7,0,-0.05,-1,hit_wall,20
4,6,6,0,-0.0625,-1,hit_wall,16
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
3,2,2,1,0.42857142857142855,3,hit_wall,7
15,12,16,0,-0.023255813953488372,-1,hit_wall,43
0,9,5,0,-0.07142857142857142,-1,hit_wall,14
9,10,9,0,-0.03571428571428571,-1,hit_wall,28
6,6,2,0,-0.07142857142857142,-1,hit_wall,14
8,3,3,0,-0.07142857142857142,-1,hit_wall,14
3,5,4,0,-0.08333333333333333,-1,hit_wall,12
12,20,14,0,-0.021739130434782608,-1,hit_wall,46
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
4,9,7,0,-0.05,-1,hit_wall,20
5,2,1,1,0.375,3,hit_wall,8
10,7,11,1,0.10714285714285714,3,hit_wall,28
8,11,14,0,-0.030303030303030304,-1,hit_wall,33
10,15,7,0,-0.03125,-1,hit_wall,32
9,7,4,0,-0.05,-1,hit_wall,20
7,12,10,0,-0.034482758620689655,-1,hit_wall,29
17,10,14,0,-0.024390243902439025,-1,hit_wall,41
6,8,10,0,-0.041666666666666664,-1,hit_wall,24
14,17,22,0,-0.018867924528301886,-1,hit_wall,53
16,20,16,1,0.057692307692307696,3,hit_wall,52
11,17,17,0,-0.022222222222222223,-1,hit_wall,45
8,4,11,0,-0.043478260869565216,-1,hit_wall,23
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
8,3,11,0,-0.045454545454545456,-1,hit_wall,22
12,4,9,0,-0.04,-1,hit_wall,25
5,2,3,0,-0.1,-1,hit_wall,10
20,28,17,1,0.046153846153846156,3,hit_wall,65
26,23,22,1,0.04225352112676056,3,hit_wall,71
4,6,4,1,0.21428571428571427,3,hit_wall,14
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
3,7,6,0,-0.0625,-1,hit_wall,16
19,16,20,0,-0.01818181818181818,-1,hit_wall,55
9,12,12,0,-0.030303030303030304,-1,hit_wall,33
10,14,5,0,-0.034482758620689655,-1,hit_wall,29
10,14,9,0,-0.030303030303030304,-1,hit_wall,33
2,3,3,0,-0.125,-1,hit_wall,8
18,12,13,0,-0.023255813953488372,-1,hit_wall,43
11,13,11,0,-0.02857142857142857,-1,hit_wall,35
11,16,16,1,0.06976744186046512,3,hit_wall,43
8,9,14,0,-0.03225806451612903,-1,hit_wall,31
5,8,7,0,-0.05,-1,hit_wall,20
30,31,26,1,0.034482758620689655,3,hit_wall,87
20,25,27,1,0.041666666666666664,3,hit_wall,72
6,4,3,0,-0.07692307692307693,-1,hit_wall,13
17,21,19,1,0.05263157894736842,3,hit_wall,57
5,14,7,0,-0.038461538461538464,-1,hit_wall,26
19,15,12,1,0.06521739130434782,3,hit_wall,46
9,16,20,0,-0.022222222222222223,-1,hit_wall,45
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
3,8,6,1,0.17647058823529413,3,hit_wall,17
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
3,6,2,0,-0.09090909090909091,-1,hit_wall,11
4,4,7,0,-0.06666666666666667,-1,hit_wall,15
8,7,3,2,0.4444444444444444,8,hit_own_body,18
7,10,7,0,-0.041666666666666664,-1,hit_wall,24
8,13,12,1,0.09090909090909091,3,hit_wall,33
13,15,16,0,-0.022727272727272728,-1,hit_wall,44
8,9,17,0,-0.029411764705882353,-1,hit_wall,34
13,4,14,1,0.0967741935483871,3,hit_wall,31
3,6,6,0,-0.06666666666666667,-1,hit_wall,15
24,18,20,0,-0.016129032258064516,-1,hit_wall,62
22,23,14,1,0.05084745762711865,3,hit_wall,59
5,3,2,0,-0.1,-1,hit_wall,10
11,4,8,0,-0.043478260869565216,-1,hit_wall,23
12,11,13,0,-0.027777777777777776,-1,hit_wall,36
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
10,12,10,1,0.09375,3,hit_wall,32
7,7,12,0,-0.038461538461538464,-1,hit_wall,26
6,1,1,0,-0.125,-1,hit_wall,8
10,11,20,0,-0.024390243902439025,-1,hit_wall,41
13,16,14,0,-0.023255813953488372,-1,hit_wall,43
14,13,17,0,-0.022727272727272728,-1,hit_wall,44
12,11,8,2,0.25806451612903225,8,hit_own_body,31
7,9,4,2,0.4,8,hit_own_body,20
2,5,6,0,-0.07692307692307693,-1,hit_wall,13
8,9,8,0,-0.04,-1,hit_wall,25
10,9,13,0,-0.03125,-1,hit_wall,32
4,3,11,0,-0.05555555555555555,-1,hit_wall,18
28,34,30,1,0.03260869565217391,3,hit_wall,92
10,16,10,0,-0.027777777777777776,-1,hit_wall,36
2,4,4,0,-0.1,-1,hit_wall,10
10,6,1,0,-0.058823529411764705,-1,hit_wall,17
24,19,21,1,0.046875,3,hit_wall,64
8,11,8,0,-0.037037037037037035,-1,hit_wall,27
5,10,11,0,-0.038461538461538464,-1,hit_wall,26
8,15,12,0,-0.02857142857142857,-1,hit_wall,35
19,30,33,1,0.036585365853658534,3,hit_wall,82
12,10,8,1,0.1,3,hit_wall,30
9,6,11,0,-0.038461538461538464,-1,hit_wall,26
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
3,6,6,0,-0.06666666666666667,-1,hit_wall,15
3,7,6,0,-0.0625,-1,hit_wall,16
13,11,10,1,0.08823529411764706,3,hit_wall,34
5,2,3,0,-0.1,-1,hit_wall,10
8,13,9,1,0.1,3,hit_wall,30
40,62,55,2,0.050955414012738856,8,hit_own_body,157
18,14,9,0,-0.024390243902439025,-1,hit_wall,41
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
6,3,2,0,-0.09090909090909091,-1,hit_wall,11
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
12,16,13,0,-0.024390243902439025,-1,hit_wall,41
6,18,13,0,-0.02702702702702703,-1,hit_wall,37
15,11,23,0,-0.02040816326530612,-1,hit_wall,49
5,4,9,0,-0.05555555555555555,-1,hit_wall,18
24,30,30,1,0.03571428571428571,3,hit_wall,84
9,11,12,1,0.09375,3,hit_wall,32
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
8,13,13,0,-0.029411764705882353,-1,hit_wall,34
2,3,3,0,-0.125,-1,hit_wall,8
0,5,5,0,-0.1,-1,hit_wall,10
5,9,9,0,-0.043478260869565216,-1,hit_wall,23
20,28,28,0,-0.013157894736842105,-1,hit_wall,76
7,5,8,0,-0.05,-1,hit_wall,20
26,32,40,1,0.030612244897959183,3,hit_wall,98
16,18,9,0,-0.023255813953488372,-1,hit_wall,43
28,30,40,0,-0.01020408163265306,-1,hit_wall,98
23,31,33,0,-0.011494252873563218,-1,hit_wall,87
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
9,9,18,0,-0.027777777777777776,-1,hit_wall,36
4,2,6,0,-0.08333333333333333,-1,hit_wall,12
6,5,5,0,-0.0625,-1,hit_wall,16
27,26,24,0,-0.012987012987012988,-1,hit_wall,77
12,8,14,0,-0.029411764705882353,-1,hit_wall,34
11,15,19,0,-0.022222222222222223,-1,hit_wall,45
19,9,20,1,0.0625,3,hit_wall,48
10,5,6,0,-0.047619047619047616,-1,hit_wall,21
20,32,25,0,-0.012987012987012988,-1,hit_wall,77
41,34,35,2,0.07272727272727272,8,hit_own_body,110
11,17,12,0,-0.025,-1,hit_wall,40
12,12,15,0,-0.02564102564102564,-1,hit_wall,39
8,8,9,0,-0.04,-1,hit_wall,25
7,7,14,0,-0.03571428571428571,-1,hit_wall,28
21,18,19,1,0.05172413793103448,3,hit_wall,58
20,36,35,0,-0.01098901098901099,-1,hit_wall,91
4,3,7,0,-0.07142857142857142,-1,hit_wall,14
11,6,6,0,-0.043478260869565216,-1,hit_wall,23
5,8,8,1,0.14285714285714285,3,hit_wall,21
7,2,4,1,0.23076923076923078,3,hit_wall,13
3,4,3,0,-0.1,-1,hit_wall,10
20,14,17,1,0.058823529411764705,3,hit_wall,51
8,7,7,0,-0.045454545454545456,-1,hit_wall,22
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
8,9,16,0,-0.030303030303030304,-1,hit_wall,33
10,8,8,0,-0.038461538461538464,-1,hit_wall,26
11,7,7,0,-0.04,-1,hit_wall,25
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,3,3,0,-0.1,-1,hit_wall,10
10,4,12,1,0.11538461538461539,3,hit_wall,26
12,12,15,0,-0.02564102564102564,-1,hit_wall,39
8,20,17,0,-0.022222222222222223,-1,hit_wall,45
10,14,19,0,-0.023255813953488372,-1,hit_wall,43
5,4,11,0,-0.05,-1,hit_wall,20
10,5,4,0,-0.05263157894736842,-1,hit_wall,19
15,16,21,2,0.15384615384615385,8,hit_wall,52
2,3,3,0,-0.125,-1,hit_wall,8
6,8,9,0,-0.043478260869565216,-1,hit_wall,23
10,11,9,0,-0.03333333333333333,-1,hit_wall,30
16,33,21,0,-0.014285714285714285,-1,hit_wall,70
14,20,26,1,0.05,3,hit_wall,60
13,18,13,0,-0.022727272727272728,-1,hit_wall,44
21,32,21,2,0.10810810810810811,8,hit_own_body,74
11,15,13,0,-0.02564102564102564,-1,hit_wall,39
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
13,10,12,0,-0.02857142857142857,-1,hit_wall,35
15,21,24,0,-0.016666666666666666,-1,hit_wall,60
5,9,3,2,0.47058823529411764,8,hit_own_body,17
9,15,18,1,0.07142857142857142,3,hit_wall,42
14,17,18,0,-0.02040816326530612,-1,hit_wall,49
9,8,9,1,0.11538461538461539,3,hit_wall,26
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
2,4,4,0,-0.1,-1,hit_wall,10
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
19,12,17,1,0.0625,3,hit_wall,48
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
9,33,18,0,-0.016666666666666666,-1,hit_wall,60
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
12,25,21,0,-0.017241379310344827,-1,hit_wall,58
4,4,9,0,-0.058823529411764705,-1,hit_wall,17
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
8,2,5,1,0.2,3,hit_wall,15
13,18,11,0,-0.023809523809523808,-1,hit_wall,42
11,18,17,1,0.06521739130434782,3,hit_wall,46
21,28,14,0,-0.015873015873015872,-1,hit_wall,63
7,11,8,0,-0.038461538461538464,-1,hit_wall,26
10,4,10,0,-0.041666666666666664,-1,hit_wall,24
7,8,6,0,-0.047619047619047616,-1,hit_wall,21
14,14,13,2,0.1951219512195122,8,hit_wall,41
11,6,9,0,-0.038461538461538464,-1,hit_wall,26
12,12,8,0,-0.03125,-1,hit_wall,32
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
2,9,5,0,-0.0625,-1,hit_wall,16
6,6,3,0,-0.06666666666666667,-1,hit_wall,15
11,18,13,0,-0.023809523809523808,-1,hit_wall,42
20,25,23,0,-0.014705882352941176,-1,hit_wall,68
22,24,26,2,0.1111111111111111,8,hit_wall,72
2,3,3,0,-0.125,-1,hit_wall,8
11,11,14,0,-0.027777777777777776,-1,hit_wall,36
12,17,18,1,0.06382978723404255,3,hit_wall,47
10,9,12,0,-0.03225806451612903,-1,hit_wall,31
14,25,18,2,0.14035087719298245,8,hit_own_body,57
3,3,3,1,0.3333333333333333,3,hit_wall,9
12,12,9,1,0.09090909090909091,3,hit_wall,33
5,7,4,0,-0.0625,-1,hit_wall,16
7,5,7,0,-0.05263157894736842,-1,hit_wall,19
10,14,14,1,0.07894736842105263,3,hit_wall,38
3,8,11,0,-0.045454545454545456,-1,hit_wall,22
20,41,35,0,-0.010416666666666666,-1,hit_wall,96
6,3,7,0,-0.0625,-1,hit_wall,16
11,15,13,1,0.07692307692307693,3,hit_wall,39
9,9,6,1,0.125,3,hit_wall,24
4,7,10,0,-0.047619047619047616,-1,hit_wall,21
8,14,10,0,-0.03125,-1,hit_wall,32
3,2,6,0,-0.09090909090909091,-1,hit_wall,11
10,12,9,0,-0.03225806451612903,-1,hit_wall,31
16,12,13,0,-0.024390243902439025,-1,hit_wall,41
20,21,12,2,0.1509433962264151,8,hit_wall,53
23,26,23,0,-0.013888888888888888,-1,hit_wall,72
10,4,3,0,-0.058823529411764705,-1,hit_wall,17
17,10,19,0,-0.021739130434782608,-1,hit_wall,46
2,10,10,0,-0.045454545454545456,-1,hit_wall,22
2,3,3,1,0.375,3,hit_wall,8
10,8,7,0,-0.04,-1,hit_wall,25
13,15,14,0,-0.023809523809523808,-1,hit_wall,42
10,13,15,0,-0.02631578947368421,-1,hit_wall,38
11,16,18,0,-0.022222222222222223,-1,hit_wall,45
24,18,20,2,0.12903225806451613,8,hit_own_body,62
9,7,10,1,0.11538461538461539,3,hit_wall,26
12,17,12,0,-0.024390243902439025,-1,hit_wall,41
11,16,17,2,0.18181818181818182,8,hit_own_body,44
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
8,7,9,0,-0.041666666666666664,-1,hit_wall,24
7,14,15,0,-0.027777777777777776,-1,hit_wall,36
29,27,30,1,0.03488372093023256,3,hit_wall,86
28,38,45,1,0.02702702702702703,3,hit_wall,111
14,16,14,0,-0.022727272727272728,-1,hit_wall,44
8,5,12,0,-0.04,-1,hit_wall,25
10,20,12,0,-0.023809523809523808,-1,hit_wall,42
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
13,8,11,0,-0.03125,-1,hit_wall,32
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
24,27,32,1,0.03614457831325301,3,hit_wall,83
16,14,19,1,0.061224489795918366,3,hit_wall,49
16,20,31,0,-0.014925373134328358,-1,hit_wall,67
16,11,18,0,-0.022222222222222223,-1,hit_wall,45
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
6,2,3,1,0.2727272727272727,3,hit_wall,11
10,8,7,0,-0.04,-1,hit_wall,25
6,3,10,0,-0.05263157894736842,-1,hit_wall,19
15,12,15,1,0.07142857142857142,3,hit_wall,42
10,14,19,0,-0.023255813953488372,-1,hit_wall,43
8,14,10,1,0.09375,3,hit_wall,32
2,13,9,1,0.125,3,hit_wall,24
25,39,43,0,-0.009345794392523364,-1,hit_wall,107
13,13,13,0,-0.02564102564102564,-1,hit_wall,39
17,20,23,0,-0.016666666666666666,-1,hit_wall,60
17,24,18,1,0.05084745762711865,3,hit_wall,59
7,14,18,0,-0.02564102564102564,-1,hit_wall,39
3,7,7,0,-0.058823529411764705,-1,hit_wall,17
13,12,11,0,-0.027777777777777776,-1,hit_wall,36
9,23,20,1,0.057692307692307696,3,hit_wall,52
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
4,3,3,0,-0.1,-1,hit_wall,10
9,10,14,1,0.09090909090909091,3,hit_wall,33
22,24,18,1,0.046875,3,hit_wall,64
15,18,14,1,0.06382978723404255,3,hit_wall,47
26,24,29,1,0.0379746835443038,3,hit_wall,79
15,25,21,2,0.13114754098360656,8,hit_own_body,61
8,1,5,0,-0.07142857142857142,-1,hit_wall,14
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
27,43,30,1,0.03,3,hit_wall,100
7,4,8,0,-0.05263157894736842,-1,hit_wall,19
14,9,12,0,-0.02857142857142857,-1,hit_wall,35
17,13,23,2,0.1509433962264151,8,hit_wall,53
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
3,3,4,0,-0.1,-1,hit_wall,10
5,9,8,0,-0.045454545454545456,-1,hit_wall,22
10,11,5,1,0.11538461538461539,3,hit_wall,26
12,12,9,2,0.24242424242424243,8,hit_wall,33
9,5,6,1,0.15,3,hit_wall,20
14,15,14,0,-0.023255813953488372,-1,hit_wall,43
6,15,6,0,-0.037037037037037035,-1,hit_wall,27
4,2,2,0,-0.125,-1,hit_wall,8
16,25,16,0,-0.017543859649122806,-1,hit_wall,57
19,25,25,1,0.043478260869565216,3,hit_wall,69
14,8,9,1,0.0967741935483871,3,hit_wall,31
23,30,31,0,-0.011904761904761904,-1,hit_wall,84
8,15,11,0,-0.029411764705882353,-1,hit_wall,34
8,7,10,1,0.12,3,hit_wall,25
15,16,17,0,-0.020833333333333332,-1,hit_wall,48
31,39,24,1,0.031914893617021274,3,hit_wall,94
8,11,6,0,-0.04,-1,hit_wall,25
13,9,8,0,-0.03333333333333333,-1,hit_wall,30
4,8,9,0,-0.047619047619047616,-1,hit_wall,21
10,16,20,0,-0.021739130434782608,-1,hit_wall,46
5,11,6,0,-0.045454545454545456,-1,hit_wall,22
15,18,17,0,-0.02,-1,hit_wall,50
14,18,15,0,-0.02127659574468085,-1,hit_wall,47
6,12,8,1,0.11538461538461539,3,hit_wall,26
12,10,8,0,-0.03333333333333333,-1,hit_wall,30
4,2,2,0,-0.125,-1,hit_wall,8
13,25,15,2,0.1509433962264151,8,hit_own_body,53
4,3,3,0,-0.1,-1,hit_wall,10
9,26,21,0,-0.017857142857142856,-1,hit_wall,56
6,9,4,0,-0.05263157894736842,-1,hit_wall,19
9,15,11,0,-0.02857142857142857,-1,hit_wall,35
3,10,9,1,0.13636363636363635,3,hit_wall,22
31,28,35,3,0.14893617021276595,14,hit_own_body,94
13,20,17,0,-0.02,-1,hit_wall,50
20,30,31,0,-0.012345679012345678,-1,hit_wall,81
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
8,9,9,0,-0.038461538461538464,-1,hit_wall,26
30,34,36,1,0.03,3,hit_wall,100
21,34,30,2,0.09411764705882353,8,hit_own_body,85
