action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
8,10,12,0,-0.03333333333333333,-1,hit_wall,30
5,3,11,0,-0.05263157894736842,-1,hit_wall,19
2,6,5,0,-0.07692307692307693,-1,hit_wall,13
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
5,1,6,0,-0.08333333333333333,-1,hit_wall,12
6,11,7,1,0.125,3,hit_wall,24
4,7,7,0,-0.05555555555555555,-1,hit_wall,18
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
5,11,10,0,-0.038461538461538464,-1,hit_wall,26
13,11,17,0,-0.024390243902439025,-1,hit_wall,41
39,39,42,0,-0.008333333333333333,-1,hit_wall,120
12,17,9,0,-0.02631578947368421,-1,hit_wall,38
15,18,17,0,-0.02,-1,hit_wall,50
11,12,11,1,0.08823529411764706,3,hit_wall,34
14,10,6,0,-0.03333333333333333,-1,hit_wall,30
18,24,12,1,0.05555555555555555,3,hit_wall,54
11,21,12,0,-0.022727272727272728,-1,hit_wall,44
5,10,12,0,-0.037037037037037035,-1,hit_wall,27
8,5,6,0,-0.05263157894736842,-1,hit_wall,19
11,15,16,0,-0.023809523809523808,-1,hit_wall,42
6,19,15,0,-0.025,-1,hit_wall,40
7,9,4,0,-0.05,-1,hit_wall,20
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
4,2,2,0,-0.125,-1,hit_wall,8
6,18,8,0,-0.03125,-1,hit_wall,32
2,3,3,0,-0.125,-1,hit_wall,8
13,13,23,0,-0.02040816326530612,-1,hit_wall,49
20,26,21,0,-0.014925373134328358,-1,hit_wall,67
17,14,10,0,-0.024390243902439025,-1,hit_wall,41
11,8,8,0,-0.037037037037037035,-1,hit_wall,27
9,9,12,0,-0.03333333333333333,-1,hit_wall,30
18,28,15,1,0.04918032786885246,3,hit_wall,61
5,3,2,1,0.3,3,hit_wall,10
12,8,6,0,-0.038461538461538464,-1,hit_wall,26
7,9,10,0,-0.038461538461538464,-1,hit_wall,26
7,15,12,0,-0.029411764705882353,-1,hit_wall,34
18,13,18,0,-0.02040816326530612,-1,hit_wall,49
10,6,2,1,0.16666666666666666,3,hit_wall,18
20,27,17,0,-0.015625,-1,hit_wall,64
14,15,14,0,-0.023255813953488372,-1,hit_wall,43
8,6,7,1,0.14285714285714285,3,hit_wall,21
11,11,9,0,-0.03225806451612903,-1,hit_wall,31
10,8,10,0,-0.03571428571428571,-1,hit_wall,28
3,5,10,0,-0.05555555555555555,-1,hit_wall,18
5,8,8,0,-0.047619047619047616,-1,hit_wall,21
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
15,34,19,1,0.04411764705882353,3,hit_wall,68
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
7,6,6,0,-0.05263157894736842,-1,hit_wall,19
8,6,8,0,-0.045454545454545456,-1,hit_wall,22
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
5,9,13,0,-0.037037037037037035,-1,hit_wall,27
2,8,9,1,0.15789473684210525,3,hit_wall,19
6,5,6,0,-0.058823529411764705,-1,hit_wall,17
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
20,16,21,0,-0.017543859649122806,-1,hit_wall,57
9,10,6,0,-0.04,-1,hit_wall,25
18,8,9,0,-0.02857142857142857,-1,hit_wall,35
6,9,13,1,0.10714285714285714,3,hit_wall,28
5,9,11,0,-0.04,-1,hit_wall,25
3,6,2,0,-0.09090909090909091,-1,hit_wall,11
4,5,8,0,-0.058823529411764705,-1,hit_wall,17
9,14,9,2,0.25,8,hit_wall,32
15,12,17,0,-0.022727272727272728,-1,hit_wall,44
12,11,12,1,0.08571428571428572,3,hit_wall,35
10,11,12,1,0.09090909090909091,3,hit_wall,33
7,6,3,0,-0.0625,-1,hit_wall,16
4,2,2,0,-0.125,-1,hit_wall,8
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
12,11,7,0,-0.03333333333333333,-1,hit_wall,30
6,11,6,0,-0.043478260869565216,-1,hit_wall,23
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
6,7,3,0,-0.0625,-1,hit_wall,16
12,7,15,0,-0.029411764705882353,-1,hit_wall,34
9,4,7,0,-0.05,-1,hit_wall,20
5,6,5,0,-0.0625,-1,hit_wall,16
15,12,14,0,-0.024390243902439025,-1,hit_wall,41
6,1,2,0,-0.1111111111111111,-1,hit_wall,9
3,9,10,0,-0.045454545454545456,-1,hit_wall,22
9,22,14,0,-0.022222222222222223,-1,hit_wall,45
4,9,5,0,-0.05555555555555555,-1,hit_wall,18
27,22,17,0,-0.015151515151515152,-1,hit_wall,66
5,3,2,0,-0.1,-1,hit_wall,10
7,8,9,1,0.125,3,hit_wall,24
4,2,2,0,-0.125,-1,hit_wall,8
3,2,2,1,0.42857142857142855,3,hit_wall,7
13,27,33,2,0.1095890410958904,8,hit_wall,73
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
18,10,17,0,-0.022222222222222223,-1,hit_wall,45
8,5,9,0,-0.045454545454545456,-1,hit_wall,22
9,8,8,0,-0.04,-1,hit_wall,25
4,5,4,0,-0.07692307692307693,-1,hit_wall,13
20,31,20,0,-0.014084507042253521,-1,hit_wall,71
16,15,10,0,-0.024390243902439025,-1,hit_wall,41
2,4,4,0,-0.1,-1,hit_wall,10
5,7,5,0,-0.058823529411764705,-1,hit_wall,17
9,12,10,0,-0.03225806451612903,-1,hit_wall,31
7,7,11,0,-0.04,-1,hit_wall,25
16,25,24,0,-0.015384615384615385,-1,hit_wall,65
4,2,2,0,-0.125,-1,hit_wall,8
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
2,6,6,1,0.21428571428571427,3,hit_wall,14
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
9,10,18,0,-0.02702702702702703,-1,hit_wall,37
12,18,19,0,-0.02040816326530612,-1,hit_wall,49
6,6,2,1,0.21428571428571427,3,hit_wall,14
7,5,5,0,-0.058823529411764705,-1,hit_wall,17
49,49,22,1,0.025,3,hit_wall,120
10,21,19,0,-0.02,-1,hit_wall,50
7,5,4,0,-0.0625,-1,hit_wall,16
12,7,6,0,-0.04,-1,hit_wall,25
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
11,15,14,0,-0.025,-1,hit_wall,40
6,0,1,0,-0.14285714285714285,-1,hit_wall,7
7,19,7,0,-0.030303030303030304,-1,hit_wall,33
2,3,3,0,-0.125,-1,hit_wall,8
5,2,3,0,-0.1,-1,hit_wall,10
18,19,17,1,0.05555555555555555,3,hit_wall,54
5,2,3,0,-0.1,-1,hit_wall,10
14,17,22,0,-0.018867924528301886,-1,hit_wall,53
3,5,9,0,-0.058823529411764705,-1,hit_wall,17
7,6,11,0,-0.041666666666666664,-1,hit_wall,24
36,30,32,0,-0.01020408163265306,-1,hit_wall,98
10,9,6,1,0.12,3,hit_wall,25
12,5,11,0,-0.03571428571428571,-1,hit_wall,28
7,12,4,0,-0.043478260869565216,-1,hit_wall,23
9,10,10,0,-0.034482758620689655,-1,hit_wall,29
12,21,30,0,-0.015873015873015872,-1,hit_wall,63
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
4,7,10,0,-0.047619047619047616,-1,hit_wall,21
15,11,14,0,-0.025,-1,hit_wall,40
19,17,17,0,-0.018867924528301886,-1,hit_wall,53
6,8,11,1,0.12,3,hit_wall,25
4,8,3,0,-0.06666666666666667,-1,hit_wall,15
2,9,9,0,-0.05,-1,hit_wall,20
10,10,17,0,-0.02702702702702703,-1,hit_wall,37
7,8,5,0,-0.05,-1,hit_wall,20
39,40,38,2,0.06837606837606838,8,hit_wall,117
6,2,2,1,0.3,3,hit_wall,10
5,8,3,0,-0.0625,-1,hit_wall,16
39,42,52,1,0.022556390977443608,3,hit_wall,133
6,4,0,0,-0.1,-1,hit_wall,10
29,31,29,1,0.033707865168539325,3,hit_wall,89
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
18,21,18,0,-0.017543859649122806,-1,hit_wall,57
19,17,18,0,-0.018518518518518517,-1,hit_wall,54
3,2,2,1,0.42857142857142855,3,hit_wall,7
3,3,4,1,0.3,3,hit_wall,10
26,31,41,0,-0.01020408163265306,-1,hit_wall,98
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
15,12,16,0,-0.023255813953488372,-1,hit_wall,43
7,11,10,1,0.10714285714285714,3,hit_wall,28
1,7,7,0,-0.06666666666666667,-1,hit_wall,15
8,2,5,0,-0.06666666666666667,-1,hit_wall,15
7,7,9,1,0.13043478260869565,3,hit_wall,23
11,8,11,0,-0.03333333333333333,-1,hit_wall,30
18,18,21,1,0.05263157894736842,3,hit_wall,57
5,8,13,0,-0.038461538461538464,-1,hit_wall,26
7,8,9,0,-0.041666666666666664,-1,hit_wall,24
20,22,33,1,0.04,3,hit_wall,75
9,10,5,0,-0.041666666666666664,-1,hit_wall,24
25,32,36,2,0.08602150537634409,8,hit_own_body,93
13,12,8,0,-0.030303030303030304,-1,hit_wall,33
8,12,8,0,-0.03571428571428571,-1,hit_wall,28
11,8,14,0,-0.030303030303030304,-1,hit_wall,33
20,39,33,0,-0.010869565217391304,-1,hit_wall,92
8,16,16,0,-0.025,-1,hit_wall,40
7,10,8,0,-0.04,-1,hit_wall,25
9,6,8,0,-0.043478260869565216,-1,hit_wall,23
3,5,5,0,-0.07692307692307693,-1,hit_wall,13
13,15,14,1,0.07142857142857142,3,hit_wall,42
16,27,24,0,-0.014925373134328358,-1,hit_wall,67
7,7,8,0,-0.045454545454545456,-1,hit_wall,22
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
15,20,18,0,-0.018867924528301886,-1,hit_wall,53
7,8,5,0,-0.05,-1,hit_wall,20
9,8,5,0,-0.045454545454545456,-1,hit_wall,22
6,12,7,0,-0.04,-1,hit_wall,25
19,25,30,0,-0.013513513513513514,-1,hit_wall,74
21,23,26,0,-0.014285714285714285,-1,hit_wall,70
6,8,7,0,-0.047619047619047616,-1,hit_wall,21
13,23,26,0,-0.016129032258064516,-1,hit_wall,62
4,4,8,0,-0.0625,-1,hit_wall,16
15,20,17,1,0.057692307692307696,3,hit_wall,52
6,4,8,0,-0.05555555555555555,-1,hit_wall,18
20,16,26,0,-0.016129032258064516,-1,hit_wall,62
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
7,11,13,0,-0.03225806451612903,-1,hit_wall,31
7,10,8,0,-0.04,-1,hit_wall,25
4,3,3,0,-0.1,-1,hit_wall,10
16,25,19,1,0.05,3,hit_wall,60
4,6,4,0,-0.07142857142857142,-1,hit_wall,14
10,7,13,0,-0.03333333333333333,-1,hit_wall,30
11,12,9,1,0.09375,3,hit_wall,32
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
12,12,10,0,-0.029411764705882353,-1,hit_wall,34
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
7,7,8,0,-0.045454545454545456,-1,hit_wall,22
10,11,12,0,-0.030303030303030304,-1,hit_wall,33
11,2,9,0,-0.045454545454545456,-1,hit_wall,22
11,10,17,1,0.07894736842105263,3,hit_wall,38
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
5,4,4,1,0.23076923076923078,3,hit_wall,13
10,13,15,0,-0.02631578947368421,-1,hit_wall,38
5,9,8,0,-0.045454545454545456,-1,hit_wall,22
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
14,17,15,0,-0.021739130434782608,-1,hit_wall,46
9,15,10,0,-0.029411764705882353,-1,hit_wall,34
6,7,8,0,-0.047619047619047616,-1,hit_wall,21
15,29,32,0,-0.013157894736842105,-1,hit_wall,76
12,9,16,0,-0.02702702702702703,-1,hit_wall,37
4,9,10,0,-0.043478260869565216,-1,hit_wall,23
8,6,11,1,0.12,3,hit_wall,25
16,24,26,0,-0.015151515151515152,-1,hit_wall,66
15,17,8,0,-0.025,-1,hit_wall,40
6,9,6,0,-0.047619047619047616,-1,hit_wall,21
6,9,6,0,-0.047619047619047616,-1,hit_wall,21
8,16,18,0,-0.023809523809523808,-1,hit_wall,42
7,9,14,0,-0.03333333333333333,-1,hit_wall,30
12,10,9,0,-0.03225806451612903,-1,hit_wall,31
7,6,3,1,0.1875,3,hit_wall,16
15,21,15,0,-0.0196078431372549,-1,hit_wall,51
6,7,9,0,-0.045454545454545456,-1,hit_wall,22
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
10,11,13,0,-0.029411764705882353,-1,hit_wall,34
3,3,3,1,0.3333333333333333,3,hit_wall,9
26,24,19,2,0.11594202898550725,8,hit_own_body,69
11,15,5,0,-0.03225806451612903,-1,hit_wall,31
11,11,8,0,-0.03333333333333333,-1,hit_wall,30
39,39,40,0,-0.00847457627118644,-1,hit_wall,118
6,8,5,1,0.15789473684210525,3,hit_wall,19
9,12,18,0,-0.02564102564102564,-1,hit_wall,39
17,20,16,1,0.05660377358490566,3,hit_wall,53
7,12,6,0,-0.04,-1,hit_wall,25
24,24,25,0,-0.0136986301369863,-1,hit_wall,73
22,27,17,0,-0.015151515151515152,-1,hit_wall,66
8,10,5,0,-0.043478260869565216,-1,hit_wall,23
17,17,23,0,-0.017543859649122806,-1,hit_wall,57
27,28,35,0,-0.011111111111111112,-1,hit_wall,90
22,13,21,0,-0.017857142857142856,-1,hit_wall,56
18,18,23,0,-0.01694915254237288,-1,hit_wall,59
8,18,20,0,-0.021739130434782608,-1,hit_wall,46
7,5,8,0,-0.05,-1,hit_wall,20
7,13,14,0,-0.029411764705882353,-1,hit_wall,34
9,3,4,0,-0.0625,-1,hit_wall,16
16,22,16,0,-0.018518518518518517,-1,hit_wall,54
8,4,12,0,-0.041666666666666664,-1,hit_wall,24
8,4,7,1,0.15789473684210525,3,hit_wall,19
20,25,22,0,-0.014925373134328358,-1,hit_wall,67
4,3,4,1,0.2727272727272727,3,hit_wall,11
18,21,22,1,0.04918032786885246,3,hit_wall,61
10,10,13,1,0.09090909090909091,3,hit_wall,33
1,12,7,0,-0.05,-1,hit_wall,20
19,31,36,1,0.03488372093023256,3,hit_wall,86
31,29,29,1,0.033707865168539325,3,hit_wall,89
7,5,7,0,-0.05263157894736842,-1,hit_wall,19
14,19,18,1,0.058823529411764705,3,hit_wall,51
5,8,14,0,-0.037037037037037035,-1,hit_wall,27
14,17,14,1,0.06666666666666667,3,hit_wall,45
9,9,10,0,-0.03571428571428571,-1,hit_wall,28
7,6,7,0,-0.05,-1,hit_wall,20
26,34,51,0,-0.009009009009009009,-1,hit_wall,111
8,8,8,1,0.125,3,hit_wall,24
13,8,10,1,0.0967741935483871,3,hit_wall,31
18,14,19,2,0.1568627450980392,8,hit_wall,51
9,6,9,1,0.125,3,hit_wall,24
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
20,18,20,0,-0.017241379310344827,-1,hit_wall,58
13,17,16,0,-0.021739130434782608,-1,hit_wall,46
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
2,7,7,1,0.1875,3,hit_wall,16
12,5,2,0,-0.05263157894736842,-1,hit_wall,19
6,2,2,0,-0.1,-1,hit_wall,10
7,8,4,0,-0.05263157894736842,-1,hit_wall,19
15,9,18,0,-0.023809523809523808,-1,hit_wall,42
11,17,21,0,-0.02040816326530612,-1,hit_wall,49
13,21,24,0,-0.017241379310344827,-1,hit_wall,58
4,5,1,0,-0.1,-1,hit_wall,10
5,0,0,1,0.6,3,hit_wall,5
8,10,9,0,-0.037037037037037035,-1,hit_wall,27
17,20,17,0,-0.018518518518518517,-1,hit_wall,54
19,18,21,1,0.05172413793103448,3,hit_wall,58
7,12,11,0,-0.03333333333333333,-1,hit_wall,30
6,1,1,0,-0.125,-1,hit_wall,8
2,3,11,0,-0.0625,-1,hit_wall,16
10,7,7,0,-0.041666666666666664,-1,hit_wall,24
3,9,6,0,-0.05555555555555555,-1,hit_wall,18
5,5,6,0,-0.0625,-1,hit_wall,16
7,8,8,0,-0.043478260869565216,-1,hit_wall,23
13,15,14,0,-0.023809523809523808,-1,hit_wall,42
7,7,8,1,0.13636363636363635,3,hit_wall,22
6,7,14,1,0.1111111111111111,3,hit_wall,27
7,5,6,0,-0.05555555555555555,-1,hit_wall,18
8,6,6,0,-0.05,-1,hit_wall,20
4,2,6,0,-0.08333333333333333,-1,hit_wall,12
17,18,19,3,0.25925925925925924,14,hit_own_body,54
13,6,17,0,-0.027777777777777776,-1,hit_wall,36
2,3,3,0,-0.125,-1,hit_wall,8
12,12,6,0,-0.03333333333333333,-1,hit_wall,30
15,11,16,0,-0.023809523809523808,-1,hit_wall,42
6,6,5,0,-0.058823529411764705,-1,hit_wall,17
13,9,7,1,0.10344827586206896,3,hit_wall,29
4,6,10,0,-0.05,-1,hit_wall,20
4,12,8,0,-0.041666666666666664,-1,hit_wall,24
17,19,21,1,0.05263157894736842,3,hit_wall,57
8,11,9,0,-0.03571428571428571,-1,hit_wall,28
22,25,38,0,-0.011764705882352941,-1,hit_wall,85
14,6,7,1,0.1111111111111111,3,hit_wall,27
2,3,3,0,-0.125,-1,hit_wall,8
30,29,20,0,-0.012658227848101266,-1,hit_wall,79
11,12,17,0,-0.025,-1,hit_wall,40
33,45,49,0,-0.007874015748031496,-1,hit_wall,127
16,29,15,2,0.13333333333333333,8,hit_wall,60
15,22,27,1,0.046875,3,hit_wall,64
12,12,15,0,-0.02564102564102564,-1,hit_wall,39
4,2,2,0,-0.125,-1,hit_wall,8
5,11,8,0,-0.041666666666666664,-1,hit_wall,24
8,16,9,0,-0.030303030303030304,-1,hit_wall,33
5,8,9,0,-0.045454545454545456,-1,hit_wall,22
9,8,17,1,0.08823529411764706,3,hit_wall,34
4,9,1,0,-0.07142857142857142,-1,hit_wall,14
4,2,2,0,-0.125,-1,hit_wall,8
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
9,9,8,0,-0.038461538461538464,-1,hit_wall,26
11,16,10,1,0.08108108108108109,3,hit_wall,37
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
17,6,16,2,0.20512820512820512,8,hit_wall,39
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
19,21,21,0,-0.01639344262295082,-1,hit_wall,61
19,15,20,0,-0.018518518518518517,-1,hit_wall,54
21,20,14,0,-0.01818181818181818,-1,hit_wall,55
7,10,15,0,-0.03125,-1,hit_wall,32
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
7,13,5,0,-0.04,-1,hit_wall,25
1,11,7,0,-0.05263157894736842,-1,hit_wall,19
22,32,25,1,0.0379746835443038,3,hit_wall,79
15,21,19,0,-0.01818181818181818,-1,hit_wall,55
12,11,11,2,0.23529411764705882,8,hit_wall,34
10,10,6,0,-0.038461538461538464,-1,hit_wall,26
12,13,9,1,0.08823529411764706,3,hit_wall,34
11,12,16,1,0.07692307692307693,3,hit_wall,39
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
15,17,18,1,0.06,3,hit_wall,50
11,26,18,0,-0.01818181818181818,-1,hit_wall,55
4,7,9,2,0.4,8,hit_own_body,20
14,17,22,1,0.05660377358490566,3,hit_wall,53
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
14,1,6,0,-0.047619047619047616,-1,hit_wall,21
11,5,9,0,-0.04,-1,hit_wall,25
3,5,6,0,-0.07142857142857142,-1,hit_wall,14
18,12,16,0,-0.021739130434782608,-1,hit_wall,46
9,5,6,0,-0.05,-1,hit_wall,20
12,8,4,0,-0.041666666666666664,-1,hit_wall,24
13,9,13,0,-0.02857142857142857,-1,hit_wall,35
17,18,23,1,0.05172413793103448,3,hit_wall,58
17,18,12,2,0.1702127659574468,8,hit_wall,47
14,26,23,1,0.047619047619047616,3,hit_wall,63
7,10,10,1,0.1111111111111111,3,hit_wall,27
11,16,12,0,-0.02564102564102564,-1,hit_wall,39
4,6,2,1,0.25,3,hit_wall,12
6,4,5,0,-0.06666666666666667,-1,hit_wall,15
5,3,2,0,-0.1,-1,hit_wall,10
17,18,20,0,-0.01818181818181818,-1,hit_wall,55
16,10,20,0,-0.021739130434782608,-1,hit_wall,46
9,15,17,0,-0.024390243902439025,-1,hit_wall,41
4,10,14,0,-0.03571428571428571,-1,hit_wall,28
10,17,14,1,0.07317073170731707,3,hit_wall,41
31,29,30,1,0.03333333333333333,3,hit_wall,90
7,7,6,0,-0.05,-1,hit_wall,20
9,2,11,0,-0.045454545454545456,-1,hit_wall,22
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
15,28,28,0,-0.014084507042253521,-1,hit_wall,71
2,3,3,0,-0.125,-1,hit_wall,8
8,4,5,1,0.17647058823529413,3,hit_wall,17
11,17,23,1,0.058823529411764705,3,hit_wall,51
9,10,6,1,0.12,3,hit_wall,25
16,24,23,2,0.12698412698412698,8,hit_own_body,63
12,5,10,1,0.1111111111111111,3,hit_wall,27
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
16,8,16,0,-0.025,-1,hit_wall,40
11,8,9,0,-0.03571428571428571,-1,hit_wall,28
8,5,4,0,-0.058823529411764705,-1,hit_wall,17
8,17,13,0,-0.02631578947368421,-1,hit_wall,38
13,20,16,1,0.061224489795918366,3,hit_wall,49
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
11,17,20,0,-0.020833333333333332,-1,hit_wall,48
6,10,10,0,-0.038461538461538464,-1,hit_wall,26
8,15,8,1,0.0967741935483871,3,hit_wall,31
6,5,10,0,-0.047619047619047616,-1,hit_wall,21
6,19,17,0,-0.023809523809523808,-1,hit_wall,42
20,27,12,1,0.05084745762711865,3,hit_wall,59
8,7,3,0,-0.05555555555555555,-1,hit_wall,18
4,5,5,2,0.5714285714285714,8,hit_wall,14
16,21,18,0,-0.01818181818181818,-1,hit_wall,55
5,6,10,1,0.14285714285714285,3,hit_wall,21
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
14,23,18,1,0.05454545454545454,3,hit_wall,55
5,8,5,1,0.16666666666666666,3,hit_wall,18
4,5,8,2,0.47058823529411764,8,hit_wall,17
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
2,3,3,0,-0.125,-1,hit_wall,8
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
6,12,8,0,-0.038461538461538464,-1,hit_wall,26
11,8,7,1,0.11538461538461539,3,hit_wall,26
6,7,12,0,-0.04,-1,hit_wall,25
7,8,16,0,-0.03225806451612903,-1,hit_wall,31
6,4,0,0,-0.1,-1,hit_wall,10
2,5,8,0,-0.06666666666666667,-1,hit_wall,15
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
11,17,11,1,0.07692307692307693,3,hit_wall,39
9,9,9,1,0.1111111111111111,3,hit_wall,27
7,6,7,0,-0.05,-1,hit_wall,20
6,13,14,0,-0.030303030303030304,-1,hit_wall,33
21,21,10,1,0.057692307692307696,3,hit_wall,52
17,23,17,0,-0.017543859649122806,-1,hit_wall,57
13,5,19,2,0.21621621621621623,8,hit_own_body,37
17,34,31,0,-0.012195121951219513,-1,hit_wall,82
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
8,9,10,0,-0.037037037037037035,-1,hit_wall,27
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
10,12,11,0,-0.030303030303030304,-1,hit_wall,33
6,6,7,0,-0.05263157894736842,-1,hit_wall,19
12,9,7,0,-0.03571428571428571,-1,hit_wall,28
22,17,24,1,0.047619047619047616,3,hit_wall,63
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
6,9,4,0,-0.05263157894736842,-1,hit_wall,19
28,28,25,0,-0.012345679012345678,-1,hit_wall,81
14,25,27,0,-0.015151515151515152,-1,hit_wall,66
20,27,25,1,0.041666666666666664,3,hit_wall,72
8,9,23,0,-0.025,-1,hit_wall,40
15,20,13,0,-0.020833333333333332,-1,hit_wall,48
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
9,11,10,1,0.1,3,hit_wall,30
4,6,6,0,-0.0625,-1,hit_wall,16
3,10,14,1,0.1111111111111111,3,hit_wall,27
5,5,4,1,0.21428571428571427,3,hit_wall,14
4,3,12,0,-0.05263157894736842,-1,hit_wall,19
10,8,8,0,-0.038461538461538464,-1,hit_wall,26
9,9,9,0,-0.037037037037037035,-1,hit_wall,27
4,3,4,1,0.2727272727272727,3,hit_wall,11
10,12,12,0,-0.029411764705882353,-1,hit_wall,34
17,18,18,0,-0.018867924528301886,-1,hit_wall,53
17,20,15,1,0.057692307692307696,3,hit_wall,52
