action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
10,5,5,0,-0.05,-1,hit_wall,20
8,27,10,1,0.06666666666666667,3,hit_wall,45
6,3,2,0,-0.09090909090909091,-1,hit_wall,11
18,31,24,0,-0.0136986301369863,-1,hit_wall,73
3,9,4,2,0.5,8,hit_wall,16
9,9,13,0,-0.03225806451612903,-1,hit_wall,31
16,25,32,2,0.1095890410958904,8,hit_own_body,73
4,2,2,0,-0.125,-1,hit_wall,8
9,5,10,0,-0.041666666666666664,-1,hit_wall,24
5,11,16,0,-0.03125,-1,hit_wall,32
6,13,16,0,-0.02857142857142857,-1,hit_wall,35
18,31,13,0,-0.016129032258064516,-1,hit_wall,62
27,50,54,0,-0.007633587786259542,-1,hit_wall,131
2,7,6,0,-0.06666666666666667,-1,hit_wall,15
2,3,15,0,-0.05,-1,hit_wall,20
4,3,3,0,-0.1,-1,hit_wall,10
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
15,14,20,0,-0.02040816326530612,-1,hit_wall,49
9,10,12,0,-0.03225806451612903,-1,hit_wall,31
12,21,28,0,-0.01639344262295082,-1,hit_wall,61
8,3,8,1,0.15789473684210525,3,hit_wall,19
6,10,9,1,0.12,3,hit_wall,25
3,11,8,0,-0.045454545454545456,-1,hit_wall,22
21,17,21,0,-0.01694915254237288,-1,hit_wall,59
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
12,10,42,0,-0.015625,-1,hit_wall,64
5,4,8,0,-0.058823529411764705,-1,hit_wall,17
16,35,11,1,0.04838709677419355,3,hit_wall,62
4,6,27,0,-0.02702702702702703,-1,hit_wall,37
7,2,2,0,-0.09090909090909091,-1,hit_wall,11
11,16,23,0,-0.02,-1,hit_wall,50
29,38,25,0,-0.010869565217391304,-1,hit_wall,92
16,36,22,2,0.10810810810810811,8,hit_own_body,74
3,14,16,0,-0.030303030303030304,-1,hit_wall,33
6,23,24,0,-0.018867924528301886,-1,hit_wall,53
6,2,5,0,-0.07692307692307693,-1,hit_wall,13
12,7,19,0,-0.02631578947368421,-1,hit_wall,38
25,14,47,0,-0.011627906976744186,-1,hit_wall,86
2,7,6,2,0.5333333333333333,8,hit_own_body,15
16,23,36,1,0.04,3,hit_wall,75
22,27,16,0,-0.015384615384615385,-1,hit_wall,65
19,59,30,0,-0.009259259259259259,-1,hit_wall,108
41,37,45,0,-0.008130081300813009,-1,hit_wall,123
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
2,3,3,0,-0.125,-1,hit_wall,8
8,40,8,2,0.14285714285714285,8,hit_wall,56
40,84,75,1,0.01507537688442211,3,hit_wall,199
8,21,4,0,-0.030303030303030304,-1,hit_wall,33
3,6,2,0,-0.09090909090909091,-1,hit_wall,11
4,15,8,0,-0.037037037037037035,-1,hit_wall,27
11,39,14,0,-0.015625,-1,hit_wall,64
6,30,21,0,-0.017543859649122806,-1,hit_wall,57
18,41,16,0,-0.013333333333333334,-1,hit_wall,75
16,19,26,0,-0.01639344262295082,-1,hit_wall,61
36,66,90,1,0.015625,3,hit_wall,192
5,29,16,0,-0.02,-1,hit_wall,50
9,9,10,0,-0.03571428571428571,-1,hit_wall,28
6,23,7,0,-0.027777777777777776,-1,hit_wall,36
11,44,32,0,-0.011494252873563218,-1,hit_wall,87
14,6,22,0,-0.023809523809523808,-1,hit_wall,42
5,13,12,0,-0.03333333333333333,-1,hit_wall,30
5,24,4,1,0.09090909090909091,3,hit_wall,33
16,31,6,0,-0.018867924528301886,-1,hit_wall,53
44,148,47,2,0.03347280334728033,8,hit_own_body,239
14,14,14,0,-0.023809523809523808,-1,hit_wall,42
5,9,6,2,0.4,8,hit_wall,20
3,6,2,0,-0.09090909090909091,-1,hit_wall,11
11,13,8,0,-0.03125,-1,hit_wall,32
5,11,7,0,-0.043478260869565216,-1,hit_wall,23
20,19,30,0,-0.014492753623188406,-1,hit_wall,69
14,16,4,0,-0.029411764705882353,-1,hit_wall,34
4,3,3,0,-0.1,-1,hit_wall,10
33,69,69,1,0.017543859649122806,3,hit_wall,171
8,19,14,0,-0.024390243902439025,-1,hit_wall,41
3,12,23,0,-0.02631578947368421,-1,hit_wall,38
11,19,17,0,-0.02127659574468085,-1,hit_wall,47
29,50,69,0,-0.006756756756756757,-1,hit_wall,148
6,10,21,0,-0.02702702702702703,-1,hit_wall,37
12,21,18,1,0.058823529411764705,3,hit_wall,51
23,39,14,1,0.039473684210526314,3,hit_wall,76
5,16,7,0,-0.03571428571428571,-1,hit_wall,28
16,24,21,0,-0.01639344262295082,-1,hit_wall,61
7,6,35,0,-0.020833333333333332,-1,hit_wall,48
7,27,14,1,0.0625,3,hit_wall,48
3,4,3,0,-0.1,-1,hit_wall,10
13,34,24,0,-0.014084507042253521,-1,hit_wall,71
7,3,12,0,-0.045454545454545456,-1,hit_wall,22
13,14,15,0,-0.023809523809523808,-1,hit_wall,42
11,15,12,1,0.07894736842105263,3,hit_wall,38
12,21,16,0,-0.02040816326530612,-1,hit_wall,49
6,33,8,0,-0.02127659574468085,-1,hit_wall,47
7,9,13,1,0.10344827586206896,3,hit_wall,29
19,26,35,1,0.0375,3,hit_wall,80
14,17,43,0,-0.013513513513513514,-1,hit_wall,74
11,8,23,0,-0.023809523809523808,-1,hit_wall,42
9,49,23,0,-0.012345679012345678,-1,hit_wall,81
15,7,5,0,-0.037037037037037035,-1,hit_wall,27
36,56,79,1,0.017543859649122806,3,hit_wall,171
20,34,60,1,0.02631578947368421,3,hit_wall,114
5,10,2,0,-0.058823529411764705,-1,hit_wall,17
26,86,65,0,-0.005649717514124294,-1,hit_wall,177
3,7,3,0,-0.07692307692307693,-1,hit_wall,13
32,52,58,0,-0.007042253521126761,-1,hit_wall,142
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
1,2,4,2,1.1428571428571428,8,hit_own_body,7
27,45,12,0,-0.011904761904761904,-1,hit_wall,84
4,22,7,0,-0.030303030303030304,-1,hit_wall,33
13,10,39,0,-0.016129032258064516,-1,hit_wall,62
2,4,9,0,-0.06666666666666667,-1,hit_wall,15
24,34,38,0,-0.010416666666666666,-1,hit_wall,96
17,9,20,0,-0.021739130434782608,-1,hit_wall,46
11,7,11,0,-0.034482758620689655,-1,hit_wall,29
32,16,28,0,-0.013157894736842105,-1,hit_wall,76
9,10,5,0,-0.041666666666666664,-1,hit_wall,24
6,19,11,0,-0.027777777777777776,-1,hit_wall,36
10,21,10,1,0.07317073170731707,3,hit_wall,41
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
9,22,26,1,0.05263157894736842,3,hit_wall,57
3,7,3,0,-0.07692307692307693,-1,hit_wall,13
7,4,8,0,-0.05263157894736842,-1,hit_wall,19
16,40,18,0,-0.013513513513513514,-1,hit_wall,74
7,60,8,0,-0.013333333333333334,-1,hit_wall,75
29,23,26,1,0.038461538461538464,3,hit_wall,78
7,18,20,0,-0.022222222222222223,-1,hit_wall,45
7,14,13,0,-0.029411764705882353,-1,hit_wall,34
17,40,23,0,-0.0125,-1,hit_wall,80
15,33,14,1,0.04838709677419355,3,hit_wall,62
4,9,6,0,-0.05263157894736842,-1,hit_wall,19
20,6,17,0,-0.023255813953488372,-1,hit_wall,43
33,46,52,1,0.022900763358778626,3,hit_wall,131
7,2,6,0,-0.06666666666666667,-1,hit_wall,15
10,4,44,0,-0.017241379310344827,-1,hit_wall,58
8,22,3,0,-0.030303030303030304,-1,hit_wall,33
21,89,62,1,0.01744186046511628,3,hit_wall,172
33,67,35,0,-0.007407407407407408,-1,hit_wall,135
8,16,13,0,-0.02702702702702703,-1,hit_wall,37
45,50,69,0,-0.006097560975609756,-1,hit_wall,164
2,3,3,0,-0.125,-1,hit_wall,8
8,11,23,0,-0.023809523809523808,-1,hit_wall,42
14,18,7,0,-0.02564102564102564,-1,hit_wall,39
5,1,2,0,-0.125,-1,hit_wall,8
10,24,3,1,0.08108108108108109,3,hit_wall,37
5,5,10,0,-0.05,-1,hit_wall,20
3,8,8,0,-0.05263157894736842,-1,hit_wall,19
10,10,10,0,-0.03333333333333333,-1,hit_wall,30
6,8,21,1,0.08571428571428572,3,hit_wall,35
8,14,14,0,-0.027777777777777776,-1,hit_wall,36
6,15,7,0,-0.03571428571428571,-1,hit_wall,28
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
10,8,4,0,-0.045454545454545456,-1,hit_wall,22
11,11,12,1,0.08823529411764706,3,hit_wall,34
9,19,49,0,-0.012987012987012988,-1,hit_wall,77
17,68,63,2,0.05405405405405406,8,hit_own_body,148
14,20,50,0,-0.011904761904761904,-1,hit_wall,84
7,23,11,0,-0.024390243902439025,-1,hit_wall,41
9,19,16,0,-0.022727272727272728,-1,hit_wall,44
14,24,11,1,0.061224489795918366,3,hit_wall,49
19,42,29,0,-0.011111111111111112,-1,hit_wall,90
6,7,2,0,-0.06666666666666667,-1,hit_wall,15
15,28,23,0,-0.015151515151515152,-1,hit_wall,66
20,19,44,0,-0.012048192771084338,-1,hit_wall,83
4,12,8,0,-0.041666666666666664,-1,hit_wall,24
2,3,7,0,-0.08333333333333333,-1,hit_wall,12
12,16,15,0,-0.023255813953488372,-1,hit_wall,43
4,2,2,0,-0.125,-1,hit_wall,8
8,32,28,0,-0.014705882352941176,-1,hit_wall,68
25,40,114,0,-0.00558659217877095,-1,hit_wall,179
15,9,32,0,-0.017857142857142856,-1,hit_wall,56
15,42,72,0,-0.007751937984496124,-1,hit_wall,129
16,24,14,0,-0.018518518518518517,-1,hit_wall,54
19,25,72,0,-0.008620689655172414,-1,hit_wall,116
6,28,8,1,0.07142857142857142,3,hit_wall,42
8,2,1,0,-0.09090909090909091,-1,hit_wall,11
10,18,25,0,-0.018867924528301886,-1,hit_wall,53
11,8,4,1,0.13043478260869565,3,hit_wall,23
20,40,15,0,-0.013333333333333334,-1,hit_wall,75
13,57,17,0,-0.011494252873563218,-1,hit_wall,87
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
6,7,10,0,-0.043478260869565216,-1,hit_wall,23
4,14,6,0,-0.041666666666666664,-1,hit_wall,24
5,8,7,0,-0.05,-1,hit_wall,20
27,45,37,1,0.027522935779816515,3,hit_wall,109
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
10,4,8,1,0.13636363636363635,3,hit_wall,22
11,12,11,0,-0.029411764705882353,-1,hit_wall,34
18,26,39,0,-0.012048192771084338,-1,hit_wall,83
6,28,15,0,-0.02040816326530612,-1,hit_wall,49
8,11,6,1,0.12,3,hit_wall,25
15,9,5,1,0.10344827586206896,3,hit_wall,29
7,8,36,0,-0.0196078431372549,-1,hit_wall,51
21,45,19,1,0.03529411764705882,3,hit_wall,85
7,7,10,0,-0.041666666666666664,-1,hit_wall,24
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
7,18,19,0,-0.022727272727272728,-1,hit_wall,44
24,50,42,0,-0.008620689655172414,-1,hit_wall,116
4,3,11,0,-0.05555555555555555,-1,hit_wall,18
2,13,13,1,0.10714285714285714,3,hit_wall,28
6,1,6,0,-0.07692307692307693,-1,hit_wall,13
11,27,19,0,-0.017543859649122806,-1,hit_wall,57
15,39,19,0,-0.0136986301369863,-1,hit_wall,73
9,36,26,0,-0.014084507042253521,-1,hit_wall,71
19,16,38,0,-0.0136986301369863,-1,hit_wall,73
10,19,8,0,-0.02702702702702703,-1,hit_wall,37
4,12,7,0,-0.043478260869565216,-1,hit_wall,23
11,16,25,0,-0.019230769230769232,-1,hit_wall,52
11,25,4,0,-0.025,-1,hit_wall,40
5,19,19,0,-0.023255813953488372,-1,hit_wall,43
9,28,38,1,0.04,3,hit_wall,75
6,12,12,0,-0.03333333333333333,-1,hit_wall,30
7,14,14,0,-0.02857142857142857,-1,hit_wall,35
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
11,20,3,1,0.08823529411764706,3,hit_wall,34
9,9,3,0,-0.047619047619047616,-1,hit_wall,21
4,5,5,0,-0.07142857142857142,-1,hit_wall,14
7,9,10,1,0.11538461538461539,3,hit_wall,26
4,6,11,0,-0.047619047619047616,-1,hit_wall,21
8,2,1,0,-0.09090909090909091,-1,hit_wall,11
23,9,54,0,-0.011627906976744186,-1,hit_wall,86
27,58,37,0,-0.00819672131147541,-1,hit_wall,122
11,19,25,1,0.05454545454545454,3,hit_wall,55
15,37,5,0,-0.017543859649122806,-1,hit_wall,57
10,12,10,0,-0.03125,-1,hit_wall,32
22,23,34,0,-0.012658227848101266,-1,hit_wall,79
25,37,27,0,-0.011235955056179775,-1,hit_wall,89
7,9,0,0,-0.0625,-1,hit_wall,16
5,15,4,0,-0.041666666666666664,-1,hit_wall,24
23,100,24,0,-0.006802721088435374,-1,hit_wall,147
22,25,35,0,-0.012195121951219513,-1,hit_wall,82
11,25,12,0,-0.020833333333333332,-1,hit_wall,48
13,28,7,0,-0.020833333333333332,-1,hit_wall,48
5,7,4,0,-0.0625,-1,hit_wall,16
7,28,19,0,-0.018518518518518517,-1,hit_wall,54
12,11,14,1,0.08108108108108109,3,hit_wall,37
6,1,0,0,-0.14285714285714285,-1,hit_wall,7
0,17,5,0,-0.045454545454545456,-1,hit_wall,22
8,26,8,1,0.07142857142857142,3,hit_wall,42
22,31,21,0,-0.013513513513513514,-1,hit_wall,74
6,10,3,0,-0.05263157894736842,-1,hit_wall,19
20,18,23,1,0.04918032786885246,3,hit_wall,61
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
6,8,3,1,0.17647058823529413,3,hit_wall,17
5,28,20,1,0.05660377358490566,3,hit_wall,53
11,13,13,0,-0.02702702702702703,-1,hit_wall,37
15,41,4,0,-0.016666666666666666,-1,hit_wall,60
7,43,6,0,-0.017857142857142856,-1,hit_wall,56
18,5,8,0,-0.03225806451612903,-1,hit_wall,31
17,29,29,0,-0.013333333333333334,-1,hit_wall,75
10,17,8,0,-0.02857142857142857,-1,hit_wall,35
2,3,3,0,-0.125,-1,hit_wall,8
12,2,4,0,-0.05555555555555555,-1,hit_wall,18
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
14,30,18,0,-0.016129032258064516,-1,hit_wall,62
8,11,12,0,-0.03225806451612903,-1,hit_wall,31
11,7,34,0,-0.019230769230769232,-1,hit_wall,52
10,33,23,0,-0.015151515151515152,-1,hit_wall,66
12,28,16,1,0.05357142857142857,3,hit_wall,56
27,58,51,0,-0.007352941176470588,-1,hit_wall,136
4,3,3,0,-0.1,-1,hit_wall,10
25,80,61,0,-0.006024096385542169,-1,hit_wall,166
4,7,2,0,-0.07692307692307693,-1,hit_wall,13
6,9,9,0,-0.041666666666666664,-1,hit_wall,24
4,8,4,0,-0.0625,-1,hit_wall,16
6,13,17,0,-0.027777777777777776,-1,hit_wall,36
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
14,21,14,0,-0.02040816326530612,-1,hit_wall,49
11,16,13,0,-0.025,-1,hit_wall,40
9,6,16,0,-0.03225806451612903,-1,hit_wall,31
4,7,11,0,-0.045454545454545456,-1,hit_wall,22
6,19,6,0,-0.03225806451612903,-1,hit_wall,31
12,3,5,0,-0.05,-1,hit_wall,20
17,12,36,0,-0.015384615384615385,-1,hit_wall,65
10,17,16,0,-0.023255813953488372,-1,hit_wall,43
7,34,17,0,-0.017241379310344827,-1,hit_wall,58
6,21,16,0,-0.023255813953488372,-1,hit_wall,43
24,66,88,0,-0.0056179775280898875,-1,hit_wall,178
13,25,19,1,0.05263157894736842,3,hit_wall,57
8,2,5,0,-0.06666666666666667,-1,hit_wall,15
11,30,26,0,-0.014925373134328358,-1,hit_wall,67
8,20,31,1,0.05084745762711865,3,hit_wall,59
19,32,99,0,-0.006666666666666667,-1,hit_wall,150
10,10,4,0,-0.041666666666666664,-1,hit_wall,24
11,18,10,0,-0.02564102564102564,-1,hit_wall,39
5,0,0,0,-0.2,-1,hit_wall,5
25,73,43,0,-0.0070921985815602835,-1,hit_wall,141
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
11,8,26,0,-0.022222222222222223,-1,hit_wall,45
4,11,6,0,-0.047619047619047616,-1,hit_wall,21
16,35,12,1,0.047619047619047616,3,hit_wall,63
6,17,4,0,-0.037037037037037035,-1,hit_wall,27
19,44,25,0,-0.011363636363636364,-1,hit_wall,88
4,10,6,0,-0.05,-1,hit_wall,20
11,21,8,0,-0.025,-1,hit_wall,40
17,27,36,1,0.0375,3,hit_wall,80
12,26,17,1,0.05454545454545454,3,hit_wall,55
31,61,110,0,-0.0049504950495049506,-1,hit_wall,202
4,3,2,0,-0.1111111111111111,-1,hit_wall,9
13,2,6,0,-0.047619047619047616,-1,hit_wall,21
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
15,31,20,0,-0.015151515151515152,-1,hit_wall,66
11,37,16,0,-0.015625,-1,hit_wall,64
6,11,7,0,-0.041666666666666664,-1,hit_wall,24
13,36,23,0,-0.013888888888888888,-1,hit_wall,72
8,24,5,0,-0.02702702702702703,-1,hit_wall,37
11,16,24,0,-0.0196078431372549,-1,hit_wall,51
8,23,11,0,-0.023809523809523808,-1,hit_wall,42
15,6,21,1,0.07142857142857142,3,hit_wall,42
7,17,17,1,0.07317073170731707,3,hit_wall,41
7,10,5,0,-0.045454545454545456,-1,hit_wall,22
10,25,7,0,-0.023809523809523808,-1,hit_wall,42
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
31,44,65,0,-0.007142857142857143,-1,hit_wall,140
3,7,3,0,-0.07692307692307693,-1,hit_wall,13
23,19,14,0,-0.017857142857142856,-1,hit_wall,56
11,31,19,1,0.04918032786885246,3,hit_wall,61
8,15,7,0,-0.03333333333333333,-1,hit_wall,30
4,5,1,0,-0.1,-1,hit_wall,10
3,10,10,0,-0.043478260869565216,-1,hit_wall,23
17,10,91,0,-0.00847457627118644,-1,hit_wall,118
4,5,1,1,0.3,3,hit_wall,10
21,12,50,0,-0.012048192771084338,-1,hit_wall,83
20,20,14,0,-0.018518518518518517,-1,hit_wall,54
15,36,22,0,-0.0136986301369863,-1,hit_wall,73
6,5,10,2,0.38095238095238093,8,hit_own_body,21
11,36,15,0,-0.016129032258064516,-1,hit_wall,62
9,17,21,1,0.06382978723404255,3,hit_wall,47
7,17,4,0,-0.03571428571428571,-1,hit_wall,28
5,2,1,0,-0.125,-1,hit_wall,8
7,10,13,0,-0.03333333333333333,-1,hit_wall,30
5,9,9,0,-0.043478260869565216,-1,hit_wall,23
19,18,12,0,-0.02040816326530612,-1,hit_wall,49
13,113,49,0,-0.005714285714285714,-1,hit_wall,175
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
39,90,22,0,-0.006622516556291391,-1,hit_wall,151
6,5,0,0,-0.09090909090909091,-1,hit_wall,11
33,75,88,0,-0.00510204081632653,-1,hit_wall,196
2,13,5,0,-0.05,-1,hit_wall,20
5,8,7,0,-0.05,-1,hit_wall,20
11,44,49,0,-0.009615384615384616,-1,hit_wall,104
6,16,18,0,-0.025,-1,hit_wall,40
7,16,23,0,-0.021739130434782608,-1,hit_wall,46
20,23,32,0,-0.013333333333333334,-1,hit_wall,75
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
23,48,43,0,-0.008771929824561403,-1,hit_wall,114
18,17,26,0,-0.01639344262295082,-1,hit_wall,61
12,19,22,0,-0.018867924528301886,-1,hit_wall,53
21,35,38,0,-0.010638297872340425,-1,hit_wall,94
10,11,10,0,-0.03225806451612903,-1,hit_wall,31
16,39,17,0,-0.013888888888888888,-1,hit_wall,72
7,6,13,0,-0.038461538461538464,-1,hit_wall,26
7,8,9,0,-0.041666666666666664,-1,hit_wall,24
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
23,139,28,1,0.015789473684210527,3,hit_wall,190
20,15,11,0,-0.021739130434782608,-1,hit_wall,46
14,10,4,0,-0.03571428571428571,-1,hit_wall,28
11,42,24,0,-0.012987012987012988,-1,hit_wall,77
8,8,3,0,-0.05263157894736842,-1,hit_wall,19
12,17,2,0,-0.03225806451612903,-1,hit_wall,31
7,9,17,0,-0.030303030303030304,-1,hit_wall,33
25,43,62,1,0.023076923076923078,3,hit_wall,130
26,68,27,0,-0.008264462809917356,-1,hit_wall,121
19,49,38,0,-0.009433962264150943,-1,hit_wall,106
1,11,11,0,-0.043478260869565216,-1,hit_wall,23
19,36,12,1,0.04477611940298507,3,hit_wall,67
4,11,30,0,-0.022222222222222223,-1,hit_wall,45
9,11,25,0,-0.022222222222222223,-1,hit_wall,45
25,32,35,0,-0.010869565217391304,-1,hit_wall,92
5,23,7,0,-0.02857142857142857,-1,hit_wall,35
13,14,59,0,-0.011627906976744186,-1,hit_wall,86
14,22,21,2,0.14035087719298245,8,hit_own_body,57
23,17,36,1,0.039473684210526314,3,hit_wall,76
38,16,11,0,-0.015384615384615385,-1,hit_wall,65
4,16,9,0,-0.034482758620689655,-1,hit_wall,29
12,3,20,0,-0.02857142857142857,-1,hit_wall,35
4,25,5,0,-0.029411764705882353,-1,hit_wall,34
7,43,26,0,-0.013157894736842105,-1,hit_wall,76
5,0,0,0,-0.2,-1,hit_wall,5
9,3,7,0,-0.05263157894736842,-1,hit_wall,19
11,19,29,0,-0.01694915254237288,-1,hit_wall,59
13,39,15,0,-0.014925373134328358,-1,hit_wall,67
6,29,11,0,-0.021739130434782608,-1,hit_wall,46
11,5,18,1,0.08823529411764706,3,hit_wall,34
22,13,4,0,-0.02564102564102564,-1,hit_wall,39
11,24,26,0,-0.01639344262295082,-1,hit_wall,61
8,14,19,0,-0.024390243902439025,-1,hit_wall,41
50,52,27,0,-0.007751937984496124,-1,hit_wall,129
12,8,13,0,-0.030303030303030304,-1,hit_wall,33
5,9,4,0,-0.05555555555555555,-1,hit_wall,18
9,15,16,0,-0.025,-1,hit_wall,40
10,28,12,2,0.16,8,hit_wall,50
4,22,5,0,-0.03225806451612903,-1,hit_wall,31
9,20,23,0,-0.019230769230769232,-1,hit_wall,52
4,19,21,0,-0.022727272727272728,-1,hit_wall,44
21,36,38,0,-0.010526315789473684,-1,hit_wall,95
5,0,0,0,-0.2,-1,hit_wall,5
12,35,10,0,-0.017543859649122806,-1,hit_wall,57
11,65,27,0,-0.009708737864077669,-1,hit_wall,103
7,7,12,0,-0.038461538461538464,-1,hit_wall,26
2,7,6,0,-0.06666666666666667,-1,hit_wall,15
3,29,5,0,-0.02702702702702703,-1,hit_wall,37
52,34,83,0,-0.005917159763313609,-1,hit_wall,169
23,48,74,0,-0.006896551724137931,-1,hit_wall,145
2,4,4,0,-0.1,-1,hit_wall,10
6,8,6,1,0.15,3,hit_wall,20
8,30,24,0,-0.016129032258064516,-1,hit_wall,62
3,4,8,0,-0.06666666666666667,-1,hit_wall,15
3,12,5,0,-0.05,-1,hit_wall,20
31,84,34,1,0.020134228187919462,3,hit_wall,149
3,8,12,0,-0.043478260869565216,-1,hit_wall,23
34,73,95,0,-0.0049504950495049506,-1,hit_wall,202
61,105,138,1,0.009868421052631578,3,hit_wall,304
8,13,9,1,0.1,3,hit_wall,30
13,12,8,0,-0.030303030303030304,-1,hit_wall,33
9,22,41,0,-0.013888888888888888,-1,hit_wall,72
32,54,47,1,0.022556390977443608,3,hit_wall,133
6,5,9,0,-0.05,-1,hit_wall,20
