action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
44,52,59,4,0.13548387096774195,21,hit_own_body,155
21,22,25,2,0.11764705882352941,8,hit_wall,68
3,3,4,0,-0.1,-1,hit_wall,10
6,9,6,1,0.14285714285714285,3,hit_wall,21
21,17,28,3,0.21212121212121213,14,hit_wall,66
16,23,28,1,0.04477611940298507,3,hit_wall,67
16,39,40,3,0.14736842105263157,14,hit_wall,95
7,4,1,0,-0.08333333333333333,-1,hit_wall,12
23,15,26,3,0.21875,14,hit_wall,64
2,6,6,1,0.21428571428571427,3,hit_wall,14
9,3,11,1,0.13043478260869565,3,hit_wall,23
9,4,15,2,0.2857142857142857,8,hit_own_body,28
12,24,17,2,0.1509433962264151,8,hit_own_body,53
8,4,6,0,-0.05555555555555555,-1,hit_wall,18
11,21,12,2,0.18181818181818182,8,hit_own_body,44
13,22,24,2,0.13559322033898305,8,hit_own_body,59
25,24,20,3,0.2028985507246377,14,hit_own_body,69
5,14,13,1,0.09375,3,hit_wall,32
18,21,15,3,0.25925925925925924,14,hit_own_body,54
6,15,16,2,0.21621621621621623,8,hit_wall,37
17,20,17,2,0.14814814814814814,8,hit_wall,54
5,1,2,0,-0.125,-1,hit_wall,8
9,8,8,2,0.32,8,hit_wall,25
52,39,30,4,0.17355371900826447,21,hit_own_body,121
23,17,27,2,0.11940298507462686,8,hit_own_body,67
6,2,2,0,-0.1,-1,hit_wall,10
20,15,32,2,0.11940298507462686,8,hit_own_body,67
12,13,10,0,-0.02857142857142857,-1,hit_wall,35
6,13,9,2,0.2857142857142857,8,hit_own_body,28
13,11,11,4,0.6,21,hit_own_body,35
3,3,4,0,-0.1,-1,hit_wall,10
5,11,6,0,-0.045454545454545456,-1,hit_wall,22
9,13,10,1,0.09375,3,hit_wall,32
8,11,22,1,0.07317073170731707,3,hit_wall,41
8,25,24,0,-0.017543859649122806,-1,hit_wall,57
24,19,17,2,0.13333333333333333,8,hit_wall,60
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
7,6,4,1,0.17647058823529413,3,hit_wall,17
14,12,25,2,0.1568627450980392,8,hit_own_body,51
19,5,7,1,0.0967741935483871,3,hit_wall,31
4,7,4,1,0.2,3,hit_wall,15
7,9,10,2,0.3076923076923077,8,hit_own_body,26
7,12,15,2,0.23529411764705882,8,hit_wall,34
22,15,14,3,0.27450980392156865,14,hit_wall,51
11,10,17,2,0.21052631578947367,8,hit_own_body,38
11,37,25,2,0.1095890410958904,8,hit_wall,73
9,9,11,2,0.27586206896551724,8,hit_own_body,29
20,18,24,3,0.22580645161290322,14,hit_own_body,62
9,11,6,1,0.11538461538461539,3,hit_wall,26
15,15,34,2,0.125,8,hit_own_body,64
29,27,33,4,0.23595505617977527,21,hit_wall,89
12,23,23,2,0.13793103448275862,8,hit_own_body,58
9,15,9,1,0.09090909090909091,3,hit_wall,33
18,19,21,2,0.13793103448275862,8,hit_own_body,58
26,28,23,4,0.2727272727272727,21,hit_own_body,77
20,36,14,2,0.11428571428571428,8,hit_own_body,70
12,15,9,2,0.2222222222222222,8,hit_own_body,36
19,27,20,3,0.21212121212121213,14,hit_own_body,66
16,20,24,2,0.13333333333333333,8,hit_wall,60
24,21,16,3,0.22950819672131148,14,hit_wall,61
10,13,19,1,0.07142857142857142,3,hit_wall,42
8,6,6,2,0.4,8,hit_wall,20
25,26,37,1,0.03409090909090909,3,hit_wall,88
5,5,9,1,0.15789473684210525,3,hit_wall,19
21,23,22,2,0.12121212121212122,8,hit_wall,66
9,2,3,1,0.21428571428571427,3,hit_wall,14
8,4,3,1,0.2,3,hit_wall,15
8,10,10,2,0.2857142857142857,8,hit_wall,28
19,12,16,2,0.1702127659574468,8,hit_wall,47
17,43,24,3,0.16666666666666666,14,hit_own_body,84
7,4,3,0,-0.07142857142857142,-1,hit_wall,14
10,12,19,2,0.1951219512195122,8,hit_wall,41
3,7,5,1,0.2,3,hit_wall,15
7,5,6,1,0.16666666666666666,3,hit_wall,18
11,10,23,2,0.18181818181818182,8,hit_own_body,44
2,8,10,0,-0.05,-1,hit_wall,20
10,12,13,2,0.22857142857142856,8,hit_own_body,35
8,9,8,1,0.12,3,hit_wall,25
9,8,7,1,0.125,3,hit_wall,24
17,26,26,2,0.11594202898550725,8,hit_own_body,69
6,8,6,1,0.15,3,hit_wall,20
47,34,32,1,0.02654867256637168,3,hit_wall,113
10,18,10,2,0.21052631578947367,8,hit_wall,38
15,10,7,1,0.09375,3,hit_wall,32
24,14,14,2,0.15384615384615385,8,hit_wall,52
14,15,23,2,0.15384615384615385,8,hit_wall,52
11,15,19,2,0.17777777777777778,8,hit_wall,45
8,4,8,2,0.4,8,hit_wall,20
20,27,30,2,0.1038961038961039,8,hit_wall,77
3,11,9,1,0.13043478260869565,3,hit_wall,23
18,18,29,2,0.12307692307692308,8,hit_own_body,65
5,6,13,1,0.125,3,hit_wall,24
32,23,25,3,0.175,14,hit_own_body,80
18,22,22,2,0.12903225806451613,8,hit_own_body,62
18,19,22,3,0.23728813559322035,14,hit_own_body,59
8,11,8,2,0.2962962962962963,8,hit_own_body,27
3,9,15,2,0.2962962962962963,8,hit_own_body,27
7,8,9,1,0.125,3,hit_wall,24
6,5,7,1,0.16666666666666666,3,hit_wall,18
4,4,6,1,0.21428571428571427,3,hit_wall,14
9,11,8,1,0.10714285714285714,3,hit_wall,28
10,10,4,1,0.125,3,hit_wall,24
34,34,38,2,0.07547169811320754,8,hit_wall,106
19,22,24,3,0.2153846153846154,14,hit_wall,65
4,3,3,0,-0.1,-1,hit_wall,10
3,10,14,1,0.1111111111111111,3,hit_wall,27
12,16,19,2,0.1702127659574468,8,hit_own_body,47
28,47,48,1,0.024390243902439025,3,hit_wall,123
11,16,15,2,0.19047619047619047,8,hit_own_body,42
12,24,17,1,0.05660377358490566,3,hit_wall,53
5,17,20,1,0.07142857142857142,3,hit_wall,42
7,6,9,2,0.36363636363636365,8,hit_wall,22
21,27,28,2,0.10526315789473684,8,hit_own_body,76
5,1,1,0,-0.14285714285714285,-1,hit_wall,7
9,8,6,0,-0.043478260869565216,-1,hit_wall,23
11,10,15,0,-0.027777777777777776,-1,hit_wall,36
9,20,14,2,0.18604651162790697,8,hit_wall,43
20,23,12,4,0.38181818181818183,21,hit_wall,55
15,8,14,5,0.7837837837837838,29,hit_wall,37
54,45,33,2,0.06060606060606061,8,hit_own_body,132
29,21,28,2,0.10256410256410256,8,hit_wall,78
5,5,6,1,0.1875,3,hit_wall,16
7,10,12,2,0.27586206896551724,8,hit_wall,29
18,26,26,1,0.04285714285714286,3,hit_wall,70
11,13,18,0,-0.023809523809523808,-1,hit_wall,42
9,18,13,3,0.35,14,hit_own_body,40
9,5,10,1,0.125,3,hit_wall,24
2,8,8,0,-0.05555555555555555,-1,hit_wall,18
28,37,32,3,0.14432989690721648,14,hit_own_body,97
20,34,26,1,0.0375,3,hit_wall,80
4,5,4,1,0.23076923076923078,3,hit_wall,13
4,6,5,1,0.2,3,hit_wall,15
16,10,13,4,0.5384615384615384,21,hit_wall,39
6,17,9,0,-0.03125,-1,hit_wall,32
9,15,22,2,0.17391304347826086,8,hit_own_body,46
15,18,15,2,0.16666666666666666,8,hit_own_body,48
6,10,7,1,0.13043478260869565,3,hit_wall,23
7,5,5,1,0.17647058823529413,3,hit_wall,17
20,27,19,5,0.4393939393939394,29,hit_own_body,66
3,5,9,1,0.17647058823529413,3,hit_wall,17
21,23,25,2,0.11594202898550725,8,hit_own_body,69
28,19,26,2,0.1095890410958904,8,hit_own_body,73
18,33,36,2,0.09195402298850575,8,hit_own_body,87
21,23,22,3,0.21212121212121213,14,hit_own_body,66
3,10,8,1,0.14285714285714285,3,hit_wall,21
16,14,14,3,0.3181818181818182,14,hit_own_body,44
4,4,5,1,0.23076923076923078,3,hit_wall,13
11,9,3,1,0.13043478260869565,3,hit_wall,23
8,9,5,2,0.36363636363636365,8,hit_wall,22
12,23,17,2,0.15384615384615385,8,hit_own_body,52
10,9,17,1,0.08333333333333333,3,hit_wall,36
9,17,23,1,0.061224489795918366,3,hit_wall,49
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
35,33,30,3,0.14285714285714285,14,hit_wall,98
2,2,3,2,1.1428571428571428,8,hit_own_body,7
12,6,9,1,0.1111111111111111,3,hit_wall,27
17,26,34,3,0.18181818181818182,14,hit_own_body,77
16,22,14,1,0.057692307692307696,3,hit_wall,52
5,7,7,1,0.15789473684210525,3,hit_wall,19
8,10,11,2,0.27586206896551724,8,hit_wall,29
26,24,30,3,0.175,14,hit_wall,80
4,13,8,1,0.12,3,hit_wall,25
11,6,18,1,0.08571428571428572,3,hit_wall,35
28,45,53,2,0.06349206349206349,8,hit_wall,126
5,5,3,0,-0.07692307692307693,-1,hit_wall,13
18,18,23,2,0.13559322033898305,8,hit_own_body,59
15,12,21,2,0.16666666666666666,8,hit_own_body,48
16,12,14,1,0.07142857142857142,3,hit_wall,42
29,19,25,2,0.1095890410958904,8,hit_own_body,73
25,27,38,4,0.23333333333333334,21,hit_own_body,90
28,33,42,3,0.13592233009708737,14,hit_own_body,103
9,8,13,2,0.26666666666666666,8,hit_own_body,30
33,25,30,3,0.1590909090909091,14,hit_own_body,88
25,18,17,2,0.13333333333333333,8,hit_own_body,60
21,17,9,3,0.2978723404255319,14,hit_own_body,47
14,15,18,1,0.06382978723404255,3,hit_wall,47
2,5,6,1,0.23076923076923078,3,hit_wall,13
7,9,8,2,0.3333333333333333,8,hit_wall,24
12,16,21,2,0.16326530612244897,8,hit_own_body,49
24,22,18,2,0.125,8,hit_wall,64
15,29,28,1,0.041666666666666664,3,hit_wall,72
6,8,7,0,-0.047619047619047616,-1,hit_wall,21
15,17,18,2,0.16,8,hit_wall,50
5,6,3,2,0.5714285714285714,8,hit_wall,14
13,8,10,1,0.0967741935483871,3,hit_wall,31
12,16,18,3,0.30434782608695654,14,hit_wall,46
6,7,10,1,0.13043478260869565,3,hit_wall,23
10,15,13,2,0.21052631578947367,8,hit_own_body,38
11,2,10,2,0.34782608695652173,8,hit_own_body,23
20,17,12,3,0.2857142857142857,14,hit_wall,49
9,9,4,0,-0.045454545454545456,-1,hit_wall,22
33,29,21,2,0.0963855421686747,8,hit_own_body,83
15,22,18,1,0.05454545454545454,3,hit_wall,55
12,9,16,1,0.08108108108108109,3,hit_wall,37
4,4,6,1,0.21428571428571427,3,hit_wall,14
13,17,20,2,0.16,8,hit_own_body,50
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
7,3,8,2,0.4444444444444444,8,hit_own_body,18
8,12,13,0,-0.030303030303030304,-1,hit_wall,33
36,31,40,1,0.028037383177570093,3,hit_wall,107
6,5,5,1,0.1875,3,hit_wall,16
10,7,15,1,0.09375,3,hit_wall,32
6,3,2,0,-0.09090909090909091,-1,hit_wall,11
6,2,3,1,0.2727272727272727,3,hit_wall,11
13,13,8,2,0.23529411764705882,8,hit_wall,34
7,18,17,2,0.19047619047619047,8,hit_own_body,42
8,15,19,1,0.07142857142857142,3,hit_wall,42
3,8,7,2,0.4444444444444444,8,hit_wall,18
19,11,20,2,0.16,8,hit_wall,50
15,21,24,2,0.13333333333333333,8,hit_own_body,60
8,10,6,1,0.125,3,hit_wall,24
9,13,9,2,0.25806451612903225,8,hit_own_body,31
9,18,12,1,0.07692307692307693,3,hit_wall,39
2,3,3,0,-0.125,-1,hit_wall,8
7,6,3,1,0.1875,3,hit_wall,16
61,50,67,4,0.11797752808988764,21,hit_own_body,178
23,26,38,3,0.16091954022988506,14,hit_own_body,87
6,14,16,1,0.08333333333333333,3,hit_wall,36
10,6,9,1,0.12,3,hit_wall,25
10,15,9,2,0.23529411764705882,8,hit_own_body,34
26,30,20,2,0.10526315789473684,8,hit_own_body,76
16,12,10,3,0.3684210526315789,14,hit_wall,38
15,16,15,2,0.17391304347826086,8,hit_wall,46
37,29,25,2,0.08791208791208792,8,hit_wall,91
21,24,19,2,0.125,8,hit_wall,64
47,43,45,2,0.05925925925925926,8,hit_wall,135
14,18,24,3,0.25,14,hit_own_body,56
5,4,3,1,0.25,3,hit_wall,12
8,6,11,0,-0.04,-1,hit_wall,25
9,8,19,1,0.08333333333333333,3,hit_wall,36
9,10,5,2,0.3333333333333333,8,hit_own_body,24
5,4,6,1,0.2,3,hit_wall,15
10,9,5,2,0.3333333333333333,8,hit_own_body,24
15,20,28,2,0.12698412698412698,8,hit_wall,63
5,19,17,2,0.1951219512195122,8,hit_own_body,41
18,20,19,2,0.14035087719298245,8,hit_wall,57
28,28,41,1,0.030927835051546393,3,hit_wall,97
7,6,9,1,0.13636363636363635,3,hit_wall,22
9,28,26,2,0.12698412698412698,8,hit_own_body,63
4,2,3,1,0.3333333333333333,3,hit_wall,9
6,12,9,1,0.1111111111111111,3,hit_wall,27
20,22,19,2,0.13114754098360656,8,hit_wall,61
14,29,25,2,0.11764705882352941,8,hit_wall,68
19,12,11,2,0.19047619047619047,8,hit_wall,42
17,23,24,3,0.21875,14,hit_own_body,64
1,8,4,0,-0.07692307692307693,-1,hit_wall,13
14,15,21,0,-0.02,-1,hit_wall,50
20,10,16,3,0.30434782608695654,14,hit_wall,46
29,24,24,3,0.18181818181818182,14,hit_wall,77
28,29,27,3,0.16666666666666666,14,hit_wall,84
15,21,11,2,0.1702127659574468,8,hit_wall,47
37,21,28,2,0.09302325581395349,8,hit_wall,86
21,23,23,0,-0.014925373134328358,-1,hit_wall,67
5,8,3,0,-0.0625,-1,hit_wall,16
17,26,24,2,0.11940298507462686,8,hit_own_body,67
27,26,28,3,0.1728395061728395,14,hit_wall,81
2,6,7,1,0.2,3,hit_wall,15
9,6,8,1,0.13043478260869565,3,hit_wall,23
5,11,9,2,0.32,8,hit_wall,25
9,7,7,1,0.13043478260869565,3,hit_wall,23
11,5,3,2,0.42105263157894735,8,hit_wall,19
24,11,34,1,0.043478260869565216,3,hit_wall,69
14,16,15,2,0.17777777777777778,8,hit_own_body,45
8,6,4,0,-0.05555555555555555,-1,hit_wall,18
6,5,5,1,0.1875,3,hit_wall,16
10,6,7,2,0.34782608695652173,8,hit_own_body,23
15,9,21,2,0.17777777777777778,8,hit_wall,45
27,21,25,3,0.1917808219178082,14,hit_own_body,73
40,37,29,3,0.1320754716981132,14,hit_own_body,106
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
18,22,16,3,0.25,14,hit_wall,56
20,32,32,2,0.09523809523809523,8,hit_wall,84
8,2,5,1,0.2,3,hit_wall,15
30,24,17,2,0.11267605633802817,8,hit_wall,71
10,9,10,1,0.10344827586206896,3,hit_wall,29
12,21,19,2,0.15384615384615385,8,hit_own_body,52
3,8,6,1,0.17647058823529413,3,hit_wall,17
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
11,13,18,0,-0.023809523809523808,-1,hit_wall,42
16,21,15,1,0.057692307692307696,3,hit_wall,52
13,21,14,3,0.2916666666666667,14,hit_own_body,48
13,13,23,2,0.16326530612244897,8,hit_own_body,49
31,32,42,3,0.13333333333333333,14,hit_wall,105
12,11,10,3,0.42424242424242425,14,hit_own_body,33
6,5,6,1,0.17647058823529413,3,hit_wall,17
10,19,17,1,0.06521739130434782,3,hit_wall,46
11,24,12,1,0.06382978723404255,3,hit_wall,47
39,37,28,2,0.07692307692307693,8,hit_wall,104
36,28,18,3,0.17073170731707318,14,hit_wall,82
8,9,16,0,-0.030303030303030304,-1,hit_wall,33
35,31,38,3,0.1346153846153846,14,hit_wall,104
5,8,9,0,-0.045454545454545456,-1,hit_wall,22
14,19,11,2,0.18181818181818182,8,hit_own_body,44
41,44,32,1,0.02564102564102564,3,hit_wall,117
14,8,9,1,0.0967741935483871,3,hit_wall,31
5,6,8,3,0.7368421052631579,14,hit_own_body,19
21,46,36,3,0.13592233009708737,14,hit_own_body,103
6,5,4,1,0.2,3,hit_wall,15
21,26,28,0,-0.013333333333333334,-1,hit_wall,75
12,21,9,1,0.07142857142857142,3,hit_wall,42
14,16,31,1,0.04918032786885246,3,hit_wall,61
8,23,7,2,0.21052631578947367,8,hit_own_body,38
2,5,4,1,0.2727272727272727,3,hit_wall,11
23,14,24,3,0.22950819672131148,14,hit_own_body,61
4,3,3,0,-0.1,-1,hit_wall,10
8,8,6,2,0.36363636363636365,8,hit_wall,22
8,5,7,1,0.15,3,hit_wall,20
19,17,7,1,0.06976744186046512,3,hit_wall,43
9,10,6,3,0.56,14,hit_wall,25
14,10,13,1,0.08108108108108109,3,hit_wall,37
13,10,17,3,0.35,14,hit_wall,40
16,23,19,2,0.13793103448275862,8,hit_own_body,58
23,11,6,1,0.075,3,hit_wall,40
9,5,4,0,-0.05555555555555555,-1,hit_wall,18
6,5,3,1,0.21428571428571427,3,hit_wall,14
17,13,20,1,0.06,3,hit_wall,50
5,3,4,1,0.25,3,hit_wall,12
15,32,24,2,0.11267605633802817,8,hit_own_body,71
8,10,5,2,0.34782608695652173,8,hit_own_body,23
36,34,24,5,0.30851063829787234,29,hit_own_body,94
15,1,6,1,0.13636363636363635,3,hit_wall,22
15,19,8,2,0.19047619047619047,8,hit_own_body,42
8,5,3,0,-0.0625,-1,hit_wall,16
19,12,13,2,0.18181818181818182,8,hit_own_body,44
5,5,8,1,0.16666666666666666,3,hit_wall,18
16,9,10,2,0.22857142857142856,8,hit_own_body,35
10,9,15,1,0.08823529411764706,3,hit_wall,34
6,1,2,1,0.3333333333333333,3,hit_wall,9
13,9,9,2,0.25806451612903225,8,hit_wall,31
31,35,27,3,0.15053763440860216,14,hit_own_body,93
7,13,14,2,0.23529411764705882,8,hit_wall,34
8,12,8,0,-0.03571428571428571,-1,hit_wall,28
19,24,16,2,0.13559322033898305,8,hit_own_body,59
12,23,17,1,0.057692307692307696,3,hit_wall,52
6,9,13,1,0.10714285714285714,3,hit_wall,28
14,11,12,1,0.08108108108108109,3,hit_wall,37
19,21,21,3,0.22950819672131148,14,hit_own_body,61
21,36,29,2,0.09302325581395349,8,hit_wall,86
8,13,9,1,0.1,3,hit_wall,30
34,20,29,3,0.1686746987951807,14,hit_own_body,83
8,13,15,3,0.3888888888888889,14,hit_own_body,36
2,6,5,0,-0.07692307692307693,-1,hit_wall,13
6,4,6,1,0.1875,3,hit_wall,16
9,3,15,0,-0.037037037037037035,-1,hit_wall,27
39,31,26,3,0.14583333333333334,14,hit_wall,96
24,31,30,3,0.16470588235294117,14,hit_own_body,85
12,17,20,2,0.16326530612244897,8,hit_own_body,49
34,37,36,3,0.1308411214953271,14,hit_own_body,107
33,31,23,4,0.2413793103448276,21,hit_own_body,87
2,12,13,2,0.2962962962962963,8,hit_wall,27
10,9,4,0,-0.043478260869565216,-1,hit_wall,23
7,8,12,1,0.1111111111111111,3,hit_wall,27
15,14,22,2,0.1568627450980392,8,hit_own_body,51
19,19,21,1,0.05084745762711865,3,hit_wall,59
26,31,14,2,0.11267605633802817,8,hit_wall,71
10,11,4,1,0.12,3,hit_wall,25
22,20,18,2,0.13333333333333333,8,hit_wall,60
12,23,23,2,0.13793103448275862,8,hit_own_body,58
37,40,32,3,0.12844036697247707,14,hit_wall,109
5,5,4,0,-0.07142857142857142,-1,hit_wall,14
4,12,14,1,0.1,3,hit_wall,30
5,2,3,0,-0.1,-1,hit_wall,10
16,21,14,1,0.058823529411764705,3,hit_wall,51
11,15,21,2,0.1702127659574468,8,hit_own_body,47
5,2,1,1,0.375,3,hit_wall,8
18,30,23,2,0.11267605633802817,8,hit_own_body,71
9,20,16,2,0.17777777777777778,8,hit_own_body,45
13,10,9,3,0.4375,14,hit_wall,32
13,3,8,2,0.3333333333333333,8,hit_wall,24
11,5,4,0,-0.05,-1,hit_wall,20
26,26,30,1,0.036585365853658534,3,hit_wall,82
9,7,11,2,0.2962962962962963,8,hit_own_body,27
9,14,14,3,0.3783783783783784,14,hit_wall,37
27,28,33,4,0.23863636363636365,21,hit_wall,88
19,30,22,3,0.19718309859154928,14,hit_own_body,71
22,35,25,3,0.17073170731707318,14,hit_wall,82
13,11,9,3,0.42424242424242425,14,hit_wall,33
3,9,5,0,-0.058823529411764705,-1,hit_wall,17
22,29,28,2,0.10126582278481013,8,hit_own_body,79
11,14,15,2,0.2,8,hit_own_body,40
21,19,23,2,0.12698412698412698,8,hit_own_body,63
4,5,7,1,0.1875,3,hit_wall,16
10,9,10,1,0.10344827586206896,3,hit_wall,29
13,10,11,1,0.08823529411764706,3,hit_wall,34
3,9,8,1,0.15,3,hit_wall,20
23,24,24,1,0.04225352112676056,3,hit_wall,71
47,26,35,4,0.19444444444444445,21,hit_own_body,108
10,14,12,1,0.08333333333333333,3,hit_wall,36
15,17,18,1,0.06,3,hit_wall,50
7,7,9,1,0.13043478260869565,3,hit_wall,23
25,20,21,4,0.3181818181818182,21,hit_own_body,66
13,18,17,2,0.16666666666666666,8,hit_own_body,48
6,20,25,2,0.1568627450980392,8,hit_own_body,51
6,3,8,2,0.47058823529411764,8,hit_own_body,17
9,6,13,1,0.10714285714285714,3,hit_wall,28
9,7,5,1,0.14285714285714285,3,hit_wall,21
17,26,13,3,0.25,14,hit_own_body,56
27,38,38,2,0.07766990291262135,8,hit_wall,103
43,36,53,5,0.2196969696969697,29,hit_own_body,132
8,8,15,0,-0.03225806451612903,-1,hit_wall,31
9,10,11,1,0.1,3,hit_wall,30
25,22,21,5,0.4264705882352941,29,hit_wall,68
16,24,33,2,0.1095890410958904,8,hit_own_body,73
11,19,15,2,0.17777777777777778,8,hit_own_body,45
3,11,6,1,0.15,3,hit_wall,20
27,18,12,3,0.24561403508771928,14,hit_wall,57
16,17,26,2,0.13559322033898305,8,hit_own_body,59
20,23,24,3,0.208955223880597,14,hit_own_body,67
6,3,4,0,-0.07692307692307693,-1,hit_wall,13
23,21,20,1,0.046875,3,hit_wall,64
17,8,10,0,-0.02857142857142857,-1,hit_wall,35
12,20,22,2,0.14814814814814814,8,hit_own_body,54
5,4,8,2,0.47058823529411764,8,hit_wall,17
3,5,5,1,0.23076923076923078,3,hit_wall,13
5,4,3,2,0.6666666666666666,8,hit_wall,12
7,10,9,2,0.3076923076923077,8,hit_own_body,26
15,16,15,2,0.17391304347826086,8,hit_own_body,46
7,23,12,2,0.19047619047619047,8,hit_own_body,42
15,17,13,3,0.3111111111111111,14,hit_wall,45
9,15,11,1,0.08571428571428572,3,hit_wall,35
5,6,4,1,0.2,3,hit_wall,15
3,5,8,1,0.1875,3,hit_wall,16
5,3,3,1,0.2727272727272727,3,hit_wall,11
9,17,10,1,0.08333333333333333,3,hit_wall,36
25,23,22,4,0.3,21,hit_own_body,70
4,10,8,2,0.36363636363636365,8,hit_own_body,22
16,13,14,2,0.18604651162790697,8,hit_wall,43
11,9,16,1,0.08333333333333333,3,hit_wall,36
26,21,19,1,0.045454545454545456,3,hit_wall,66
16,19,10,1,0.06666666666666667,3,hit_wall,45
12,15,13,1,0.075,3,hit_wall,40
16,12,16,2,0.18181818181818182,8,hit_own_body,44
15,21,16,2,0.15384615384615385,8,hit_own_body,52
19,24,25,2,0.11764705882352941,8,hit_own_body,68
7,5,4,1,0.1875,3,hit_wall,16
15,31,26,2,0.1111111111111111,8,hit_own_body,72
9,12,10,2,0.25806451612903225,8,hit_own_body,31
35,43,34,3,0.125,14,hit_own_body,112
7,5,5,1,0.17647058823529413,3,hit_wall,17
22,22,15,1,0.05084745762711865,3,hit_wall,59
3,12,8,1,0.13043478260869565,3,hit_wall,23
23,25,30,2,0.10256410256410256,8,hit_own_body,78
6,3,3,0,-0.08333333333333333,-1,hit_wall,12
41,44,41,2,0.06349206349206349,8,hit_own_body,126
20,19,18,2,0.14035087719298245,8,hit_wall,57
28,26,41,3,0.14736842105263157,14,hit_own_body,95
5,15,13,2,0.24242424242424243,8,hit_wall,33
13,14,15,3,0.3333333333333333,14,hit_own_body,42
4,4,5,1,0.23076923076923078,3,hit_wall,13
4,2,10,0,-0.0625,-1,hit_wall,16
9,15,13,0,-0.02702702702702703,-1,hit_wall,37
21,17,27,0,-0.015384615384615385,-1,hit_wall,65
4,3,6,0,-0.07692307692307693,-1,hit_wall,13
9,16,6,2,0.25806451612903225,8,hit_own_body,31
22,26,41,2,0.0898876404494382,8,hit_wall,89
20,15,17,1,0.057692307692307696,3,hit_wall,52
4,2,2,0,-0.125,-1,hit_wall,8
2,10,12,2,0.3333333333333333,8,hit_wall,24
9,17,12,2,0.21052631578947367,8,hit_wall,38
7,10,9,2,0.3076923076923077,8,hit_own_body,26
3,6,5,1,0.21428571428571427,3,hit_wall,14
11,7,14,2,0.25,8,hit_own_body,32
13,10,15,1,0.07894736842105263,3,hit_wall,38
9,13,8,1,0.1,3,hit_wall,30
7,9,7,1,0.13043478260869565,3,hit_wall,23
21,16,17,3,0.25925925925925924,14,hit_wall,54
22,22,12,1,0.05357142857142857,3,hit_wall,56
3,3,4,1,0.3,3,hit_wall,10
23,19,26,3,0.20588235294117646,14,hit_own_body,68
8,5,7,0,-0.05,-1,hit_wall,20
7,8,12,2,0.2962962962962963,8,hit_own_body,27
7,2,2,0,-0.09090909090909091,-1,hit_wall,11
12,12,23,2,0.1702127659574468,8,hit_own_body,47
3,7,12,0,-0.045454545454545456,-1,hit_wall,22
14,12,27,3,0.2641509433962264,14,hit_own_body,53
22,26,26,2,0.10810810810810811,8,hit_own_body,74
11,11,16,2,0.21052631578947367,8,hit_wall,38
13,20,15,1,0.0625,3,hit_wall,48
18,18,14,3,0.28,14,hit_own_body,50
45,34,39,5,0.2457627118644068,29,hit_wall,118
13,8,21,2,0.19047619047619047,8,hit_own_body,42
4,12,7,2,0.34782608695652173,8,hit_wall,23
25,23,21,4,0.30434782608695654,21,hit_own_body,69
33,21,29,4,0.25301204819277107,21,hit_own_body,83
11,11,17,2,0.20512820512820512,8,hit_wall,39
6,11,14,2,0.25806451612903225,8,hit_own_body,31
8,13,14,2,0.22857142857142856,8,hit_wall,35
3,6,13,1,0.13636363636363635,3,hit_wall,22
24,18,25,4,0.31343283582089554,21,hit_own_body,67
13,14,16,2,0.18604651162790697,8,hit_wall,43
19,27,30,2,0.10526315789473684,8,hit_own_body,76
32,27,23,2,0.0975609756097561,8,hit_wall,82
15,9,16,2,0.2,8,hit_own_body,40
14,11,14,4,0.5384615384615384,21,hit_wall,39
43,40,42,3,0.112,14,hit_wall,125
4,6,6,0,-0.0625,-1,hit_wall,16
32,44,41,4,0.1794871794871795,21,hit_wall,117
2,8,4,1,0.21428571428571427,3,hit_wall,14
12,3,13,2,0.2857142857142857,8,hit_own_body,28
5,8,3,0,-0.0625,-1,hit_wall,16
10,14,16,2,0.2,8,hit_wall,40
6,5,5,2,0.5,8,hit_wall,16
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
2,8,6,1,0.1875,3,hit_wall,16
15,15,18,3,0.2916666666666667,14,hit_own_body,48
11,15,23,1,0.061224489795918366,3,hit_wall,49
8,7,10,1,0.12,3,hit_wall,25
5,7,6,1,0.16666666666666666,3,hit_wall,18
6,6,9,0,-0.047619047619047616,-1,hit_wall,21
11,8,8,2,0.2962962962962963,8,hit_own_body,27
15,4,5,3,0.5833333333333334,14,hit_wall,24
3,5,5,2,0.6153846153846154,8,hit_own_body,13
12,8,14,2,0.23529411764705882,8,hit_own_body,34
5,3,8,0,-0.0625,-1,hit_wall,16
11,13,4,0,-0.03571428571428571,-1,hit_wall,28
9,10,11,2,0.26666666666666666,8,hit_own_body,30
18,13,28,2,0.13559322033898305,8,hit_own_body,59
18,18,15,2,0.1568627450980392,8,hit_wall,51
6,5,7,0,-0.05555555555555555,-1,hit_wall,18
14,15,18,1,0.06382978723404255,3,hit_wall,47
3,2,2,1,0.42857142857142855,3,hit_wall,7
8,11,10,3,0.4827586206896552,14,hit_own_body,29
31,27,36,3,0.14893617021276595,14,hit_wall,94
