action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
14,12,11,0,-0.02702702702702703,-1,hit_wall,37
2,4,4,0,-0.1,-1,hit_wall,10
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
5,9,6,0,-0.05,-1,hit_wall,20
12,12,16,0,-0.025,-1,hit_wall,40
8,3,11,0,-0.045454545454545456,-1,hit_wall,22
18,12,8,1,0.07894736842105263,3,hit_wall,38
7,4,4,0,-0.06666666666666667,-1,hit_wall,15
8,13,4,0,-0.04,-1,hit_wall,25
5,2,6,0,-0.07692307692307693,-1,hit_wall,13
16,31,21,0,-0.014705882352941176,-1,hit_wall,68
9,11,12,0,-0.03125,-1,hit_wall,32
6,10,6,0,-0.045454545454545456,-1,hit_wall,22
3,9,6,0,-0.05555555555555555,-1,hit_wall,18
4,7,7,0,-0.05555555555555555,-1,hit_wall,18
4,7,8,0,-0.05263157894736842,-1,hit_wall,19
20,29,33,1,0.036585365853658534,3,hit_wall,82
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
3,9,14,1,0.11538461538461539,3,hit_wall,26
11,22,16,1,0.061224489795918366,3,hit_wall,49
15,2,7,1,0.125,3,hit_wall,24
5,6,6,0,-0.058823529411764705,-1,hit_wall,17
9,12,14,0,-0.02857142857142857,-1,hit_wall,35
21,24,31,0,-0.013157894736842105,-1,hit_wall,76
8,13,34,0,-0.01818181818181818,-1,hit_wall,55
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
17,18,24,1,0.05084745762711865,3,hit_wall,59
5,8,4,0,-0.058823529411764705,-1,hit_wall,17
10,10,10,1,0.1,3,hit_wall,30
6,8,9,0,-0.043478260869565216,-1,hit_wall,23
20,24,19,1,0.047619047619047616,3,hit_wall,63
25,22,40,0,-0.011494252873563218,-1,hit_wall,87
23,18,14,0,-0.01818181818181818,-1,hit_wall,55
4,7,6,0,-0.058823529411764705,-1,hit_wall,17
6,9,9,2,0.3333333333333333,8,hit_own_body,24
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
14,16,22,0,-0.019230769230769232,-1,hit_wall,52
15,13,17,0,-0.022222222222222223,-1,hit_wall,45
3,8,11,0,-0.045454545454545456,-1,hit_wall,22
4,7,9,0,-0.05,-1,hit_wall,20
4,2,7,0,-0.07692307692307693,-1,hit_wall,13
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
6,2,3,2,0.7272727272727273,8,hit_wall,11
8,6,7,0,-0.047619047619047616,-1,hit_wall,21
5,4,4,0,-0.07692307692307693,-1,hit_wall,13
21,39,22,0,-0.012195121951219513,-1,hit_wall,82
4,3,4,1,0.2727272727272727,3,hit_wall,11
9,6,8,1,0.13043478260869565,3,hit_wall,23
9,18,14,0,-0.024390243902439025,-1,hit_wall,41
2,6,11,0,-0.05263157894736842,-1,hit_wall,19
5,8,9,1,0.13636363636363635,3,hit_wall,22
36,44,42,1,0.02459016393442623,3,hit_wall,122
8,4,5,0,-0.058823529411764705,-1,hit_wall,17
14,6,6,1,0.11538461538461539,3,hit_wall,26
23,24,18,0,-0.015384615384615385,-1,hit_wall,65
7,17,9,1,0.09090909090909091,3,hit_wall,33
6,11,11,0,-0.03571428571428571,-1,hit_wall,28
13,9,8,0,-0.03333333333333333,-1,hit_wall,30
4,11,12,0,-0.037037037037037035,-1,hit_wall,27
2,4,8,0,-0.07142857142857142,-1,hit_wall,14
6,3,4,1,0.23076923076923078,3,hit_wall,13
9,4,2,0,-0.06666666666666667,-1,hit_wall,15
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
13,15,10,0,-0.02631578947368421,-1,hit_wall,38
2,5,5,1,0.25,3,hit_wall,12
11,17,17,0,-0.022222222222222223,-1,hit_wall,45
8,14,10,0,-0.03125,-1,hit_wall,32
16,16,14,0,-0.021739130434782608,-1,hit_wall,46
28,41,25,1,0.031914893617021274,3,hit_wall,94
9,13,12,0,-0.029411764705882353,-1,hit_wall,34
35,41,47,1,0.024390243902439025,3,hit_wall,123
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
5,8,6,1,0.15789473684210525,3,hit_wall,19
20,23,29,1,0.041666666666666664,3,hit_wall,72
35,43,43,0,-0.008264462809917356,-1,hit_wall,121
6,10,18,0,-0.029411764705882353,-1,hit_wall,34
11,13,17,1,0.07317073170731707,3,hit_wall,41
14,25,10,0,-0.02040816326530612,-1,hit_wall,49
3,5,4,0,-0.08333333333333333,-1,hit_wall,12
16,18,17,0,-0.0196078431372549,-1,hit_wall,51
7,11,11,0,-0.034482758620689655,-1,hit_wall,29
27,19,20,3,0.21212121212121213,14,hit_wall,66
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
6,9,8,1,0.13043478260869565,3,hit_wall,23
12,11,15,0,-0.02631578947368421,-1,hit_wall,38
8,14,6,0,-0.03571428571428571,-1,hit_wall,28
13,12,12,0,-0.02702702702702703,-1,hit_wall,37
9,8,8,0,-0.04,-1,hit_wall,25
16,17,25,0,-0.017241379310344827,-1,hit_wall,58
18,17,17,1,0.057692307692307696,3,hit_wall,52
3,10,5,0,-0.05555555555555555,-1,hit_wall,18
9,20,22,0,-0.0196078431372549,-1,hit_wall,51
11,14,15,0,-0.025,-1,hit_wall,40
9,10,16,0,-0.02857142857142857,-1,hit_wall,35
7,3,2,0,-0.08333333333333333,-1,hit_wall,12
5,14,13,0,-0.03125,-1,hit_wall,32
22,24,18,1,0.046875,3,hit_wall,64
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
15,6,17,1,0.07894736842105263,3,hit_wall,38
3,3,7,0,-0.07692307692307693,-1,hit_wall,13
10,10,8,0,-0.03571428571428571,-1,hit_wall,28
6,8,0,0,-0.07142857142857142,-1,hit_wall,14
17,14,17,0,-0.020833333333333332,-1,hit_wall,48
14,18,13,0,-0.022222222222222223,-1,hit_wall,45
21,27,23,0,-0.014084507042253521,-1,hit_wall,71
11,11,11,1,0.09090909090909091,3,hit_wall,33
6,8,9,1,0.13043478260869565,3,hit_wall,23
5,11,15,0,-0.03225806451612903,-1,hit_wall,31
12,12,9,1,0.09090909090909091,3,hit_wall,33
5,0,0,0,-0.2,-1,hit_wall,5
2,4,4,0,-0.1,-1,hit_wall,10
12,18,29,0,-0.01694915254237288,-1,hit_wall,59
3,7,7,0,-0.058823529411764705,-1,hit_wall,17
6,3,12,0,-0.047619047619047616,-1,hit_wall,21
13,16,16,1,0.06666666666666667,3,hit_wall,45
1,6,10,0,-0.058823529411764705,-1,hit_wall,17
27,14,19,1,0.05,3,hit_wall,60
7,7,3,0,-0.058823529411764705,-1,hit_wall,17
4,5,4,1,0.23076923076923078,3,hit_wall,13
10,17,14,0,-0.024390243902439025,-1,hit_wall,41
22,20,17,0,-0.01694915254237288,-1,hit_wall,59
11,22,23,1,0.05357142857142857,3,hit_wall,56
20,30,29,1,0.0379746835443038,3,hit_wall,79
8,4,2,0,-0.07142857142857142,-1,hit_wall,14
7,4,8,0,-0.05263157894736842,-1,hit_wall,19
5,8,3,0,-0.0625,-1,hit_wall,16
13,14,10,1,0.08108108108108109,3,hit_wall,37
4,4,6,0,-0.07142857142857142,-1,hit_wall,14
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
6,8,16,0,-0.03333333333333333,-1,hit_wall,30
12,7,5,0,-0.041666666666666664,-1,hit_wall,24
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
7,10,14,0,-0.03225806451612903,-1,hit_wall,31
21,22,34,0,-0.012987012987012988,-1,hit_wall,77
4,2,2,0,-0.125,-1,hit_wall,8
6,2,3,1,0.2727272727272727,3,hit_wall,11
11,10,14,1,0.08571428571428572,3,hit_wall,35
10,4,8,0,-0.045454545454545456,-1,hit_wall,22
8,9,12,0,-0.034482758620689655,-1,hit_wall,29
3,5,8,0,-0.0625,-1,hit_wall,16
5,3,2,0,-0.1,-1,hit_wall,10
4,2,3,0,-0.1111111111111111,-1,hit_wall,9
29,51,40,1,0.025,3,hit_wall,120
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
13,5,13,1,0.0967741935483871,3,hit_wall,31
5,2,3,0,-0.1,-1,hit_wall,10
12,16,9,0,-0.02702702702702703,-1,hit_wall,37
4,4,8,0,-0.0625,-1,hit_wall,16
9,8,22,0,-0.02564102564102564,-1,hit_wall,39
14,18,19,1,0.058823529411764705,3,hit_wall,51
9,12,10,0,-0.03225806451612903,-1,hit_wall,31
31,24,25,0,-0.0125,-1,hit_wall,80
8,13,5,0,-0.038461538461538464,-1,hit_wall,26
13,15,21,0,-0.02040816326530612,-1,hit_wall,49
16,14,16,0,-0.021739130434782608,-1,hit_wall,46
8,4,9,0,-0.047619047619047616,-1,hit_wall,21
23,20,23,1,0.045454545454545456,3,hit_wall,66
24,25,16,0,-0.015384615384615385,-1,hit_wall,65
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
17,16,18,0,-0.0196078431372549,-1,hit_wall,51
36,20,46,0,-0.00980392156862745,-1,hit_wall,102
19,8,14,0,-0.024390243902439025,-1,hit_wall,41
4,9,6,0,-0.05263157894736842,-1,hit_wall,19
7,11,6,0,-0.041666666666666664,-1,hit_wall,24
9,6,5,0,-0.05,-1,hit_wall,20
6,5,8,0,-0.05263157894736842,-1,hit_wall,19
9,5,6,0,-0.05,-1,hit_wall,20
5,7,6,0,-0.05555555555555555,-1,hit_wall,18
6,11,11,0,-0.03571428571428571,-1,hit_wall,28
4,5,9,0,-0.05555555555555555,-1,hit_wall,18
24,25,37,1,0.03488372093023256,3,hit_wall,86
4,3,4,0,-0.09090909090909091,-1,hit_wall,11
9,17,16,0,-0.023809523809523808,-1,hit_wall,42
21,18,21,1,0.05,3,hit_wall,60
30,37,31,0,-0.01020408163265306,-1,hit_wall,98
8,7,11,0,-0.038461538461538464,-1,hit_wall,26
7,10,10,2,0.2962962962962963,8,hit_own_body,27
6,9,5,0,-0.05,-1,hit_wall,20
16,12,15,1,0.06976744186046512,3,hit_wall,43
24,48,37,0,-0.009174311926605505,-1,hit_wall,109
11,8,9,0,-0.03571428571428571,-1,hit_wall,28
4,2,6,0,-0.08333333333333333,-1,hit_wall,12
24,23,22,0,-0.014492753623188406,-1,hit_wall,69
4,3,3,0,-0.1,-1,hit_wall,10
11,13,12,0,-0.027777777777777776,-1,hit_wall,36
6,8,3,0,-0.058823529411764705,-1,hit_wall,17
7,3,7,0,-0.058823529411764705,-1,hit_wall,17
7,4,9,1,0.15,3,hit_wall,20
12,14,23,1,0.061224489795918366,3,hit_wall,49
9,11,13,0,-0.030303030303030304,-1,hit_wall,33
7,2,4,0,-0.07692307692307693,-1,hit_wall,13
13,16,12,0,-0.024390243902439025,-1,hit_wall,41
8,7,9,0,-0.041666666666666664,-1,hit_wall,24
22,20,16,1,0.05172413793103448,3,hit_wall,58
10,23,16,1,0.061224489795918366,3,hit_wall,49
11,10,5,0,-0.038461538461538464,-1,hit_wall,26
5,4,6,0,-0.06666666666666667,-1,hit_wall,15
10,13,18,0,-0.024390243902439025,-1,hit_wall,41
15,14,13,0,-0.023809523809523808,-1,hit_wall,42
11,11,12,0,-0.029411764705882353,-1,hit_wall,34
4,7,8,0,-0.05263157894736842,-1,hit_wall,19
17,16,17,1,0.06,3,hit_wall,50
2,6,7,0,-0.06666666666666667,-1,hit_wall,15
11,13,12,1,0.08333333333333333,3,hit_wall,36
13,10,15,0,-0.02631578947368421,-1,hit_wall,38
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
7,5,3,1,0.2,3,hit_wall,15
9,2,2,0,-0.07692307692307693,-1,hit_wall,13
22,15,16,1,0.05660377358490566,3,hit_wall,53
25,25,26,1,0.039473684210526314,3,hit_wall,76
6,10,5,0,-0.047619047619047616,-1,hit_wall,21
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
2,4,4,0,-0.1,-1,hit_wall,10
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
3,4,4,2,0.7272727272727273,8,hit_own_body,11
6,4,3,1,0.23076923076923078,3,hit_wall,13
7,4,7,0,-0.05555555555555555,-1,hit_wall,18
22,21,14,1,0.05263157894736842,3,hit_wall,57
8,8,8,0,-0.041666666666666664,-1,hit_wall,24
3,4,5,0,-0.08333333333333333,-1,hit_wall,12
19,19,21,1,0.05084745762711865,3,hit_wall,59
13,8,11,1,0.09375,3,hit_wall,32
3,13,8,0,-0.041666666666666664,-1,hit_wall,24
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
36,32,44,0,-0.008928571428571428,-1,hit_wall,112
2,3,3,0,-0.125,-1,hit_wall,8
30,22,29,0,-0.012345679012345678,-1,hit_wall,81
9,20,19,0,-0.020833333333333332,-1,hit_wall,48
3,7,7,0,-0.058823529411764705,-1,hit_wall,17
4,5,8,0,-0.058823529411764705,-1,hit_wall,17
8,8,1,0,-0.058823529411764705,-1,hit_wall,17
10,6,9,0,-0.04,-1,hit_wall,25
18,18,10,0,-0.021739130434782608,-1,hit_wall,46
21,29,21,1,0.04225352112676056,3,hit_wall,71
10,10,5,0,-0.04,-1,hit_wall,25
5,11,10,4,0.8076923076923077,21,hit_own_body,26
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
8,6,2,1,0.1875,3,hit_wall,16
21,29,20,1,0.04285714285714286,3,hit_wall,70
11,15,12,0,-0.02631578947368421,-1,hit_wall,38
6,5,3,0,-0.07142857142857142,-1,hit_wall,14
8,17,10,1,0.08571428571428572,3,hit_wall,35
23,26,38,0,-0.011494252873563218,-1,hit_wall,87
6,6,8,1,0.15,3,hit_wall,20
16,25,23,0,-0.015625,-1,hit_wall,64
31,20,36,1,0.034482758620689655,3,hit_wall,87
10,7,4,0,-0.047619047619047616,-1,hit_wall,21
22,32,22,1,0.039473684210526314,3,hit_wall,76
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
11,8,18,0,-0.02702702702702703,-1,hit_wall,37
11,4,2,0,-0.058823529411764705,-1,hit_wall,17
17,16,16,1,0.061224489795918366,3,hit_wall,49
8,9,11,0,-0.03571428571428571,-1,hit_wall,28
5,1,2,0,-0.125,-1,hit_wall,8
13,12,14,1,0.07692307692307693,3,hit_wall,39
5,7,13,0,-0.04,-1,hit_wall,25
5,4,3,0,-0.08333333333333333,-1,hit_wall,12
6,19,11,0,-0.027777777777777776,-1,hit_wall,36
4,4,6,0,-0.07142857142857142,-1,hit_wall,14
13,13,15,1,0.07317073170731707,3,hit_wall,41
9,9,22,0,-0.025,-1,hit_wall,40
22,14,18,0,-0.018518518518518517,-1,hit_wall,54
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
19,16,24,1,0.05084745762711865,3,hit_wall,59
7,5,11,0,-0.043478260869565216,-1,hit_wall,23
3,4,3,2,0.8,8,hit_own_body,10
9,12,10,0,-0.03225806451612903,-1,hit_wall,31
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
8,3,8,0,-0.05263157894736842,-1,hit_wall,19
15,20,22,2,0.14035087719298245,8,hit_own_body,57
22,27,19,0,-0.014705882352941176,-1,hit_wall,68
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
12,5,7,0,-0.041666666666666664,-1,hit_wall,24
10,15,10,0,-0.02857142857142857,-1,hit_wall,35
1,5,5,0,-0.09090909090909091,-1,hit_wall,11
11,18,15,1,0.06818181818181818,3,hit_wall,44
7,8,3,0,-0.05555555555555555,-1,hit_wall,18
5,0,0,0,-0.2,-1,hit_wall,5
6,10,12,0,-0.03571428571428571,-1,hit_wall,28
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
4,7,7,0,-0.05555555555555555,-1,hit_wall,18
8,10,5,0,-0.043478260869565216,-1,hit_wall,23
7,13,4,0,-0.041666666666666664,-1,hit_wall,24
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
6,4,4,2,0.5714285714285714,8,hit_own_body,14
8,8,6,0,-0.045454545454545456,-1,hit_wall,22
21,11,11,0,-0.023255813953488372,-1,hit_wall,43
9,13,19,1,0.07317073170731707,3,hit_wall,41
4,3,4,1,0.2727272727272727,3,hit_wall,11
11,13,7,0,-0.03225806451612903,-1,hit_wall,31
28,21,28,1,0.03896103896103896,3,hit_wall,77
2,4,4,0,-0.1,-1,hit_wall,10
19,28,27,2,0.10810810810810811,8,hit_wall,74
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
7,3,4,0,-0.07142857142857142,-1,hit_wall,14
7,7,3,1,0.17647058823529413,3,hit_wall,17
25,22,19,0,-0.015151515151515152,-1,hit_wall,66
10,13,10,1,0.09090909090909091,3,hit_wall,33
19,14,25,0,-0.017241379310344827,-1,hit_wall,58
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
17,19,22,1,0.05172413793103448,3,hit_wall,58
8,10,6,0,-0.041666666666666664,-1,hit_wall,24
12,20,19,1,0.058823529411764705,3,hit_wall,51
3,3,3,0,-0.1111111111111111,-1,hit_wall,9
13,18,21,0,-0.019230769230769232,-1,hit_wall,52
9,9,20,0,-0.02631578947368421,-1,hit_wall,38
14,7,15,1,0.08333333333333333,3,hit_wall,36
11,14,13,0,-0.02631578947368421,-1,hit_wall,38
9,8,9,0,-0.038461538461538464,-1,hit_wall,26
39,30,43,1,0.026785714285714284,3,hit_wall,112
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
4,2,2,0,-0.125,-1,hit_wall,8
13,8,15,0,-0.027777777777777776,-1,hit_wall,36
16,20,19,0,-0.01818181818181818,-1,hit_wall,55
6,3,11,0,-0.05,-1,hit_wall,20
15,18,12,0,-0.022222222222222223,-1,hit_wall,45
5,2,2,0,-0.1111111111111111,-1,hit_wall,9
7,2,1,0,-0.1,-1,hit_wall,10
46,39,37,2,0.06557377049180328,8,hit_own_body,122
12,21,13,2,0.17391304347826086,8,hit_own_body,46
7,4,7,1,0.16666666666666666,3,hit_wall,18
8,8,11,0,-0.037037037037037035,-1,hit_wall,27
4,3,3,0,-0.1,-1,hit_wall,10
7,7,17,2,0.25806451612903225,8,hit_own_body,31
5,3,2,0,-0.1,-1,hit_wall,10
17,7,13,0,-0.02702702702702703,-1,hit_wall,37
8,5,5,0,-0.05555555555555555,-1,hit_wall,18
15,15,20,0,-0.02,-1,hit_wall,50
9,4,9,1,0.13636363636363635,3,hit_wall,22
25,34,21,0,-0.0125,-1,hit_wall,80
6,2,4,0,-0.08333333333333333,-1,hit_wall,12
44,44,41,2,0.06201550387596899,8,hit_wall,129
4,2,2,0,-0.125,-1,hit_wall,8
10,4,7,0,-0.047619047619047616,-1,hit_wall,21
4,6,7,1,0.17647058823529413,3,hit_wall,17
18,16,14,1,0.0625,3,hit_wall,48
19,27,22,1,0.04411764705882353,3,hit_wall,68
6,14,6,0,-0.038461538461538464,-1,hit_wall,26
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
13,14,15,1,0.07142857142857142,3,hit_wall,42
8,14,6,0,-0.03571428571428571,-1,hit_wall,28
5,10,10,0,-0.04,-1,hit_wall,25
7,10,6,1,0.13043478260869565,3,hit_wall,23
9,8,9,0,-0.038461538461538464,-1,hit_wall,26
22,31,27,0,-0.0125,-1,hit_wall,80
2,4,5,0,-0.09090909090909091,-1,hit_wall,11
9,8,8,0,-0.04,-1,hit_wall,25
16,29,19,0,-0.015625,-1,hit_wall,64
3,5,4,1,0.25,3,hit_wall,12
16,14,20,0,-0.02,-1,hit_wall,50
4,3,3,0,-0.1,-1,hit_wall,10
12,15,6,1,0.09090909090909091,3,hit_wall,33
4,6,3,0,-0.07692307692307693,-1,hit_wall,13
8,8,12,1,0.10714285714285714,3,hit_wall,28
16,21,21,1,0.05172413793103448,3,hit_wall,58
7,2,6,0,-0.06666666666666667,-1,hit_wall,15
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
18,27,21,0,-0.015151515151515152,-1,hit_wall,66
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
13,21,26,0,-0.016666666666666666,-1,hit_wall,60
11,3,7,0,-0.047619047619047616,-1,hit_wall,21
7,4,3,1,0.21428571428571427,3,hit_wall,14
5,8,8,0,-0.047619047619047616,-1,hit_wall,21
8,10,6,0,-0.041666666666666664,-1,hit_wall,24
11,26,16,0,-0.018867924528301886,-1,hit_wall,53
8,8,4,0,-0.05,-1,hit_wall,20
5,7,7,0,-0.05263157894736842,-1,hit_wall,19
10,4,14,0,-0.03571428571428571,-1,hit_wall,28
29,29,45,0,-0.009708737864077669,-1,hit_wall,103
8,19,23,1,0.06,3,hit_wall,50
9,6,5,0,-0.05,-1,hit_wall,20
1,6,7,0,-0.07142857142857142,-1,hit_wall,14
13,18,15,0,-0.021739130434782608,-1,hit_wall,46
15,18,20,0,-0.018867924528301886,-1,hit_wall,53
20,27,44,0,-0.01098901098901099,-1,hit_wall,91
21,35,36,1,0.03260869565217391,3,hit_wall,92
3,3,4,1,0.3,3,hit_wall,10
8,6,7,1,0.14285714285714285,3,hit_wall,21
12,11,10,3,0.42424242424242425,14,hit_own_body,33
13,9,8,0,-0.03333333333333333,-1,hit_wall,30
6,13,13,1,0.09375,3,hit_wall,32
12,15,17,0,-0.022727272727272728,-1,hit_wall,44
5,4,5,0,-0.07142857142857142,-1,hit_wall,14
34,38,55,1,0.023622047244094488,3,hit_wall,127
15,20,15,0,-0.02,-1,hit_wall,50
14,8,7,2,0.27586206896551724,8,hit_wall,29
3,7,6,0,-0.0625,-1,hit_wall,16
20,37,47,0,-0.009615384615384616,-1,hit_wall,104
8,11,16,0,-0.02857142857142857,-1,hit_wall,35
4,2,2,0,-0.125,-1,hit_wall,8
15,16,16,0,-0.02127659574468085,-1,hit_wall,47
2,6,5,0,-0.07692307692307693,-1,hit_wall,13
4,1,1,0,-0.16666666666666666,-1,hit_wall,6
4,6,2,0,-0.08333333333333333,-1,hit_wall,12
9,11,16,0,-0.027777777777777776,-1,hit_wall,36
8,16,17,0,-0.024390243902439025,-1,hit_wall,41
19,13,32,1,0.046875,3,hit_wall,64
9,4,15,0,-0.03571428571428571,-1,hit_wall,28
10,9,6,0,-0.04,-1,hit_wall,25
7,6,13,0,-0.038461538461538464,-1,hit_wall,26
13,35,37,0,-0.011764705882352941,-1,hit_wall,85
19,15,28,0,-0.016129032258064516,-1,hit_wall,62
8,3,8,0,-0.05263157894736842,-1,hit_wall,19
8,9,12,0,-0.034482758620689655,-1,hit_wall,29
14,15,11,0,-0.025,-1,hit_wall,40
10,15,10,0,-0.02857142857142857,-1,hit_wall,35
3,4,4,0,-0.09090909090909091,-1,hit_wall,11
21,41,28,0,-0.011111111111111112,-1,hit_wall,90
4,10,6,0,-0.05,-1,hit_wall,20
2,5,5,0,-0.08333333333333333,-1,hit_wall,12
4,4,3,0,-0.09090909090909091,-1,hit_wall,11
14,11,6,0,-0.03225806451612903,-1,hit_wall,31
12,11,4,0,-0.037037037037037035,-1,hit_wall,27
12,16,15,2,0.18604651162790697,8,hit_wall,43
15,26,25,1,0.045454545454545456,3,hit_wall,66
14,9,11,0,-0.029411764705882353,-1,hit_wall,34
9,6,7,0,-0.045454545454545456,-1,hit_wall,22
8,5,6,0,-0.05263157894736842,-1,hit_wall,19
4,7,9,1,0.15,3,hit_wall,20
5,9,5,0,-0.05263157894736842,-1,hit_wall,19
26,25,23,2,0.10810810810810811,8,hit_own_body,74
7,6,8,0,-0.047619047619047616,-1,hit_wall,21
7,7,23,1,0.08108108108108109,3,hit_wall,37
6,2,2,0,-0.1,-1,hit_wall,10
16,11,11,2,0.21052631578947367,8,hit_wall,38
11,2,5,0,-0.05555555555555555,-1,hit_wall,18
21,19,13,0,-0.018867924528301886,-1,hit_wall,53
7,16,12,0,-0.02857142857142857,-1,hit_wall,35
9,24,19,1,0.057692307692307696,3,hit_wall,52
23,20,22,0,-0.015384615384615385,-1,hit_wall,65
14,15,20,0,-0.02040816326530612,-1,hit_wall,49
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
31,24,20,1,0.04,3,hit_wall,75
17,20,13,0,-0.02,-1,hit_wall,50
4,10,5,1,0.15789473684210525,3,hit_wall,19
6,3,7,0,-0.0625,-1,hit_wall,16
18,15,36,0,-0.014492753623188406,-1,hit_wall,69
4,3,3,0,-0.1,-1,hit_wall,10
4,6,5,0,-0.06666666666666667,-1,hit_wall,15
5,2,14,0,-0.047619047619047616,-1,hit_wall,21
6,4,11,0,-0.047619047619047616,-1,hit_wall,21
6,5,3,0,-0.07142857142857142,-1,hit_wall,14
4,11,12,0,-0.037037037037037035,-1,hit_wall,27
2,3,3,0,-0.125,-1,hit_wall,8
11,4,12,0,-0.037037037037037035,-1,hit_wall,27
5,7,10,0,-0.045454545454545456,-1,hit_wall,22
10,8,15,1,0.09090909090909091,3,hit_wall,33
