action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
1,2,997,0,0.0,0,timestep_limit_exceeded,1000
0,1000,0,0,0.0,0,timestep_limit_exceeded,1000
0,1000,0,0,0.0,0,timestep_limit_exceeded,1000
1,999,0,0,0.0,0,timestep_limit_exceeded,1000
